Rekávo ka’aguýpe. upépe osê chupe guaikurukuéra, kyhyjepópe oñani pe	Rekávo ka’aguýpe. upépe osê chupe guaikurukuéra, kyhyjepópe oñani pe	NOCHANGE
Ore remikuave’êre, rohenói ára ha pyhare.	Ore remikuave’êre, rohenói ára ha pyhare.	NOCHANGE
(aty guasu rupive oñemba’apo arapytu rehe)	(aty guasu rupive oñemba’apo arapytu rehe)	NOCHANGE
Oipytyvõ va’erã abogado oikuaháva mitã ha okakuaháva derecho rehegua, oñepyrũ guive	Oipytyvõ va’erã abogado oikuaháva mitã ha okakuaháva derecho rehegua, oñepyrũ guive	NOCHANGE
Íhu mmbói oñojaid	Íhu mmbóni oñojaid	TYPE:NEG
Ha’e kuéra oguereko tembi’u ramo,	Ha’e kuéra oguereko tembi’u ramo,	NOCHANGE
Njde reñembosarái hína	Njde reñembosaráind híníra	TYPE:NEG
Ha’e omẽbojerekurëi umi kutuhakuéýa poro’o	Ha’e omẽbojerekurëi umi kutuhakuéýa poro’íhona	ASPECT:IPFV
Orö temimbome tieay sjũpopami	Orö netemimbome tieay sjũpriopami	TYPE:NEG
Jaguarete katu itáicha okirirĩ	Jaguarete katu itáichakuri hina  okirirĩ	TENSE:PAS_REC
Che ajavými iñeik)otevẽva akuápe	Che ajavými iñeik)otevẽva akuáptae	TENSE:FUT_SIM
Kru ’mbyi oñoraiid	Kru ’mbyi oñondraiiírd	TYPE:NEG
He’i ka’iu ruvicjha ta’ýra kuérape	Ndhe’i ka’iu ruvicjha ta’ýra kuérape	TYPE:NEG
Tembipuru ojejapova’ekue	Tembipuru ojejapova’ekue	NOCHANGE
Upérö (chei añani hína kuri	Upérõ (chei añanihínava’ekue	TENSE:PAS_PLU
Ñande ko ñande	Ñande ko ñande	NOCHANGE
Oiurõu hikuáái k’ûaẽ ha ho’r terere.	Oiurõu hikuáái k’ûaẽ ha ho’r tercheere. kuri	TENSE:PAS_REC
Anichéne opuka guaikuru ñande rehe.	Anichéne opuka guaikuru ñande rehe.	NOCHANGE
Nde nderepapói	Nde nendereripapói	TYPE:NEG
Njde reñembosará, hína	Njde ndreñembosiará, hína	TYPE:NEG
Omimbi nomimbipáiva kuarahy rata omo’ã,	Omimbi nomimbipáiva kuarahy rata omo’ã,	NOCHANGE
Cũi rasy	Cũi rasykuri	TENSE:PAS_REC;TYPE:AFF
Che ajavými iñeikotevẽvá akëuápe	Che ajavými iñeikotevẽvá akëuápkure	TENSE:PAS_REC;TYPE:AFF
Ama oikomi k’agu ho.y’ûare	Ama oikomi k’agu ho.yhina’ûare	ASPECT:IPFV
Ñane ava ñe’ẽ jaiporu jevy	Ñane ava ñe’ẽ jaiporu jevy	NOCHANGE
Chéngo ndaikuaái upévap(.	Chéngo ndiai hínakuaái upévap(.	ASPECT:IPFV
(aháma che chína)	(aháma che chína)	NOCHANGE
Che ajavými iñeik)ota aâuápe	Che ajavými iñhína eik)ota aâuápe	ASPECT:IPFV
Upévare ára ha ára	Upévare ára ha ára	NOCHANGE
Ko mombe’upy oheuduká kuri chéve che ru.	Ko mombe’upy pemoheuduká kuri chéve peê.	PERSON:2_PL
Che ajavými iñeuátevẽvá akuápe	Che ajavými iñeuátevẽvá akcheuápe kuri	TENSE:PAS_REC
Chj nvñvhgoindgeta	Chj nvñvhgoinhinadgeta	ASPECT:IPFV
Tekopykuaa apopýpe, ohupyty haguã ko’ã mba’e.	Tekopykuaa apopýpe, ohupyty haguã ko’ã mba’e.	NOCHANGE
Ha’e ouhñ’py	Ha’ne ouhñ’py	TYPE:NEG
Jaguarete katu itáicha okiirĩ.	Jaguarete katu itáicha oktaiirĩ.	TENSE:FUT_SIM
Ku mbbi oñorairõ	Ku mbbin oñorairõ	TYPE:NEG
Ñeha’ã tetã surasiático rehe	Ñeha’ã tetã surasiático rehe	NOCHANGE
Ombohetia’éva	Ombohetia’éva	NOCHANGE
Ijuru ñe’mo’ã’ỹvas ndojuéoa che aovevekuér)a  ijuru ñeimo’ã’ỹva doyuo’ãi ,he aovevekuéra	Ijuru ñe’mo’ã’ỹvas ndojuéoa che aovevekuér)a  ijuru ñeimo’ã’ỹva doyuo’ãi ,he aovevekcheuéra va’ekue	TENSE:PAS_PLU
Pahápe umi apañuãi ñemyatyrõ, ýrõ katu oñemyesakã umi mba’e ñemimby.	Pahápe umi apañuãi ñemyatyrõ, ýrõ katu oñemyesakã umi mba’e ñemimby.	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojurata che óaovevekuéra ,- ijãuru ñeimo’ãỹva ndojuramo’ãi chr aãojvevekuéra	Ijuru ñeimo’ã’ỹva ndojurata che óaovevekuéra ,- ijãuru ñeimo’ãỹva ndojuramo’ãi chr aãojvevekcheuéra kuri	TENSE:PAS_REC
Che ajavými iñeikotevẽva iakuápe	Che ajavými iñeikotevẽva iahinakuápe	ASPECT:IPFV
Ha’e nombotujaimi che) ogyke  ha’e ndomcyaimi che ëgyke	Ha’e nombotujaimi che) ogyke  ha’e ndomcyaimi che ëkuri gyke	TENSE:PAS_REC
Amo ñem’uha osapukáki kuri	Amo ñem’uha osapukáki kuri ikóni	ASPECT:INM
Upéicha avei oiko umi teroja moteĩva techaukarã tovake’ỹguágui.	Upéicha avei oiko umi teroja moteĩva techaukarã tovake’ỹguágui.	NOCHANGE
Pyhare ha ára reñeha’ãva	Pyhare ha ára reñeha’ãva	NOCHANGE
Mba’apo araka’eve ndojapoiva’erã tembiguái avavégui.	Mba’apo araka’eve ndojapoiva’erã tembiguái avavégui.	NOCHANGE
Ama oikomi ky’yaguy ñovâyûvaue	Ama oiko ky’yaguy ñovâyûvaue	TENSE:PRE_SIM
- te’ýi hetahápe, ombohérakuri te’ýi (te’yikuary)	- te’ýi hetahápe, ombohérakuri te’ýi (te’yikuary)	NOCHANGE
Nde reñemosdarái hína	Ndnde reñemosdarái hína	TYPE:NEG
Ñande jajapo ichupe.	Ñande jajapo ichupe.	NOCHANGE
Mombe’ukuéra oýboty kuri prnde arete	Mombe’ukuéra oýboty kuri prnde aretkure	TENSE:PAS_REC;TYPE:AFF
Jaguarete katu itáicha okirirĩ	Jaguandrete katiu itáicha okirirĩ	TYPE:NEG
Nde ára jarohory.	Nde ára jarohory.	NOCHANGE
Tetã ñembyatypyre amandaje-mburuvicha rapépe	Tetã ñembyatypyre amandaje-mburuvicha rapépe	NOCHANGE
Mboriahúnte omyatãva ñane retã paraguái.	Mboriahúnte omyatãva ñane retã paraguái.	NOCHANGE
Ptakova ëroguépe omo’â hembi’ukué.a.	Ptakneova ëroguépe omo’â hembi’ukriué.a.	TYPE:NEG
Ikatu hupytyrã ndaha’ei ko’árape jeikua mba’epa ñande, hákatu ñembotove pe ñande ha’eva	Ikatu hupytyrã ndaha’ei ko’árape jeikua mba’epa ñande, hákatu ñembotove pe ñande ha’eva	NOCHANGE
Ojehechakuaa heta mba’e iporãva.	Ojehechakuaa heta mba’e iporãva.	NOCHANGE
Ögt rasy	Kuri hina ögt rasy	TENSE:PAS_REC
Norohepyme’ẽi nde mba’ekuaarã ñandutiguávape jeike. kyta.	Norohepyme’ẽi nde mba’ekuaarã ñandutiguávape jeike. kyta.	NOCHANGE
Ha’e ndombũjaruita	Ha’e ndombũjataruita	TENSE:FUT_SIM
Ha’e og.dỹpy	Ha’e og.dỹpíhyna	ASPECT:IPFV
Nda’ipóri avaréicha ohayhúva yvypóra	Nda’ipóri avaréicha ohayhúva yvypóra	NOCHANGE
Pakova roguépe omo’s hembi’ukuéra.	Pakova roguépe omo’s hembi’uknduéraír.	TYPE:NEG
Upégui osêha pe jeiko porãve opa tetãme.	Upégui osêha pe jeiko porãve opa tetãme.	NOCHANGE
Representante terã abogado de empresa reheguárõ, omba’apóva hepyrehe tetãguasu, tetãmini ha	Representante terã abogado de empresa reheguárõ, omba’apóva hepyrehe tetãguasu, tetãmini ha	NOCHANGE
Adnra.hhúéyi kuri	Adnra.hhúéyi chekuri va’ekue	TENSE:PAS_PLU
Ñe’ẽngatujára kuimba’e ha kuña omýiva tesape oguerúva	Ñe’ẽngatujára kuimba’e ha kuña omýiva tesape oguerúva	NOCHANGE
Ñande rape pyahurã.	Ñande rape pyahurã.	NOCHANGE
Chj nvñvhgoindgeta	Chj nvñvhgointadgeta	TENSE:FUT_SIM
Ko mombe’upy hinduká kuri ,h,’e che ru.	Ko mombe’upy hinduká kuri ,h,’e che rukur.	TENSE:PAS_REC;TYPE:AFF
Okáguio ojeporu kangue rasýpe guarâ ha mba’asykuéra ñande pire reheguápe.	Okáguio ojeporu kangue rasýpe guarâ ha mba’asykuéra ñande pire reheguápe.	NOCHANGE
Hikuái kokuépe. mandyju ha manduvi niko umi mba’e oñemitỹkakuaavéva, ohepyme’ẽ	Hikuái kokuépe. mandyju ha manduvi niko umi mba’e oñemitỹkakuaavéva, ohepyme’ẽ	NOCHANGE
Ha’e ojuhpk kuri	Ha’e ojuhpk kuripota hina	ASPECT:IPFV
Ndaha’éi itavýva ñe’ẽ che ñe’ẽ porãite,	Ndaha’éi itavýva ñe’ẽ che ñe’ẽ porãite,	NOCHANGE
Ijuru ñe’mo’ã’ỹva ndojuréta che aovevekuéra - ijuru ñeimo’ã’ỹva ndojurao’ãi ,he aovevekuéra	Ijuru ñe’mo’ã’ỹva ndojuréta che aovevekuéra - ijuru ñeimo’ã’ỹva ndojurao’ãi ,he andoveveríkuéra	TYPE:NEG
Jepiveguáicha oñongatu sapy’arei oujeýrõ omba’ejerure. py’ỹinte niko	Jepiveguáicha oñongatu sapy’arei oujeýrõ omba’ejerure. py’ỹinte niko	NOCHANGE
Ndaipóri ñe’ê	Ndaipóri ñe’ê	NOCHANGE
Ñande rekove	Ñande rekove	NOCHANGE
Hagua omanóvape), hembipurukuéra yvy, ita ha kanguégui ijapopyréva.	Hagua omanóvape), hembipurukuéra yvy, ita ha kanguégui ijapopyréva.	NOCHANGE
Sãmbyhy nde’isei pu’aka, hákatu mboajekatu peteĩ tembiaporã	Sãmbyhy nde’isei pu’aka, hákatu mboajekatu peteĩ tembiaporã	NOCHANGE
Ha’ekuéra naiñmmoñar,i kuri	Ha’ekuéra naiñmmoñar,i kuri hína	ASPECT:IPFV
Ha iñakã porãva.	Ha iñakã porãva.	NOCHANGE
- che ndévente rohayhu che memby, ndaha’éi avavépe- he’i isy.-	- che ndévente rohayhu che memby, ndaha’éi avavépe- he’i isy.-	NOCHANGE
Jasypoapy, ava ñe’ê jasy	Jasypoapy, ava ñe’ê jasy	NOCHANGE
Ha’e nombotujaimi ce og,ykyö - ha’e ndombyaimi che ogyke	Ha’e nombotujaimi ce og,ykyö - ha’e ndombyaimi che ochegyke kuri	TENSE:PAS_REC
Mba’asykuérape guarâ.	Mba’asykuérape guarâ.	NOCHANGE
Mbo’ehára ikatupyryveva’ekue	Mbo’ehára ikatupyryveva’ekue	NOCHANGE
(uicn tembiapohára paraguaigua omba’apo ñane retãme)	(uicn tembiapohára paraguaigua omba’apo ñane retãme)	NOCHANGE
Pêkv roíupe omo’s hembi’uk’éra.	Pêkv roíupe ndomo’si hembi’uk’éra.	TYPE:NEG
Guive ojerereko va’erã ambue asunto-rõ ha opytáne upéicha oñemba’apo haguã hese oimeraẽva	Guive ojerereko va’erã ambue asunto-rõ ha opytáne upéicha oñemba’apo haguã hese oimeraẽva	NOCHANGE
(a’e oaguapy	(a’ekuri hina  oaguapy	TENSE:PAS_REC
Ënde reñdembosarái hína	Ënde reñdembhína osarái hína	ASPECT:IPFV
(a’e ndomaojaruita	(a’e ndomnaojaruita	TYPE:NEG
Aiko porã. mba’e rejapo.	Aiko porã. mba’e rejapo.	NOCHANGE
Ko arapy kuápe.	Ko arapy kuápe.	NOCHANGE
Oiuru hikuái ka’ûa ha ho’r terere.	Oiuru hikuái kand’ûa hia ho’r terere.	TYPE:NEG
K mompbe’upy oheuduká kuri chéve che ru.	K mompbe’upy emoheuduká kuri chéve nde.	PERSON:2_SI
Ha’e ombojeyrekuri umip kutuhakuéra poro’o	Ha’end ombojeyrekuri umip kutuhakuéra poro’o	TYPE:NEG
G(e rasy	G(e rastay	TENSE:FUT_SIM
Pũrũrũgui (tyapu oikóva ñande jurúpe ñamongu’írõ tembi’u atã).	Pũrũrũgui (tyapu oikóva ñande jurúpe ñamongu’írõ tembi’u atã).	NOCHANGE
Ha ani orerejátei roñepy’ara’ã	Ha ani orerejátei roñepy’ara’ã	NOCHANGE
Che ajavými iñeuátevẽvá akuápe	Che ajavými iñeuátevẽvá akuápemi	TENSE:PAS_IMP
Ha’e omboyára kuri.ê mbovy apekurâa	Ha’e omboiyá hínara kuri.ê mbovy apekurâa	ASPECT:IPFV
Káso ñemombe’u ha kavure, areguápe	Káso ñemombe’u ha kavure, areguápe	NOCHANGE
- itarovaitéko pe che rembireko, nome’ẽiko chéve piro’y, cheja’óvo oiko ha ko’ágã ndaje oipota viru ha oikose kuñakarai guasúrõ.	- itarovaitéko pe che rembireko, nome’ẽiko chéve piro’y, cheja’óvo oiko ha ko’ágã ndaje oipota viru ha oikose kuñakarai guasúrõ.	NOCHANGE
Da’e ndomöojaruita	Dikuái ndomöojaruita	PERSON:3_PL
Jukyrýre osyrýva upépe ombe’úva ijapyra’ỹva ñande rekove	Jukyrýre osyrýva upépe ombe’úva ijapyra’ỹva ñande rekove	NOCHANGE
He’iséva akâjere ñembotakuére térâ ambue mba’ére.	He’iséva akâjere ñembotakuére térâ ambue mba’ére.	NOCHANGE
Pe kosereva oñeñongatu areséramo oñemoĩva’erã pype, oñembosako’i aja, hetave asuka ha eira hũ.	Pe kosereva oñeñongatu areséramo oñemoĩva’erã pype, oñembosako’i aja, hetave asuka ha eira hũ.	NOCHANGE
Opavave mitãkuimba’e,mitãkuña ha ikakuavéva rehe oñeha’ãva	Opavave mitãkuimba’e,mitãkuña ha ikakuavéva rehe oñeha’ãva	NOCHANGE
Ama oikomi kn’aguy ho,’ûpvdde	Ama oikomi kn’ahína guy ho,’ûpvdde	ASPECT:IPFV
Oporomomembýva, oñembohérava partéra chae, oipytyvõva kuña hyeguasúvape imemby	Oporomomembýva, oñembohérava partéra chae, oipytyvõva kuña hyeguasúvape imemby	NOCHANGE
Okũmbymi êúuái	Okũmbymi êúuáikuri	TENSE:PAS_REC;TYPE:AFF
Tembiguái py’aro ombyaty	Tembiguái py’aro ombyaty	NOCHANGE
Hi’ãma omyasãi ha tañahendu ñande tetãygua.	Hi’ãma omyasãi ha tañahendu ñande tetãygua.	NOCHANGE
Tahachi rekópe.	Tahachi rekópe.	NOCHANGE
Ñemenda kuña rehayhúvare ha ha’e nderayhúva, ha’e ñeha’ã hendive jahecha mávapa ohayhu poi raẽve	Ñemenda kuña rehayhúvare ha ha’e nderayhúva, ha’e ñeha’ã hendive jahecha mávapa ohayhu poi raẽve	NOCHANGE
Akã jeremi ko tetãre.	Akã jeremi ko tetãre.	NOCHANGE
Amo ñem’uha osaptkáki kuri	Ndamo ñem’uha osaptkáki kuri	TYPE:NEG
Ha ndaipóri imbojojaha.	Ha ndaipóri imbojojaha.	NOCHANGE
He’i ka’iu ruvicjha ta’ýra kuérape	He’i ka’iu ruvicjha ta’ýra kuérapeta	TENSE:FUT_SIM
Rip)uru ku,áíi ka’a ha hó’u tererb.	Rip)uru ku,áíkuérai ka’a ha hó’u tererb.	PERSON:3_PL
- nde tuja pituva, sonseraiténgo peteĩ ña’ẽ pyahu, mba’eháiko nderejeruré pe pira’ípe ñande róga pyahurã.	- nde tuja pituva, sonseraiténgo peteĩ ña’ẽ pyahu, mba’eháiko nderejeruré pe pira’ípe ñande róga pyahurã.	NOCHANGE
Ore ndorokuave’ẽi umi te,iigdukuéra pytagua	Ore ndorokuave’ẽi umi te,iigdukuéra pyhinatagua	ASPECT:IPFV
Añemboheko guaraní ñe’ẽme	Añemboheko guaraní ñe’ẽme	NOCHANGE
Ha ani orerejátei roñepy’ara’ã,	Ha ani orerejátei roñepy’ara’ã,	NOCHANGE
Ijuru ñeimo’ã’ỹvr ndojuýatau che aovevekýuoyéra - ijuru ñei,m’ã’ỹva ndjuramo’ã)i ce aoyevekuéra	Ijuru ñeimo’ãnd’ỹvr nidojuýatau che aovevekýuoyéra - ijuru ñei,m’ã’ỹva ndjuramo’ã)i ce aoyevekuéra	TYPE:NEG
Mávapa oimo’ãta oĩha ñande rapicha ohayhuasýva guaraní ñe’ẽ, ahendu he’ihikuái, ñane retã rembe’ýpe, omomba’eguasúvo umi nerembiapo.	Mávapa oimo’ãta oĩha ñande rapicha ohayhuasýva guaraní ñe’ẽ, ahendu he’ihikuái, ñane retã rembe’ýpe, omomba’eguasúvo umi nerembiapo.	NOCHANGE
Ko mombe’upy hinduká kuri ohéve che ru.	Ko mombe’upy hinduká kuri ohéve chhinae ru.	ASPECT:IPFV
Che ajavými iñecuátevẽvá akuáre	Che ajavými iñecuátevẽvá akkuri uáre	TENSE:PAS_REC
Ha’eva’erãmo’ãkuri peteĩ katupyry mbarete	Ha’eva’erãmo’ãkuri peteĩ katupyry mbarete	NOCHANGE
Ñakyrã oreve opurahéi,	Ñakyrã oreve opurahéi,	NOCHANGE
Mbo’ehao - kuatiañe’ẽ -jasyteĩ -arateĩ	Mbo’ehao - kuatiañe’ẽ -jasyteĩ -arateĩ	NOCHANGE
Peteĩ yvypóra hemiandu pyahúva ha’e peteĩ tarova hemiandu ijyvytupeve	Peteĩ yvypóra hemiandu pyahúva ha’e peteĩ tarova hemiandu ijyvytupeve	NOCHANGE
Ha’e ombjeyrekuri umip kutuhauéra poro’o	Ha’e ombjeyrekuri umip kutuhaundéra príoro’o	TYPE:NEG
Táva ñemohenda.	Táva ñemohenda.	NOCHANGE
He’i ka’ë ruvichâa t.ta’ýra kuérape	He’ind ka’ë ruvichâa t.ta’ýra kuérape	TYPE:NEG
Mba’evete ndaha’éi,	Mba’evete ndaha’éi,	NOCHANGE
Aguyje, ndaikuaái kuri.	Aguyje, ndaikuaái kuri.	NOCHANGE
Ñe’ẽriregua -iñe’ẽpehẽtei ha iñe’ẽpehẽ’etáva- ojepuru ha ojehai jave, katuete ohova’erã peteĩ ñe’ẽ rire.	Ñe’ẽriregua -iñe’ẽpehẽtei ha iñe’ẽpehẽ’etáva- ojepuru ha ojehai jave, katuete ohova’erã peteĩ ñe’ẽ rire.	NOCHANGE
Topytánte ha’ekuéra	Topytánte ha’ekuéra	NOCHANGE
Umi terarãnguete teroñe’ẽramo oĩva, terarãnguete mba’eva ha terarãnguete kuaa’ỹva, ombojoapy sapy’apy’a ñe’ẽpehẽtai kokatuguigua.	Umi terarãnguete teroñe’ẽramo oĩva, terarãnguete mba’eva ha terarãnguete kuaa’ỹva, ombojoapy sapy’apy’a ñe’ẽpehẽtai kokatuguigua.	NOCHANGE
Ñande jepokuaa ha ñane ñe’ënga	Ñande jepokuaa ha ñane ñe’ënga	NOCHANGE
Tapicha marina-guápe.	Tapicha marina-guápe.	NOCHANGE
Nde reñdembosarái hína	Nde reñdebosarái hína	TENSE:PRE_SIM
Tupã ñemoñare jeroviapy.	Tupã ñemoñare jeroviapy.	NOCHANGE
Tetãvore joapykuéra pegua	Tetãvore joapykuéra pegua	NOCHANGE
Poyvi imara’ỹva	Poyvi imara’ỹva	NOCHANGE
Orö temimbome tieaỹ sjapopami	Orö temimbome tieaỹ sjapopamita	TENSE:FUT_SIM
Me (jaipurukuaáva ñe’ẽ tĩgua ndive)	Me (jaipurukuaáva ñe’ẽ tĩgua ndive)	NOCHANGE
Hógape opyta itúva ha isy	Hógape opyta itúva ha isy	NOCHANGE
Ha’e o(ýapy	Ha’e o(ýapýva’ekue	TENSE:PAS_PLU
Pohanhára akâãguapy ndombovuta	Pohanhára akâãguimapy ndombovuta	TENSE:PAS_IMP
Ñapurnhéi kuri	Ñapurnhéi kuripota hina	ASPECT:IPFV
Ha’ekuért naiñimoñaréi kuri	Ha’ekuért naiñimo hinañaréi kuri	ASPECT:IPFV
Kane’õ reikuaa’ỹva	Kane’õ reikuaa’ỹva	NOCHANGE
Ijuru ñe’mo’ã’ỹvas ndojuréta che aovevekuér)a - ijuru ñeimo’ã’ỹva ndojurao’ãi ,he aovevekuéra	Ijuru ñe’imo hína’ã’ỹvas ndojuréta che aovevekuér)a - ijuru ñeimo’ã’ỹva ndojurao’ãi ,he aovevekuéra	ASPECT:IPFV
Tupã, ñande jára, nde irũnamo oiko imombe’u katupýra nde kuña pavẽgui.	Tupã, ñande jára, nde irũnamo oiko imombe’u katupýra nde kuña pavẽgui.	NOCHANGE
Che ñe’ë osëséva ombokua yvytu.	Che ñe’ë osëséva ombokua yvytu.	NOCHANGE
Chk rajy	Chk rajýva’ekue	TENSE:PAS_PLU
Mokõivéva tetã ñe’ẽ tee ha upéichape	Mokõivéva tetã ñe’ẽ tee ha upéichape	NOCHANGE
Ndaikatúi ojepurumeme guarani ñe’ẽ	Ndaikatúi ojepurumeme guarani ñe’ẽ	NOCHANGE
Oipuru hikuáíi ka’a ha ho’u tererb.	Oipuru hikuáíndi ka’a ha ho’u tererb.	TYPE:NEG
Peteĩ kavure guasu ho’a ñúhãme.	Peteĩ kavure guasu ho’a ñúhãme.	NOCHANGE
Ore ndorokuave’ẽi um temb’kéa pytagua	Ore dorokuave’ẽi um temb’kéa pytagua	TYPE:AFF
Ýaguarete atý iáichoa kirjrĩ	Ndýaguarete atý iáichoa kirjrĩ	TYPE:NEG
Ary, akóinte oñemboyke guarani ñe’ẽ	Ary, akóinte oñemboyke guarani ñe’ẽ	NOCHANGE
Ojepuru sa’y pytãngy péva ha’égui kuña sa’y ko yvóra tuichakue javeve.	Ojepuru sa’y pytãngy péva ha’égui kuña sa’y ko yvóra tuichakue javeve.	NOCHANGE
Khe ajavými iñeikotvẽva akuápẽe	Khe ajavými iñeikotvẽva akucheápẽe va’ekue	TENSE:PAS_PLU
Ore ndorokuave’ẽi umi tebi’ukuérta pytagua	Ore ndorokuave’ẽi umi tebi’ukuértna pytagua	TYPE:NEG
Táva ndivei kuéra. péicharõ ndaha’evéima diputado, he’i rirérõ guive tenondérupi iñirũnguéra	Táva ndivei kuéra. péicharõ ndaha’evéima diputado, he’i rirérõ guive tenondérupi iñirũnguéra	NOCHANGE
Mbo’eharakuéra ateneoguápe aheja che ñe’ãpoty morotĩva	Mbo’eharakuéra ateneoguápe aheja che ñe’ãpoty morotĩva	NOCHANGE
Cchoe raiy	Cchoe raiýva’ekue	TENSE:PAS_PLU
Upéicha avei ñande	Upéicha avei ñande	NOCHANGE
