Kë̀ be' a̠ ye' tsí bír	Kë̀ be' a̠ ye' tsí bír	NOCHANGE
Ye' tö kàsir ë'	Ye' tö kàsir èke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Kë̀ ye' dör àrros ta̠we̠ ñè̠ kë̀ be' dör ye' tsí bie	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Sa' e̠' tkë'rë	Sa' e̠' tkë'rë	NOCHANGE
Ye' út ye' tö kàsir të'	Ye' tso ujtö́k ye' tso kàsir tö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Se' bák i skö́k	Se' bák i skö́k	NOCHANGE
Ie' ujtö̀	Ie' ujtö̀	NOCHANGE
' ìâpaa'	' ìâpaárule	TENSE:PAS_PLU
Kë̀ ye' tö kàsir tèpa	Kë̀ ye' tö kàsir tèpa	NOCHANGE
Ye' tö kàsir të' ie' dúwa̠	Ye' kë̀ wa̠ kàsir të̀ne̠ ie kë̀ dùnè̠wa̠	TYPE:NEG
Ye' tö kàsir të' ie' dúwa̠	Ye' kë̀ ku̠'bak kàsir tö́k ie' kë̀ ku'bak dawö́kwa̠	TYPE:NEG;TENSE:PRF_PROG
Alà tö ali' ña̠' ye' shka'	Alà tö ali' ñé̠ ye' shké	TENSE:PRF_REC
Kë̀ kàsir të̀rpa	Kë̀ kàsir të̀rpa	NOCHANGE
Ye' tö kàsir të' ye' shka'	Kë̀ ye' tö kàsir tèpa kë̀ ye' shkö̀pa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
A sńkèk̠a'	Kë̀ a sńkèk̠a'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ ye' tö kàsir të'	Ye' wa̠ àrros tó̠rule ñè̠ ye' wa̠ kàsir të́rule	TENSE:PAS_PLU
Yeú tö kùir të'	Yeú tö kùir tè	TENSE:IPFV_REC;ASPECT:IPFV
Yë' shka'	Yë' shkö̀	TENSE:IPFV_REC;ASPECT:IPFV
Ye' shka' ye' tö i kíme̠'	Ye' tso shkö́k ye' tso i kímu̠k	TENSE:IPFV_PROG;ASPECT:IPFV
Ie'pa tö bö' yë'stsa̠	Ie'pa tö bö' yë'stsa̠	NOCHANGE
Be' dör ye' tsí bi' ye' dör àrros tó̠ ñè̠	Be' dör ye' tsí bièrâ ye' dör àrros ta̠wè̠râ ñè̠	TENSE:FUT_CER;ASPECT:IPFV
Be' dör ye' tsí bi' ie' dúwa̠	Kë̀ be' dör ye' tsí bièpa kë̀ ie' dawö̀pawa̠	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
' úpía'	' úp kë̀ ku̠'bakía'	TYPE:NEG;TENSE:PRF_PROG;ASPECT:PFV
Ye' tö b kíme̠'	Ye' tö b kími̠me̠'	ASPECT:INC
Chìchi tö po'tak kö' ye' tö i kíme̠'	Chìchi tö po'tak kuèke̠ ye' tö i kímè̠ke	TENSE:IPFV_HAB;ASPECT:IPFV
Be' dör ye' tsí bi' ye' tö kàsir të'	Ye' tsí bìna̠ kàsir të̀na̠	TENSE:PRF_REC;VOICE:MID;PERSON:NA
Kë̀ àrros to̠r ñè̠	Kë̀ àrros to̠r ñè̠	NOCHANGE
Ye' tö i kíme̠' chìchi tö po'tak kö'	Ye' kë̀ wa̠ i kía̠mè̠ne̠ chìchi kë̀ wa̠ po'tak kö̀ne̠	TYPE:NEG;TENSE:PRF_REC
Chìchi tso Po'tak kuö́k	Chìchi tso Po'tak kuö́k	NOCHANGE
Chìchi tö po'tak kö' ye' dör àrros tó̠ ñè̠	Chìchi a̠ po'tak kö́r ye' a̠ àrros tó̠r ñè̠	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' shkémi̠	Ye' shkémi̠	NOCHANGE
Be' dör ye' tsí bi' ie' dúwa̠	Be' dör ye' tsí bièrâ ie' dawö̀râwa̠	TENSE:FUT_CER;ASPECT:IPFV
Kë̀ ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠	Kë̀ ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠	NOCHANGE
Kë̀ ye' tsí bir	Kë̀ ye' tsí bir	NOCHANGE
Ye' tö i kíme̠' ye' tö i sík	Ye' tö i kimè̠ ye' tö i skè	TENSE:IPFV_REC;ASPECT:IPFV
Ye' shka' chìchi tö po'tak kö'	Kë̀ ye' shkö kë̀ chìchi tö po'tak kue	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Chìchi tö po'tak kö' ye' shka'	Chìchi wa̠ po'tak kua' ye' shka'	MODE:ADVERS
Ie' dúwa̠ ye' shka'	Ie' dawówa̠ ye' shké	TENSE:PRF_REC
Ye' ́hka'	Ye' ́mi̠hka'	ASPECT:INC
Ye' dör àrros tó̠ ñè̠ ye' tö kàsir të'	Ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠ ye' é̠n a̠ kàsir ta'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Chìhùi tö po'tak kö'	Chìhùi kë̀ ku̠'bak po'tak kuö́k	TYPE:NEG;TENSE:PRF_PROG
I kimú̠	I kimú̠	NOCHANGE
Àrros tò̠r ñè̠	Àrros tò̠r ñè̠	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ie' dúwa̠	Ye' dör àrros ta̠wè̠ke̠ ñè̠ ie' dawö̀kè̠wa̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' kë̀ ku̠ kàsir tö́k	Ye' kë̀ ku̠ kàsir tö́k	NOCHANGE
Ye' tö kàsir të'mi̠	Ye' tö kàsir të'mi̠	NOCHANGE
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Ye' wa̠ àrros ta̠wa̠' ñè̠ be' wa̠ ye' tsí bia'	MODE:ADVERS
Ehpchi tö o'toá ö'	Ehpchi kë̀ wa̠ o'toá ö́rule	TYPE:NEG;TENSE:PAS_PLU
Ie' tö bö' yéstsa̠	Ie' tö bö' yéstsa̠	NOCHANGE
Ùe' tö àstiay të'	Kë̀ ùe' tö àstiay tëök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Ye'é' dhwa'	Ye'é' dhwaè	TENSE:IPFV_REC;ASPECT:IPFV
Ie' tö bö' yë'stsa̠ alà tö ali' ña̠'	Ie' tö bö' yéstsa̠ alà tö ali' ñé̠	TENSE:PRF_REC
Ie' tö bö' yë'stsa̠ wë́m dur stsö́k	Ie' tö bö' yë'ulur wë́pa ië'te̠n stsö́k	ABSNUM:PL
Chìchi tö po'tak kö' ye' shka'	Chìchi tö po'tak kuèke̠ ye' shkö̀ke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' tö kàsir të' chìchi tö po'tak kö'	Kàsir tö̀ sö po'tak kuö̀ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Be' dör ye' tsí bi' ye' tö i sík	Be' kë̀ wa̠ ye' tsí bìne̠ ye' kë̀ wa̠ i síne̠	TYPE:NEG
Ye' tö kàsir të' ie' tö bö' yë'stsa̠	Ye' tö kàsir té ie' tö bö' yéstsa̠	TENSE:PRF_REC
Ye' tö kàsir të' ye' shka'	Ye' tö kàsir té ye' shké	TENSE:PRF_REC
Chìchi tö Po'tak kuè	Chìchi tö Po'tak kuè	NOCHANGE
Ye' shka' be' dör ye' tsí bi'	Ye' shka' be' wa̠ ye' tsí bia'	MODE:ADVERS
Kë̀ shkàr	Kë̀ shkàr	NOCHANGE
Ie' dúwa̠ ye' tö kàsir të'	Ie' kë̀ ku'bak dawö́kwa̠ ye' kë̀ ku̠'bak kàsir tö́k	TYPE:NEG;TENSE:PRF_PROG
Be' dör yeà ̠í bái'	Be' kë̀ ku̠'bak dör yeà ̠í bái'	TYPE:NEG;TENSE:PRF_REM;ASPECT:PFV
Dheé ùshka'	Dheé ùshkárule	TENSE:PAS_PLU
Chìchi tö po'tak kö' ye' dör àrros tó̠ ñè̠	Kë̀ chìchi é̠n a̠ po'tak kua'ku̠ kë̀ ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö i sík ye' e̠' tkë'rë	Ye' tö i skè ye' e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV
Ie' dawö̀kè̠wa̠	Ie' dawö̀kè̠wa̠	NOCHANGE
Ruà me̠r ëúàl ul ki̠	Ruà bák dapárke ëúàl ul ki̠	TENSE:PRF_REM;ASPECT:PFV;ABSNUM:PL
Be' dör ye' tsí bi' wë́m dur stsö́k	Be' kë̀ wa̠ ye' tsí bìne̠ wë́m kë̀ ku̠ dur stsö́k	TYPE:NEG
Ye' e̠' tkë'rë ye' út	Ye' e̠' tkö̀rö ye' ujtö̀	TENSE:IPFV_REC;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ ye' shka'	Ye' tso àrros ta̠ú̠k ñè̠ ye' tso shkö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Chìchi tö po'tak kö' ie' tö bö' yë'stsa̠	Chìchi tö po'tak kué ie' tö bö' yéstsa̠	TENSE:PRF_REC
Yë' shka'	Yë'  kë̀ ku̠shka'	TYPE:NEG
Ye' tö i sík ye' shka'	Ye' kë̀ ku̠ i skö́k ye' kë̀ ku̠ shkö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Ye' shka' ye' tö kàsir të'	Ye' shka' ye' wa̠ kàsir ta'	MODE:ADVERS
Be' dör ye' tsí bi'	Be' dör ye' tsí bi'	NOCHANGE
Óhìcki tö poínak kö'	Óhìcki kë̀ wa̠ poínak kö́rule	TYPE:NEG;TENSE:PAS_PLU
Chìchi tö Po'tak kuèrâ	Chìchi tö Po'tak kuèrâ	NOCHANGE
' hpa'	' mi̠hpa'	ASPECT:INC
Ie' kë̀ ku̠ dawö́kwa̠	Ie' kë̀ ku̠ dawö́kwa̠	NOCHANGE
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Ye' wa̠ àrros tó̠rule ñè̠ be' wa̠ ye' tsí bírule	TENSE:PAS_PLU
Ye' shka' ye' tö kàsir të'	Ye' shkö̀ ye' tö kàsir tè	TENSE:IPFV_REC;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ chìchi tö po'tak kö'	Kë̀ ye' a̠ àrros tó̠r ñè̠ kë̀ chìchi a̠ po'tak kö́r	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Alà tö ali' ña̠' be' dör ye' tsí bi'	Alà tö ali' ñé̠ be' dör ye' tsí bé	TENSE:PRF_REC
Ye' dör àrros tó̠ ñè̠ ie' dúwa̠	Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠ ie kë̀ dùnè̠wa̠	TYPE:NEG
Be' dör ye' tsí biè	Be' dör ye' tsí biè	NOCHANGE
Beò dör el'd tsí whi'	Beò  kë̀ ku̠dör el'd tsí whi'	TYPE:NEG
Ye' kë̀ ku̠'bak àrros ta̠ú̠k ñè̠	Ye' kë̀ ku̠'bak àrros ta̠ú̠k ñè̠	NOCHANGE
Ye' kë̀ wa̠ i síne̠	Ye' kë̀ wa̠ i síne̠	NOCHANGE
Ye' út	Ye' út	NOCHANGE
Chìchi tö íots ö'	Chìchi wa̠ íots ua'	MODE:ADVERS
A' tso i skö́k	A' tso i skö́k	NOCHANGE
Ye' tö kàsir të' chìchi tö po'tak kö'	Kë̀ ye' tö kàsir tèku̠ kë̀ chìchi tö po'tak kuèku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Ie' dúwa̠ chìchi tö po'tak kö'	Ie' dawówa̠ chìchi tö po'tak kué	TENSE:PRF_REC
Ye' út ye' e̠' tkë'rë	A' út a' e̠' tkë'rë	ABSNUM:PL;PERSON:2_PL
Ye' tö kàsir të' ye' dör àrros tó̠ ñè̠	Kë̀ kàsir tënu̠k kë̀ àrros tò̠nu̠k ñè̠	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' tö kàsir të' ie' dúwa̠	Ye' tö kàsir té ie' dawówa̠	TENSE:PRF_REC
Shkárule	Shkárule	NOCHANGE
Be' dör ye' tsí bi' chìchi tö po'tak kö'	Be' é̠n a̠ ye' tsí bia'ku̠ chìchi é̠n a̠ po'tak kua'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' shka' be' dör ye' tsí bi'	Ye' shké be' dör ye' tsí bé	TENSE:PRF_REC
Be' dör ye' tsí bi' ye' dör àrros tó̠ ñè̠	Kë̀ ye' tsí bir kë̀ àrros to̠r ñè̠	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi tö po'tak kö' ye' tö kàsir të'	Kë̀ chìchi tö po'tak kue kë̀ ye' tö kàsir te	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Ie' stsë' bua'	Ie' stsë' bua'	NOCHANGE
Ye' tö dawà su'	Ye' tö dawà su'	NOCHANGE
Sa' e̠' tkö̀rö	Sa' e̠' tkö̀rö	NOCHANGE
Ye' tö i sík chìchi tö po'tak kö'	Ye' kë̀ ku̠'bak i skö́k chìchi kë̀ ku̠'bak po'tak kuö́k	TYPE:NEG;TENSE:PRF_PROG
Chìchi tö po'tak kö' ye' tö kàsir të'	Chìchi tö po'tak kuè ye' tö kàsir tè	TENSE:IPFV_REC;ASPECT:IPFV
Be' dör ye' tsí bi' ye' shka'	Be' dör ye' tsí bémi̠ ye' shkémi̠	TENSE:PRF_REC;ASPECT:INC
Be' shkö́	Be' shkö́	NOCHANGE
Ye' e̠' tkö̀rö	Ye' e̠' tkö̀rö	NOCHANGE
Ye' ashka'	Ye' ashkéma̠	TENSE:PRF_REC;ASPECT:INC
Ye' shkö̀mi̠	Ye' shkö̀mi̠	NOCHANGE
Ye' shka' chìchi tö po'tak kö'	Ye' shkárule chìchi wa̠ po'tak kö́rule	TENSE:PAS_PLU
Be' dör ye' tsí bi' ye' dör àrros tó̠ ñè̠	Kë̀ ye' tsí biar kë̀ àrros ta̠wa̠r ñè̠	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Be' bák ye' tsí biö́k	Be' bák ye' tsí biö́k	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ye' tö i kíme̠'	Ye' dör àrros ta̠wè̠ke̠ ñè̠ ye' tö i kímè̠ke	TENSE:IPFV_HAB;ASPECT:IPFV
Shkàna̠	Shkàna̠	NOCHANGE
Ye' tö kàsir ë'	Kë̀ ye' é̠n a̠ kàsir a'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Bè dör ye' itsí bi'	Bè é̠n a̠ ye' itsí bia'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Yé' tö àsir të'	Yé' kë̀ ku̠ àsir tö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Ye' tö àmb mkíme̠'	Ye' kë̀ wa̠ àmb mkímè̠ne̠	TYPE:NEG;TENSE:PRF_REC
Ye' út be' dör ye' tsí bi'	Ye' ujtö̀ be' dör ye' tsí biè	TENSE:IPFV_REC;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ ye' tö kàsir të'	Kë̀ àrros ta̠u̠k ñè̠ kë̀ kàsir tök	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:NA
Chìchi tö po'tak kö' ye' dör àrros tó̠ ñè̠	Chìchi wa̠ po'tak kua' ye' wa̠ àrros ta̠wa̠' ñè̠	MODE:ADVERS
Wë́m kë̀ ku̠ dur stsö́k	Wë́m kë̀ ku̠ dur stsö́k	NOCHANGE
Buà me̠r kàl ulà ki̠	Buà  bákme̠r kàl ulà ki̠	TENSE:PRF_REM;ASPECT:PFV
Ye' tö i ymbaë'	Ye'  kë̀ ku̠tö i ymbaë'	TYPE:NEG
Kàsir tö̀ sö	Kàsir tö̀ sö	NOCHANGE
Ye' tö kàsir tè	Ye' tö kàsir tè	NOCHANGE
Kë̀ shkàrpa	Kë̀ shkàrpa	NOCHANGE
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Kë̀ àrros ta̠wè̠pa ñè̠ kë̀ ye' tsí bìrpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV;VOICE:MID;PERSON:NA
!h́chi tö 'tàk kö'	Kë̀ !h́chi tö 'tàk kö'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Chìchi tö po'tak kö' be' dör ye' tsí bi'	Chìchi tö po'tak kö'mi̠ be' dör ye' tsí bi'mi̠	ASPECT:INC
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Ye' dör àrros ta̠wè̠râ ñè̠ be' dör ye' tsí bièrâ	TENSE:FUT_CER;ASPECT:IPFV
Ye' shka' ie' dúwa̠	Ye' shkö̀ke̠ ie' dawö̀kè̠wa̠	TENSE:IPFV_HAB;ASPECT:IPFV
Chmchi tö pla'l ö'	Chmchi wa̠ pla'l ö́rule	TENSE:PAS_PLU
Bm' dör y' tsí böi'	Kë̀ bm' dör y' tsí böièku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Kàsir të̀r	Kàsir të̀r	NOCHANGE
Ye' dör àrros tó̠ ñè̠	Ye' dör àrros tó̠ ñè̠	NOCHANGE
Yòböe' hkt́̀a'	Yòböe' hkt́̀éma̠	TENSE:PRF_REC;ASPECT:INC
Ye' wa̠ àrros tó̠rule ñè̠	Ye' wa̠ àrros tó̠rule ñè̠	NOCHANGE
Chìchi tö po'tak kö' ye' shka'	Kë̀ chìchi tö po'tak kuèpa kë̀ ye' shkö̀pa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Alà mì̠ne̠ i ma̠u̠k	Alà mì̠ne̠ i ma̠u̠k	NOCHANGE
Ye' shka' chìchi tö po'tak kö'	Ye' kë̀ ku̠ shkö́k chìchi kë̀ ku̠ po'tak kuö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Òöñâeó' kbahka'	Kë̀ òöñâeó' kbahkök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Ye' út ye' shka'	Ye' ujtö̀ ye' shkö̀	TENSE:IPFV_REC;ASPECT:IPFV
Ye' út alà tö ali' ña̠'	Ye' ujté alà tö ali' ñé̠	TENSE:PRF_REC
Ye' tö i sík ye' út	Ye' tö i skè ye' ujtö̀	TENSE:IPFV_REC;ASPECT:IPFV
Be' e̠' tkö́rö	Be' e̠' tkö́rö	NOCHANGE
Ye' tö kàsir të' chìchi tö po'tak kö'	Ye' kë̀ wa̠ kàsir të́rule chìchi kë̀ wa̠ po'tak kö́rule	TYPE:NEG;TENSE:PAS_PLU
Ye' dör àrros tó̠ ñè̠ ye' tö i sík	Ye' bák àrros ta̠ú̠k ñè̠ ye' bák i skö́k	TENSE:PRF_PROG
Ye' shka' ie' dúwa̠	Kë̀ ye' shkö̀pa kë̀ ie' dawö̀pawa̠	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Kë̀ i wámbalë̀rpa	Kë̀ i wámbalë̀rpa	NOCHANGE
Shkàr	Shkàr	NOCHANGE
Ye' tö kài̠ ë'	Ye' tö kài̠ ëèke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' shka' ye' dör àrros tó̠ ñè̠	Ye' kë̀ ku̠'bak shkö́k ye' kë̀ ku̠'bak àrros ta̠ú̠k ñè̠	TYPE:NEG;TENSE:PRF_PROG
Öñâe' shka'	Öñâe' shkaè	TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö kàsir të' ye' shka'	Ye' kë̀ wa̠ kàsir të́rule ye' kë̀ shkárule	TYPE:NEG;TENSE:PAS_PLU
Chìchi tö po'ùh̠ kö'	Chìc kë̀ ku̠'bakhi tö po'ùh̠ kö'	TYPE:NEG;TENSE:PRF_PROG;ASPECT:PFV
Kë̀ be' é̠n a̠ ye' tsí bia'ku̠	Kë̀ be' é̠n a̠ ye' tsí bia'ku̠	NOCHANGE
Alà tö ali' ña̠'	Alà tö ali' ña̠'	NOCHANGE
Ie'pa tö bö' yéstsa̠	Ie'pa tö bö' yéstsa̠	NOCHANGE
Í' ska'	Í' ské	TENSE:PRF_REC
Be' kë̀ wa̠ ye' tsí bírule	Be' kë̀ wa̠ ye' tsí bírule	NOCHANGE
Ye' tö kàsir të' ye' shka'	Ye' tö kàsir tèmi̠ ye' shkö̀mi̠	TENSE:FUT_POT;ASPECT:IPFV
Se' kë̀ ku̠ i skö́k	Se' kë̀ ku̠ i skö́k	NOCHANGE
Wë́pa ië'te̠n stsö́k	Wë́pa ië'te̠n stsö́k	NOCHANGE
Ye' dör àrros tó̠ ñè̠ wë́m dur stsö́k	Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠ wë́m kë̀ ku̠ dur stsö́k	TYPE:NEG
Be' dör ye' tsí bi' ye' tö kàsir të'	Be' dör ye' tsí bémi̠ ye' tö kàsir témi̠	TENSE:PRF_REC;ASPECT:INC
Ye' shka' chìchi tö po'tak kö'	Ye' shkémi̠ chìchi tö po'tak kuémi̠	TENSE:PRF_REC;ASPECT:INC
Óyce a'	Óyce kë̀ ku̠ a'	TYPE:NEG
Ye' dör àrros tó̠ ñèy	Ye' bák dör àrros tó̠ ñèy	TENSE:PRF_REM;ASPECT:PFV
Po'tak kuö̀ sö	Po'tak kuö̀ sö	NOCHANGE
Ye' kë̀ wa̠ àrros tó̠rule ñè̠	Ye' kë̀ wa̠ àrros tó̠rule ñè̠	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ye' shka'	Ye' dör àrros ta̠wè̠ke̠ ñè̠ ye' shkö̀ke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ie' dawö̀râwa̠	Ie' dawö̀râwa̠	NOCHANGE
Be' dör ye' tsí bi' ye' dör àrros tó̠ ñè̠	Ye' tsí bìna̠ àrros tò̠na̠ ñè̠	TENSE:PRF_REC;VOICE:MID;PERSON:NA
Ie' tö àrros ña̠'	Ie' tö àrros ña̠'	NOCHANGE
Alà tö ali' ña̠' ye' tö kàsir të'	Alà tö ali' ñé̠ ye' tö kàsir té	TENSE:PRF_REC
