To'one' k u'uyik wáaj ooxol	To'one' k u'uyik wáaj ooxol	PERSON:1_PL
Leti'e' u k'aaba'e'	To'one' k k'aaba'e'	ASPECT:HAB;PERSON:1_PL
Ma' tan u k'íilkabi'	Ma' tan k k'íilkabi'	PERSON:1_PL
Táan wáaj a bine'ex koonol tu k'íiwikil koonol	Táan wáaj k bin koonol tu k'íiwikil koonol	PERSON:1_PL
Táant in suut koonol merkaadoe'	Káaj in suut koonol merkaado	ASPECT:BEG;TENSE:PAS_SIM
Máax yéetel k'a'abéet a bin koonol tu kúuchil báaxal	Máax yéetel suuk a bin koonol tu kúuchil báaxal	SUBTYPE:DEC;ASPECT:CUS
Ta núukaje'ex buka'aj a ja'abile'ex	Tu núukaj buka'aj u ja'abilo'ob	PERSON:3_PL
Ma' tin wilike'ex tu k'íiwikil koonol	Ma' ta wiliken tu k'íiwikil koonol	PERSON:2_SI
k'a'abéet in bin koonol tu k'íiwikil koonol	Kin bin koonol tu k'íiwikil koonol	ASPECT:HAB
Ta'aytak k chukik u ja'abil	Ta'aytak u chukiko'ob u ja'abil	PERSON:3_PL
K'a'abéet in manik suuts' pak'áal tu k'íiwikil koonol	Kin manik nikte'ob tu k'íiwikil koonol	ASPECT:HAB
Te'exe' jbúule'ex	Leti'e' jbúulij	PERSON:3_SI
K'a'abéet in suut koonol merkaado	Táant in suut koonol merkaadoe'	ASPECT:IMM;TENSE:PAS_SIM
Sáansamal ku bin merkaado	Sáansamal ka bin merkaado	PERSON:2_SI
Teche' Yaan tech xook ti' español	To'onen yaanto'on xook ti' español	PERSON:1_PL
Ma' tan u k'íilkabo'obi'	Ma' tan k k'íilkabi'	PERSON:1_PL
Jayp'éel k'iino'ob ku bin merkaado	Jayp'éel k'iino'ob ku bino'ob merkaado	PERSON:3_PL
Táan wáaj u boon tu naajil xook	Táan wáaj a boone'ex xook tu naajil xook	PERSON:2_PL
Te'exe' a jatsmajaba'ex	Teche' a jatsmajabáaj	PERSON:2_SI
Ts'o'ok túun u kíinsik'ob le  ba'alche'o'ob  beyo'	Ts'o'ok túun u kíinsik'ob le  ba'alche'o'ob  beyo'	NOCHANGE
Yaan wáaj k bin koonol tu k'íiwikil koonol	Yaan wáaj u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Kin in suut koonol merkaado	K'a'abéet in suut koonol merkaado	ASPECT:OBL
Le waajo'	Le waajo'	NOCHANGE
Ma' ts'oka'an u beelo'obi'	Ma' ts'oka'an a beele'exi'	PERSON:3_PL
Táan a boon tu naajil xook	Táan k boon tu naajil xook	PERSON:1_PL
Leti'obe' u jatsmajuba'ob	Teche' a jatsmajabáaj	PERSON:2_SI
Kex tumeen tu jaajil ya'ab máak kíimi ya'ab máak sa'at u kuxtale	Kex tumeen tu jaajil ya'ab máak kíimi ya'ab máak sa'at u kuxtale	NOCHANGE
Ma' tu yu'ubik ooxoli'	Ma' tu yu'ubiko'ob ooxoli'	PERSON:3_PL
Yaan wáaj a bin koonol tu k'íiwikil koonol	Yaan wáaj u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Tek núukaj buka'aj k ja'abil	Ta núukaj buka'aj a ja'abil	PERSON:2_SI
Ma' táan a bin ich kooli'	Ma' táan u bino'ob ich kooli'	PERSON:3_PL
Ma' wáaj ta bine'ex merkaado	Ma' wáaj tu bino'ob merkaado	PERSON:3_PL
Yaan u xooko'ob tu naajil xook	Yaan a xooke'ex xook tu naajil xook	PERSON:2_PL
Teche' ajkoonolech ichil merkaado	To'one' ajkoonolo'on ichil merkaado	PERSON:1_PL
Ook'in u bino'ob k'íiwikil koonol	Ook'in a bine'ex k'íiwikil koonol	PERSON:2_PL
Leti'e' ti' u taali'	To'one' ti' in taalo'oni'	PERSON:1_PL
Maas úuchbe ti' teeche' yaan a	Maas úuchbe ti' teeche' yaan a	NOCHANGE
Ma' k'aja'ante'ex buka'aj a ja'abile'exi'	Ma' k'aja'anti' buka'aj u ja'abili'	PERSON:3_SI
To'one' ajkoonolo'on	Teche' ajkoonolech	PERSON:2_SI
Táan u kaxtik a najil	Táan ek kaxtik a najil	PERSON:1_PL
Leti'e' ku bin páak ich kool	Teche' ka bin páak ich kool	PERSON:2_SI
Yóok'sal u béeytal u bisiko'ob	Yóok'sal u béeytal u bisiko'ob	NOCHANGE
Ma' u yojel u ja'abili'	Ma' a wojel u ja'abili'	PERSON:2_SI
Máax yéetel je'el a bin koonol tu kúuchil báaxale'	Máax yéetel suuk a bin koonol tu kúuchil báaxal	SUBTYPE:DEC;ASPECT:CUS
Teche' a jatsmajabáaj	Te'exe' a jatsmajaba'ex	PERSON:2_PL
Sáansamal ku bino'ob merkaado	Sáansamal ka bin merkaado	PERSON:2_SI
Jach wáaj k'a'abéet in bin merkaado	Jach wáaj k'a'abéet u bino'ob merkaado	PERSON:3_PL
Táan wáaj k bin koonol tu k'íiwikil koonol	Táan wáaj u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Ma' k'aja'anti'ob buka'aj u ja'abilo'obi'	Ma' k'aja'anto'on buka'aj k ja'abili'	PERSON:1_PL
Ta'aytak u chukik u ja'abil	Ta'aytak u chukiko'ob u ja'abil	PERSON:3_PL
Lela' bin u jelpesik ya'ab ba'ax ichil le miaatsilo' tumen pues	Lela' bin u jelpesik ya'ab ba'ax ichil le miaatsilo' tumen pues	NOCHANGE
Ook'in u bino'ob tu koolo'ob	Ook'in a bin ich kool	PERSON:2_SI
Te'exe' yaante'ex xook ti' español	Teche' Yaan tech xook ti' español	PERSON:2_SI
Suuk in suut koonol merkaado	Yaan in suut koonol merkaado	ASPECT:COM
Tan k k'íilkab	Tan a k'íilkabe'ex	PERSON:2_PL
To'onen yaanto'on u áanalte'il k xook matemáticas	Te'exe' yaante'ex u áanalte'il u xookil matemáticas	PERSON:2_PL
To'one' k u'uyik wáaj ooxol	Te'exe' ka wu'uyike'ex wáaj ooxol	PERSON:2_PL
Láayli' xan	Láayli' xan	NOCHANGE
Te'exe' bine'ex áalkab te' taam paarkéeo'	Leti'e' bin áalkab te' taam paarkéeo'	PERSON:3_SI
Suuk wáaj in jóok'ol koonol tu k'íiwikil koonol	Kin jóok'ol wáaj koonol tu k'íiwikil koonol	ASPECT:HAB;TENSE:PRE_SIM
To'one' ti' kajakbalo'on tu yotoche'	Te'exe' ti' kajakbale'ex tu yotoche'	PERSON:2_PL
Tu núukaj buka'aj u ja'abil	Tu núukaj buka'aj u ja'abilo'ob	PERSON:3_PL
Sáansamal ka bine'ex merkaado	Sáansamal ku bino'ob merkaado	PERSON:3_PL
Ook'in a bine'ex merkaado	Ook'in u bino'ob merkaado	PERSON:3_PL
Teche' a k'aaba'e'	Te'exe' a k'aaba'exe'	ASPECT:HAB;PERSON:2_PL
K'a'abéet in manik ya'abach ba'alob tu k'íiwikil koonol	Je'el in manik ya'abach ba'alob tu k'íiwikil koonole'	ASPECT:INS
Ma' ta wu'uyik ooxoli'	Ma' tu yu'ubik ooxoli'	PERSON:3_SI
Leti'e' jbúulij	To'one' jbúulo'on	PERSON:1_PL
Suuk in wilikech te' tu kúuchil báaxalo'	K'a'abéet in wilikech te' tu kúuchil báaxalo'	ASPECT:OBL
Maanal k'aasil bix ken takil ba'al bey a wóol ti' chojokbal a ta' tu paach a	Maanal k'aasil bix ken takil ba'al bey a wóol ti' chojokbal a ta' tu paach a	NOCHANGE
Bey a wóol ku t'aan bin te'el mas taamil bino'	Bey a wóol ku t'aan bin te'el mas taamil bino'	NOCHANGE
To'one' k jatsmajekbáaj	Teche' a jatsmajabáaj	PERSON:2_SI
Ma' tin wilike'ex tu k'íiwikil koonol	Ma' tin wilikech tu k'íiwikil koonol	PERSON:1_SI
Ch'a' jump'éel responsabilidad u kanáant le ba'ax ku ye'esa'al ti' tumeen u noolo'	Ch'a' jump'éel responsabilidad u kanáant le ba'ax ku ye'esa'al ti' tumeen u noolo'	NOCHANGE
Yaan wáaj u manik u najil	Mix tu manik u najil	TYPE:NEG;SUBTYPE:DEC;PERSON:3_SI
Táan wáaj u boono'ob tu naajil xook	Táan wáaj u boon tu naajil xook	PERSON:3_SI
Táan a suut tu naajil xook	Táan k suut tu naajil xook	PERSON:1_PL
Leti'obe' ti' kajakbalo'ob tu yotoche'	Te'exe' ti' kajakbale'ex tu yotoche'	PERSON:2_PL
Leti'e' ma' táan u bin koonol tu k'íiwikil koonol	Ma' táan u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Te'exe' bine'ex áalkab te' taam paarkéeo'	Leti'o'obe' bino'ob áalkab te' taam paarkéeo'	PERSON:3_PL
Ma' u yojelo'ob u ja'abili'	Ma' u yojel u ja'abili'	PERSON:3_SI
Suuk in wilikech te' tu kúuchil báaxalo'	Kin wilikech te' tu kúuchil báaxalo'	ASPECT:HAB
Tan u k'íilkabo'ob	Tan a k'íilkab	PERSON:2_SI
Ku jaantiko'ob le ba'alo'ob ku ts'áabal ichil kex chen jun chan xéet' k'úum	Ku jaantiko'ob le ba'alo'ob ku ts'áabal ichil kex chen jun chan xéet' k'úum	NOCHANGE
Jbine'ex yéetel a éetailo'ob merkaado	Jbinech yéetel a éetailo'ob merkaado	PERSON:2_SI
Ma' táan a bine'ex koonol tu k'íiwikil koonol	Ma' táan k bin koonol tu k'íiwikil koonol	PERSON:1_PL
To'one' ajkoonolo'on	Leti'e' ajkoonol	PERSON:3_SI
Jayp'éel k'iino'ob ku bino'ob merkaado	Jayp'éel k'iino'ob ka bine'ex merkaado	PERSON:2_PL
Jayp'éel k'iino'ob ku bin tu k'íiwikil koonol	Jayp'éel k'iino'ob ka bine'ex tu k'íiwikil koonol	PERSON:2_PL
Ma' ta wu'uyik ooxoli'	Ma' tu yu'ubiko'ob ooxoli'	PERSON:3_PL
Táan wáaj u bin koonol tu k'íiwikil koonol	Táan wáaj k bin koonol tu k'íiwikil koonol	PERSON:1_PL
Leti'obe' ts'oka'an wáaj u beelo'ob	Teche' ts'oka'an wáaj a beel	PERSON:2_SI
Le wóolistak yaane'e ee bey	Le wóolistak yaane'e ee bey	NOCHANGE
Ya'abkach múulo'b tu líik'sláanto'ob leeti'o'obe' tu'ux tu p'ato'ob to'one' leeti' le  ba'axo'ob ayik'alkúuntik leti' leee	Ya'abkach múulo'b tu líik'sláanto'ob leeti'o'obe' tu'ux tu p'ato'ob to'one' leeti' le  ba'axo'ob ayik'alkúuntik leti' leee	NOCHANGE
Táan wáaj u bino'ob koonol tu k'íiwikil koonol	Táan wáaj a bine'ex koonol tu k'íiwikil koonol	PERSON:2_PL
Ma' táan ek bin ich kooli'	Ma' táan u bin ich kooli'	PERSON:3_SI
Taak in bin koonol tu k'íiwikil koonol	Kin bin koonol tu k'íiwikil koonol	ASPECT:HAB
Ma' ts'oka'an u beeli'	Ma' ts'oka'an u beelo'obi'	PERSON:3_PL
Leti'obe' táan u bino'ob koonol tu k'íiwikil koonol	Te'exe' táan a bine'ex koonol tu k'íiwikil koonol	PERSON:2_PL
Yaan u báaxal tu naajil báaxal	Yaan u báaxalo'ob tu naajil báaxal	PERSON:3_PL
Jobon hasta chojokbal ti'	Jobon hasta chojokbal ti'	NOCHANGE
Uuuu che káajak u payalchi'o'ob túun bey le nukuch máako'obo'	Uuuu che káajak u payalchi'o'ob túun bey le nukuch máako'obo'	NOCHANGE
Ku esten u tu'upul	Ku esten u tu'upul	NOCHANGE
Yaan wáaj in jóok'ol koonol tu k'íiwikil koonol	Ts'o'ok wáaj in jóok'ol koonol tu k'íiwikil koonol	ASPECT:TER;TENSE:PAS_SIM
Ka bin tu kaxtaj bin uu jun xóot' nook' bine'	Ka bin tu kaxtaj bin uu jun xóot' nook' bine'	NOCHANGE
Taak in suut koonol merkaado	Suuk in suut koonol merkaado	ASPECT:CUS
Ma' taak in bin maan tu k'íiwikil koonoli'	Ma' suuk in bin maan tu k'íiwikil koonoli'	ASPECT:CUS
Te'exe' ti' a taale'exi'	To'one' ti' in taalo'oni'	PERSON:1_PL
Ma' táan a bine'ex koonol tu k'íiwikil koonol	Ma' táan u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Ma' táan a bin ich kooli'	Ma' táan u bin ich kooli'	PERSON:3_SI
Yaan a suute'ex xook tu naajil xook	Yaan u suut tu naajil xook	PERSON:3_SI
Yaan wáaj a bin ich kool	Yaan wáaj ek bin ich kool	PERSON:1_PL
Le píibil waajo' ti'al u beeta'ale'	Le píibil waajo' ti'al u beeta'ale'	NOCHANGE
Táan wáaj u xook tu naajil xook	Táan wáaj a xooke'ex xook tu naajil xook	PERSON:2_PL
Ku ya'aliko'obe' - pues yaan kséegerkko'on yóok'sal k-iliko'on tu'ux bini'-  ku ya'aliko'ob bin ka jo'op' u bin u séegertiko'ob bin	Ku ya'aliko'obe' - pues yaan kséegerkko'on yóok'sal k-iliko'on tu'ux bini'-  ku ya'aliko'ob bin ka jo'op' u bin u séegertiko'ob bin	NOCHANGE
Ku ts'o'okol túune' ku	Ku ts'o'okol túune' ku	NOCHANGE
Pues leeti'e'e yaan u béeytal u jaanal ma'alob	Pues leeti'e'e yaan u béeytal u jaanal ma'alob	NOCHANGE
Ti' bin jump'éel sajkabe' ti kajlaj tun bin le chan nuuk bino'	Ti' bin jump'éel sajkabe' ti kajlaj tun bin le chan nuuk bino'	NOCHANGE
Táan wáaj k bin koonol tu k'íiwikil koonol	Táan wáaj u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Yóok'sal mix jump'íit u k'ebanil yaan	Yóok'sal mix jump'íit u k'ebanil yaan	NOCHANGE
Yaan in bisik ch'ujuko'ob tu k'íiwikil koonol	Yaan in k'a'aytik ch'ujuko'ob tu k'íiwikil koonol	MARK:T
Táan wáaj a bine'ex koonol merkaado	Táan wáaj u bino'ob koonol merkaado	PERSON:3_PL
Mix leti'ob kajakbalo'ob ta wotoch	Mix leti' kajakbal ta wotoch	PERSON:3_SI
Mix te'ex kajakbale'ex ta wotoch	Mix leti'ob kajakbalo'ob ta wotoch	PERSON:3_PL
Jbinech yéetel a éetailo'ob tu k'íiwikil koonol	Leti'obe' jbino'ob yéetel u éetailo'ob tu k'íiwikil koonol	PERSON:3_PL
Ma' tek u'uyik wáaj ooxoli'	Ma' tu yu'ubiko'ob wáaj ooxoli'	PERSON:3_PL
To'one' ti' in taalo'oni'	Teche' ti' a taali'	PERSON:2_SI
Ma' ta wiliken tu k'íiwikil koonol	Ma' tin wilikech tu k'íiwikil koonol	PERSON:1_SI
te'exe' ka báaxale'ex tu naajil xook	to'one' k báaxal tu naajil xook	PERSON:1_PL
Pero yóok'sal u pool le máako'ob sen jaanta'ab beyo'	Pero yóok'sal u pool le máako'ob sen jaanta'ab beyo'	NOCHANGE
Tek núukaj buka'aj k ja'abil	Ta núukaje'ex buka'aj a ja'abile'ex	PERSON:2_PL
Táan u báaxal tu naajil báaxal	Táan k báaxal tu naajil báaxal	PERSON:1_PL
Tu kaxko'ob a najil	Tan k kaxtik a najil	PERSON:1_PL
Táan k báaxal tu naajil báaxal	Táan u báaxal tu naajil báaxal	PERSON:3_SI
Yaan wáaj u bin koonol tu k'íiwikil koonol	Yaan wáaj a bin koonol tu k'íiwikil koonol	PERSON:2_SI
Je'el in manik ya'abach ba'alob tu k'íiwikil koonole'	Táant in manik ya'abach ba'alo'ob tu k'íiwikil koonole'	ASPECT:IMM;TENSE:PAS_SIM
U maama bino' tu jóok'saj bin te'el chan kajtalil bin tu'ux yano'obo'	U maama bino' tu jóok'saj bin te'el chan kajtalil bin tu'ux yano'obo'	NOCHANGE
Jaan ka tu biso'ob túun bin le chan paal ku ya'ako'obe' pues	Jaan ka tu biso'ob túun bin le chan paal ku ya'ako'obe' pues	NOCHANGE
Sáansamal ku bino'ob merkaado	Sáansamal ka bine'ex merkaado	PERSON:2_PL
Yaan wáaj k xook tu naajil xook	Yaan wáaj a xooke'ex xook tu naajil xook	PERSON:2_PL
Le ki'iwajo' ee	Le ki'iwajo' ee	NOCHANGE
Bejla'ake' maas leeti' ktakiko'on	Bejla'ake' maas leeti' ktakiko'on	NOCHANGE
To'one kek bin páak ich kool	Te'exe' ka bine'ex páak tu kool	PERSON:2_PL
Kuxtal maayae' tak bejla'ake' ku meyajchajal	Kuxtal maayae' tak bejla'ake' ku meyajchajal	NOCHANGE
Tu'ux k'íiwikil koonol taak a jóok'ol koonol	Tu'ux k'íiwikil koonol yaan a jóok'ol koonol	ASPECT:COM
Leti'e' ku bin xíimbal ta wotoch	To'one' kek bin xíimbal ta wotoch	PERSON:1_PL
Ma' k a'alik u k'aaba'	Ma' u ya'aliko'ob u k'aaba'	PERSON:3_PL
Ta núukaj buka'aj a ja'abil	Tu núukaj buka'aj u ja'abilo'ob	PERSON:3_PL
Ma' ta wiliken tu k'íiwikil koonol	Ma' tin wiliko'ob tu k'íiwikil koonol	PERSON:1_SI
Ma'  k'abéet u láaj jáabal le kib yóok'ol le tuunich tu'ux ta t'abo'	Ma'  k'abéet u láaj jáabal le kib yóok'ol le tuunich tu'ux ta t'abo'	NOCHANGE
Leti'obe' táan u bino'ob koonol tu k'íiwikil koonol	Leti'obe' táan u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Je'el in manik ya'abach ba'alob tu k'íiwikil koonole'	Taak in manik ya'abach ba'alo'ob tu k'íiwikil koonol	ASPECT:DES
Jach k'a'abéet u bin tu k'íiwikil koonol	Jach k'a'abéet u bino'ob tu k'íiwikil koonol	PERSON:3_PL
Ka bin jo'op' u tsikbaltiko'ob ti' le ba'ax ts'o'ok u yojéeltiko'ob ba'an  ts'o'ok u yiliko'ob	Ka bin jo'op' u tsikbaltiko'ob ti' le ba'ax ts'o'ok u yojéeltiko'ob ba'an  ts'o'ok u yiliko'ob	NOCHANGE
Tu yilo'ob wáaj u sáastal tu kaajalo'ob	Ta wile'ex wáaj u sáastal ta kaajale'ex	PERSON:2_PL
Táan a meyaje'ex ich kool	Táan u meyaj tu kool	PERSON:3_SI
Le ka k'uch le éespañooleso'ob bino' ka  bin u je'elpajal ya'ab ba'ax ichil le kuxtal máasewáalo'	Le ka k'uch le éespañooleso'ob bino' ka  bin u je'elpajal ya'ab ba'ax ichil le kuxtal máasewáalo'	NOCHANGE
Kin manik nikte'ob tu k'íiwikil koonol	Ts'o'ok in manik janal tu k'íiwikil koonol	ASPECT:TER;TENSE:PAS_SIM
Yéetel le	Yéetel le	NOCHANGE
Táan wáaj a báaxale'ex báaxal tu naajil báaxal	Táan wáaj u báaxal tu naajil báaxal	PERSON:3_SI
To'one' áak'ab k bin tu k'íiwikil koonol	Te'exe' áak'ab ka bine'ex tu k'íiwikil koonol	PERSON:2_PL
Táan wáaj u bin koonol tu k'íiwikil koonol	Táan wáaj u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Mix leti' kajakbal ta wotoch	Mix to'on kajakbalo'on ta wotoch	PERSON:1_PL
Jbine'ex yéetel a éetailo'ob merkaado	Jbino'ob yéetel u éetailo'ob merkaado	PERSON:3_PL
To'onen yaanto'on meyaj biología	Leti'e' yaan meyaj ti' biología	PERSON:3_SI
Te'ej jool túuno' yaan a jóok'sik túunxan jump'éel taasa le ki'iwaj  ta beetaj de k'aabo'	Te'ej jool túuno' yaan a jóok'sik túunxan jump'éel taasa le ki'iwaj  ta beetaj de k'aabo'	NOCHANGE
Táan wáaj a báaxale'ex báaxal tu naajil báaxal	Táan wáaj k báaxal tu naajil báaxal	PERSON:1_PL
Ma' táan u bin koonol merkaadoi'	Ma' táan a bine'ex koonol merkaadoi'	PERSON:2_PL
Yaan u xook tu naajil xook	Yaan u xooko'ob tu naajil xook	PERSON:3_PL
Jach wáaj k'a'abéet in bin k'íiwikil koonol	Jach k'a'abéet wáaj a bine'ex tu k'íiwikil koonol	PERSON:2_PL
Táan wáaj k báaxal tu naajil báaxal	Táan wáaj a báaxale'ex báaxal tu naajil báaxal	PERSON:2_PL
Taak in suut koonol merkaado	K'a'abéet in suut koonol merkaado	ASPECT:OBL
Suuk in bin koonol tu k'íiwikil koonol	k'a'abéet in bin koonol tu k'íiwikil koonol	ASPECT:OBL
Tukulto'ob táan u bino'ob ti' jump'éel	Tukulto'ob táan u bino'ob ti' jump'éel	NOCHANGE
Esten yóok'sal ma' u lúubul lelu'um yóok'ol beyo'	Esten yóok'sal ma' u lúubul lelu'um yóok'ol beyo'	NOCHANGE
Teche' ti' a taali'	Leti'e' ti' u taali'	PERSON:3_SI
Máax yéetel táan a bin koonol tu kúuchil báaxal	Máax yéetel taak a bin koonol tu kúuchil báaxal	SUBTYPE:DEC;ASPECT:DES
Yaan u báaxalo'ob tu naajil báaxal	Yaan a báaxal tu naajil báaxal	PERSON:2_SI
Yaan je'ex le k'ajóolta'an tulum jump'éel kaaj tu líik'so'ob	Yaan je'ex le k'ajóolta'an tulum jump'éel kaaj tu líik'so'ob	NOCHANGE
Te'exe' jbine'ex yéetel a éetailo'ob tu k'íiwikil koonol	Leti'obe' jbino'ob yéetel u éetailo'ob tu k'íiwikil koonol	PERSON:3_PL
Kin bin koonol tu k'íiwikil koonol	Yaan in bin koonol tu k'íiwikil koonol	ASPECT:COM
Teche' Yaan tech meyaj biología	To'onen yaanto'on meyaj biología	PERSON:1_PL
Ma' táan a bine'ex ich kooli'	Ma' táan a bin ich kooli'	PERSON:2_SI
Yaan a xooke'ex xook tu naajil xook	Yaan a xook tu naajil xook	PERSON:2_SI
Táan wáaj u bino'ob ich kool	Táan wáaj a bine'ex ich kool	PERSON:2_PL
To'one' ajkoonolo'on ichil merkaado	Leti'e' ajkoonol ichil merkaado	PERSON:3_SI
Yaan u boon tu naajil xook	Yaan u boono'ob tu naajil xook	PERSON:3_PL
Táan a bine'ex koonol merkaado	Táan u bino'ob koonol merkaado	PERSON:3_PL
Ta'aytak u chukiko'ob u ja'abil	Ta'aytak k chukik u ja'abil	PERSON:1_PL
Ma' táan a bin koonol tu k'íiwikil koonol	Leti'e' ma' táan u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Le guaardia túun bino' ka  tu ya'alaje' ma' bin u u	Le guaardia túun bino' ka  tu ya'alaje' ma' bin u u	NOCHANGE
Táan wáaj a bine'ex koonol tu k'íiwikil koonol	Táan wáaj u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Yaan in jaantik ch'ujuko'ob tu k'íiwikil koonol	Yaan in k'a'aytik ch'ujuko'ob tu k'íiwikil koonol	MARK:T
Jun páak ken a manile' ts'o'okole' kux túun u piikil ku ya'ala'alo'	Jun páak ken a manile' ts'o'okole' kux túun u piikil ku ya'ala'alo'	NOCHANGE
To'onen yaanto'on xook ti' español	Te'exe' yaante'ex xook ti' español	PERSON:2_PL
Chen ba'axe' wa u ti'al le mejen paalalo'obo' pues láayli' ma' páap xan kun bentbile'	Chen ba'axe' wa u ti'al le mejen paalalo'obo' pues láayli' ma' páap xan kun bentbile'	NOCHANGE
Ma' tan a k'íilkabe'exi'	Ma' tan k k'íilkabi'	PERSON:1_PL
Tu meentiko'ob janal ich kool	Tu meentik janal ich kool	PERSON:3_SI
To'one' kajakbalo'on weye'	Leti'e' kajakbal weye'	PERSON:3_SI
Leti'obe' kajakbalo'ob weye'	Teche' kajakbalech weye'	PERSON:2_SI
Táan u kaxtik a najil	Tan k kaxtik a najil	PERSON:1_PL
Ma' ts'oka'an u beelo'obi'	Ma' ts'oka'an u beeli'	PERSON:3_SI
Ma' táan a bine'ex koonol merkaadoi'	Ma' táan a bin koonol merkaadoi'	PERSON:2_SI
U obstaakulo' yaan beyo' wa ba'ax  ti' bey ma' in takiko'one' u tojol	U obstaakulo' yaan beyo' wa ba'ax  ti' bey ma' in takiko'one' u tojol	NOCHANGE
Ku meetik jump'éel chan waaje' ku	Ku meetik jump'éel chan waaje' ku	NOCHANGE
Ts'o'ok in manik ya'abach ba'alob tu k'íiwikil koonol	Káaj in manik ya'abach ba'alob tu k'íiwikil koonol	ASPECT:BEG;TENSE:PAS_SIM
Tu'ux kajakbalo'on	Tu'ux kajakbale'ex	PERSON:2_PL
Leti'e' u jatsmajubáaj	Teche' a jatsmajabáaj	PERSON:2_SI
Ma' ts'oka'an k beeli'	Ma' ts'oka'an u beelo'obi'	PERSON:3_PL
Ya'ab wíinik tak le nukuch máako'ob bejala'k te'ej kjtalo' bey u beetiko'ob	Ya'ab wíinik tak le nukuch máako'ob bejala'k te'ej kjtalo' bey u beetiko'ob	NOCHANGE
Yaan a boone'ex xook tu naajil xook	Yaan u boon tu naajil xook	PERSON:3_SI
Ta'aytak a chukik u ja'abil	Ta'aytak u chukiko'ob u ja'abil	PERSON:3_PL
Ma' ts'oka'an a beeli'	Ma' ts'oka'an u beelo'obi'	PERSON:3_PL
To'one' k u'uyik wáaj ooxol	To'one' k u'uyik wáaj ooxol	PERSON:1_PL
