Ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke nde reñembosarái hína	Ha’e ndombotujaikuri hina che ogyke - ha’e ndombyaikuri hina che ogyke nde reñembosarái kuri hína	TENSE:PAS_REC
Che ajavými iñeikotevẽva akuápe temirendukuéra omongakuaa	Che ndajavýimi iñeikotevẽva akuápe temirendukuéra ndomongakuaai	TYPE:NEG
Che mba’éma ko ykua ko po ojupi	Che mba’éta ko ykua ko po ojupíta	TENSE:FUT_SIM
Nde reñembosarái hína ha’e ombojára kuri mbovy apekuéra	Che añembosarái hína che ambojára kuri mbovy apekuéra	PERSON:1_SI
Ndapurahéi kuri	Ndapurahéi kuri	NOCHANGE
Amo ñemuha osapukái kuri he’i ka’i ruvicha ta’ýra kuérape	Amo ñemuha nosapukái kuri he’i ka’i ruvicha ita’ýrakuérape	TYPE:NEG
Ko po ojupíhina	Ko po ojupíhina	NOCHANGE
Ama oikomi ka’aguy hovy’ûvare ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra	Ama oiko ka’aguy hovy’ûvare ijuru ñeimo’ã’ỹva ndojurai che aovevekuéra	TENSE:PRE_SIM
Upérö (che) añani hína kuri che rasy	Upérõ (nde) reñanihínakuri nde nderasy	PERSON:2_SI
Ipahaitépe Peru’i osẽ he’i	Ipahaitépe Peru’i osẽ he’i	NOCHANGE
He’i ka’i ruvicha ita’ýrakuérape	He’i ka’i ruvicha ita’ýrakuérape	NOCHANGE
Ha’e ombotujáta che ogyke - Ha’e ombyaíta che ogyke	Ha’e ombotujáta che ogyke - Ha’e ombyaíta che ogyke	NOCHANGE
Ha’e ojupi kuri ko po ojupi	Ha’e ndojupirí kuri ko po ndojupíri	TYPE:NEG
Ñande ndañamoheñói	Ñande ndañamoheñói	NOCHANGE
Ore ndorokuave’ẽi um temb’kéa pytagua	Ore ndorokuave’ẽi um temb’kéa pytkuri agua	TENSE:PAS_REC
Péichantema opyta hikuái	Péichantema opyta hikuái	NOCHANGE
Ha’ekuéra ndojapói	Ha’ekuéra ndojapói	NOCHANGE
He’i ka’i ruvicha ta’ýra kuérape ha’e ndombojaruita	Che, ka’i ruvicha, ha’e che ta’yrakuérape che ndambojaruita	PERSON:1_SI
Ha’e omuasãimi ne namichãi ñemonambi	Ha’e omuasãimi ne namichãi ñemonambi	NOCHANGE
Pohanohára akãguapy ndombovuta che ajavými iñeikotevẽva akuápe	Pohanohára akãguapy ndombovúi che ajavy iñeikotevẽva akuápe	TENSE:PRE_SIM
Ha’e ombéjára kuriĩ mbvy apekuéra	Ha’e ombéjára kuriĩ mbvy apekuéríhana	ASPECT:IPFV
Ama oikomi ka’aguy hovy’ûvare	Ama oikomi ka’aguy hovy’ûvare	NOCHANGE
Ha’ekuéra oñemoñaréi kuri	Ha’ekuéra oñemoñaréi kuri	NOCHANGE
Nde reñembosarái hína ha’e ombojerekuri umi kutuhakuéra poro’o	Nde nereñembosaráiri hína ha’e ndombojereikuri umi kutuhakuéra tuicháva	TYPE:NEG
Ore ndorokuave’ẽi umi te,iigdukuéra pytagua	Ore ndorokuave’ẽi umi te,iigdukuéra pyhinatagua	ASPECT:IPFV
Rde reñembosarei hína	Rde reñembosanrei hínai	TYPE:NEG
Ha’e nombotujaimi che ogyke - a’e ndombyaimi che ogyke	Ha’e ombotujáta che ogyke - a’e ombyaíta che ogyke	TENSE:FUT_SIM
Aâpurahéni(a kuri	Aâpurahérakueni(a kúiri	PERSON:3_PL
Ha’e oguapy ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra	Ha’e oguapýkuri ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	TENSE:PAS_REC
Ha’e ojupi kuri ore temimbo’e tie’ỹ ojapopami	Ha’e ojupita ore temimbo’e tie’ỹ ojapopata	TENSE:FUT_SIM
Temirendukuéra omongakuaa upérö (che) añani hína kuri	Temirendukuéra omongakuaata upérõ (che) añanita hína	TENSE:FUT_SIM
Ku mbói oñorairõ jaguarete katu itáicha okirirĩ.	Ku mbói oñorairõta jaguarete katu itáicha okirirĩta.	TENSE:FUT_SIM
Amo ñemuha nosapukái kuri	Amo ñemuha nosapukái kuri	NOCHANGE
Ko mombe’upy ohenduká kuri chéve che ru. ore temimbo’e tie’ỹ ojapopami	Ko mombe’upy ohenduka chéve che ru. ore temimbo’e tie’ỹ ojapopa	TENSE:PRE_SIM
Jaguarete katu itáicha okirirĩ.	Jaguarete katu itáicha okirirĩ.	NOCHANGE
Pohanohára akãguapy ndombovuta ore temimbo’e tie’ỹ ojapopami	Pohanohára akãguapy ndombovúiva’ekue ore temimbo’e tie’ỹ ojapopava’ekue	TENSE:PAS_PLU
Ha’ekuéra naiñemoñaréi kuri upérö (che) añani hína kuri	Ha’ekuéra naiñemoñaréita upérõ (che) añanita hína	TENSE:FUT_SIM
Kru ’mbyi oñoraiid	Kru ’mbyi oñondraiiírd	TYPE:NEG
Ha’e ndombojaruita hína	Ha’e ndombojaruita hína	NOCHANGE
Nde nderemoheñói che rasy	Ñande ndañamoheñói ñande rasy	PERSON:1_PL_INC
Oiuru hikuái ka’ûa ha ho’r terere.	Oiuru hikuái kand’ûa hia ho’r terere.	TYPE:NEG
Ko po ndojupíri	Ko po ndojupíri	NOCHANGE
Peẽ napeñanga’uta	Peẽ napeñanga’uta	NOCHANGE
Ore norojapómi ogyke pokã	Ore norojapómi ogyke pokã	NOCHANGE
K tmëi- ëppjupi	K tmëi- ëppjupi hína	ASPECT:IPFV
Ha’ekuéra osãmbyhy	Ha’ekuéra osãmbyhy	NOCHANGE
Ko po ojupi pakova roguépe omo’â hembi’ukuéra.	Ko po ndojupíri pakova roguépe ndomo’âi hembi’ukuéra.	TYPE:NEG
Peẽ napejapómi ogyke pokã ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra	Peẽ napejapói ogyke pokã ijuru ñeimo’ã’ỹva ndojurai che aovevekuéra	TENSE:PRE_SIM
Ba’e obduph kuri	Ba’e obdkuri hina uph kuri	TENSE:PAS_REC
Upérö (che) añani hína kuri ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Upérõ (nde) reñanihínakuri nde nderembotujáimi che ogyke - nde nerembyaimi che ogyke	PERSON:2_SI
Apurahéi kuri ku mbói oñorairõ	Ndapurahéi kuri ku mbói noñorairõi	TYPE:NEG
Peẽ napejapómi ogyke pokã	Peẽ napejapómi ogyke pokã	NOCHANGE
Ha’e ndombojaruita ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Ha’e ombojaruita ha’e ombotujaimi che ogyke - ha’e ombyaimi che ogyke	TYPE:AFF
Umi mbóikuera oñorairõ	Umi mbóikuera oñorairõ	NOCHANGE
Ko’ã tembi’u ombojy jepe’a tatarendýpe	Ko’ã tembi’u ombojy jepe’a tatarendýpe	NOCHANGE
Ha’e ojupi kuri ha’e oguapy	Ha’e ojupita ha’e oguapýta	TENSE:FUT_SIM
Ama oikomi k’agu hovy’ûvare	Ama oikondmi k’iagu hovy’ûvare	TYPE:NEG
Amo ñemuha osapukái kuri pohanohára akãguapy ndombovuta	Amo ñemuha osapukáiva’ekue pohanohára akãguapy ndombovúiva’ekue	TENSE:PAS_PLU
Pohanohára akãguapy ndombovuta upérö (che) añani hína kuri	Pohanohára akãguapy ndombovúiva’ekue upérõ (che) añanihínava’ekue	TENSE:PAS_PLU
Mombe’ukuéra omboty kuri pende arete amo ñemuha osapukái kuri	Mombe’ukuéra ndombotyi kuri pende arete amo ñemuha nosapukái kuri	TYPE:NEG
Ha’e ojupi kuri ha’e oguapy	Nde rejupi kuri nde reguapy	PERSON:2_SI
Pohanhára akâãguapy ndombovuta	Pohanhára akâãguimapy ndombovuta	TENSE:PAS_IMP
Ore temimbo’ekuéra tie’ỹ ojapopami	Ore temimbo’ekuéra tie’ỹ ojapopami	NOCHANGE
Jaguarete katu itáicha okiirĩ.	Jaguarete katu itáicha oktaiirĩ.	TENSE:FUT_SIM
Jaguarete katu itáicha okirirĩ. oipuru hikuái ka’a ha ho’u terere.	Jaguarete katu itáicha okirirĩta. oipuruta hikuái ka’a ha ho’uta terere.	TENSE:FUT_SIM
Ore temimbo’e tie’ỹ ojapopami ku mbói oñorairõ	Ore temimbo’e tie’ỹ nojapopami ku mbói noñorairõi	TYPE:NEG
Ndacherásyi	Ndacherásyi	NOCHANGE
Amo ñemuha osapukái kuri ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Amo ñemuha osapukáiva’ekue ha’e ndombotujáiva’ekue che ogyke - ha’e ndombyaiva’ekue che ogyke	TENSE:PAS_PLU
Ha’e ojupi kuri he’i ka’i ruvicha ta’ýra kuérape	Che ajupi kuri che, ka’i ruvicha, ha’e che ta’yrakuérape	PERSON:1_SI
Temirendukuéra omongakuaa ha’e ndombojaruita	Temirendukuéra omongakuaa hína ha’e ndombojaruita hína	ASPECT:IPFV
Ha’ekuéra naiñemoñaréi kuri che rasy	Ore nairoñemoñaréi kuri ore rorasy	PERSON:1_PL_EXC
Oipuhru hikuái ka’a ha horu terere.	Oipuhru hikuái ka’a ha hhína oru terere.	ASPECT:IPFV
Ku mbói oñorairõ nde nderejapói	Umi mbóikuera oñorairõ ha’ekuéra ndojapói	PERSON:3_PL
Ha’e ojupi kuri ore ndorokuave’ẽi umi tembi’ukuéra pytagua	Ha’e ojupi kuri hína ore ndorokuave’ẽi hina umi tembi’ukuéra pytagua	ASPECT:IPFV
Ore temimbo’e tie’ỹ ojapopami che mba’éma ko ykua	Ore temimbo’e tie’ỹ nojapopami ndachemba’ei ko ykua	TYPE:NEG
Pakova roguépe pemo’â penderembi’ukuéra.	Pakova roguépe pemo’â penderembi’ukuéra.	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra peẽ napejapómi ogyke pokã	Ijuru ñeimo’ã’ỹva ndojurai che aovevekuéra peẽ napejapói ogyke pokã	TENSE:PRE_SIM
Pohanohárakuera akãguapy ndombovúita	Pohanohárakuera akãguapy ndombovúita	NOCHANGE
Chéngo ndaikuaái kuri hina upévape.	Chéngo ndaikuaái kuri hina upévape.	NOCHANGE
Che ajavými iñeikotevẽva akuápe mombe’ukuéra omboty kuri pende arete	Che ajavýimi hína iñeikotevẽva akuápe mombe’ukuéra omboty kuri hína pende arete	ASPECT:IPFV
He’i ka’iu ruvicjhba ta’ýra kuérape	He’i ka’iu ruvicndjhba ita’ýra kuérape	TYPE:NEG
Upérö (che) añani hína kuri che ajavými iñeikotevẽva akuápe	Upérõ (che) añanita hína che ajavýta iñeikotevẽva akuápe	TENSE:FUT_SIM
Che ndambojaruita	Che ndambojaruita	NOCHANGE
Apurahéi kuri ko po ojupi	Apurahéihina kuri ko po ojupíhina	ASPECT:IPFV
Ako pirapire opa’ỹva ndópe’áikuri umi susu’akuéra potĩ	Ako pirapire opa’ỹva ndópe’áikuri umi susu’akuéra potĩ	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojuýata che aovevekuoyéra - ijuru ñei,m’ã’ỹva ndjuramo’ãi ce aoyevekuéra	Ijuru ñeimo’ã’ỹva ndojuýata che aovevekuoyéra - ijuru ñei,m’ã’ỹva ndjuramndo’ãi ice aoyevekuéra	TYPE:NEG
Ha’e ndombojereikuri umi kutuhakuéra tuicháva	Ha’e ndombojereikuri umi kutuhakuéra tuicháva	NOCHANGE
Che ajavýta iñeikotevẽva akuápe	Che ajavýta iñeikotevẽva akuápe	NOCHANGE
Okũmbymi hikuái ha’e ojupi kuri	Che akũmbymi che ajupi kuri	PERSON:1_SI
Peẽ napejapómi ogyke ãokã	Peẽ napejapómi ogyke ãokãta	TENSE:FUT_SIM
Mombe’ukuéra omboty kuri pende arete che mba’éma ko ykua	Mombe’ukuéra ndombotyi kuri pende arete ndachemba’ei ko ykua	TYPE:NEG
Amo ñemuha osapukái kuri ko mombe’upy ohenduká kuri chéve che ru.	Amo ñemuha nosapukái kuri ko mombe’upy ndohenduká kuri chéve che ru.	TYPE:NEG
Che ndahechái kuri peteĩ óga	Che ndahechái kuri peteĩ óga	NOCHANGE
Che ambyasy	Che ambyasy	NOCHANGE
Peẽ napejapómi ogyke pokã upérö (che) añani hína kuri	Peẽ napejapói ogyke pokã upérõ (che) añani hína	TENSE:PRE_SIM
Che añembosarái hína	Che añembosarái hína	NOCHANGE
Njde reñembosarái hína	Njde reñembosaráind híníra	TYPE:NEG
He’i ka’u ruvicjbra ta’ýra kuérape	He’i ka’u ruvndicjbrai ta’ýra kuérape	TYPE:NEG
Ha’e ndombojaruita peẽ napejapómi ogyke pokã	Ha’e ombojaruita peẽ pejapomi ogyke pokã	TYPE:AFF
Che ajavými iñeikotevẽva akuápe okũmbymi hikuái	Che ajavýta iñeikotevẽva akuápe okũmbyta hikuái.	TENSE:FUT_SIM
Che rasy amo ñemuha osapukái kuri	Ndacherásyi amo ñemuha nosapukái kuri	TYPE:NEG
Ñande ndañambotujáimi che ogyke - Ñande ndañambyaimi che ogyke	Ñande ndañambotujáimi che ogyke - Ñande ndañambyaimi che ogyke	NOCHANGE
Ha’e nombotujaimi che ogyke - Ha’e ndombyaimi che ogyke	Ha’e nombotujaimi che ogyke - Ha’e ndombyaimi che ogyke	NOCHANGE
Okũmbymi hikuái ha’e oguapy	Che akũmbymi che aguapy	PERSON:1_SI
Che rasy apurahéi kuri	Che rasypota hina apurahéihina kuri	ASPECT:IPFV
Amo ñemuha sapu)ái kuri	Umíva ñemuhakuéra sapu)ái kuri	PERSON:3_PL
Ñande apekuekuéra oñemikuri	Ñande apekuekuéra oñemikuri	NOCHANGE
Che aikomi ka’aguy hovy’ûvare	Che aikomi ka’aguy hovy’ûvare	NOCHANGE
Ënde reñdembosarái hína	Ënde reñdembhína osarái hína	ASPECT:IPFV
Jaguarete katu itáicha okirirĩ	Jaguandrete katiu itáicha okirirĩ	TYPE:NEG
Che mba’éma ko ykua oipuru hikuái ka’a ha ho’u terere.	Nde mba’e ko ykua nde reipuru ka’a ha re’u terere.	PERSON:2_SI
Ijuru ñeimo’ã’ỹvr ndojuýatau che aovevekýuoyéra - ijuru ñei,m’ã’ỹva ndjuramo’ã)i ce aoyevekuéra	Ijuru ñeimo’ãnd’ỹvr nidojuýatau che aovevekýuoyéra - ijuru ñei,m’ã’ỹva ndjuramo’ã)i ce aoyevekuéra	TYPE:NEG
Ha’e nombotãjaimi che ogyke - ha’e ndombyaimi che ogyke	Ha’e nombotãjaimi ikóni che ogyke - ha’e ndombyaimi che ogyke	ASPECT:INM
Ha’e ndombojaruita ore ndorokuave’ẽi umi tembi’ukuéra pytagua	Che ndambojaruita che ndaikuave’ẽi umi tembi’ukuéra pytagua	PERSON:1_SI
Che ajavými iñeikotevẽva iakuápe	Che ajavými iñeikotevẽvand iakuápe	TYPE:NEG
Ñande ndajajapói	Ñande ndajajapói	NOCHANGE
Jaguarete katu itáicha okirirĩ. che mba’éma ko ykua	Jaguarete katu itáicha ndokirirĩ. ndachemba’ei ko ykua	TYPE:NEG
Peẽ napejapómi ogyke pokã ha’ekuéra naiñemoñaréi kuri	Ñande najajapómi ogyke pokã ñande naiñañemoñaréi kuri	PERSON:1_PL_INC
Che nañemoingeta	Che nañemoingeta	NOCHANGE
Ku mbói oñorairõ	Ku mbói oñorairõ	NOCHANGE
Ku mbói oñoéairõ	Ku mbói noñoéairõi	TYPE:NEG
Che rasy he’i ka’i ruvicha ta’ýra kuérape	Nde nderasy nde, ka’i ruvicha ere nde ta’yrakuérape	PERSON:2_SI
Ha’e ombojerekuri umi kutuhakuéra poro’o	Ha’e ombojerekuri umi kutuhakuéra poro’o	NOCHANGE
Che ajavými iñeik)ota aâuápe	Che ajavými iñhína eik)ota aâuápe	ASPECT:IPFV
Vy’a guasuete ojaitypo maymáva ñe’ãme	Vy’a guasuete ojaitypo maymáva ñe’ãme	NOCHANGE
Íhu mmbói oñojaid	Íhu mmbóni oñojaid	TYPE:NEG
Ha’e ombojára kuri mbovy apekuéra	Ha’e ombojára kuri mbovy apekuéra	NOCHANGE
Ha’ekuéra naiñemoñaréi kuri pakova roguépe omo’â hembi’ukuéra.	Peë naipeñemoñaréi kuri pakova roguépe pemo’â penderembi’ukuéra.	PERSON:2_PL
Che mba’éma ko ykua ku mbói oñorairõ	Ndachemba’ei ko ykua ku mbói noñorairõi	TYPE:NEG
Ha’e omojerekurmyi u-i kutuhaũuér poro’o	Ha’e omojerekurmyi u-i kutuhaũuér pochero’o va’ekue	TENSE:PAS_PLU
Peẽ napejapói kuri ogyke pokã	Peẽ napejapói kuri ogyke pokã	NOCHANGE
Ore temimbo’e tie’ỹ ojapopami ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra	Ore temimbo’e tie’ỹ ojapopa ijuru ñeimo’ã’ỹva ndojurai che aovevekuéra	TENSE:PRE_SIM
Che rasy ha’e oguapy	Peê penderasy peẽ peguapy	PERSON:2_PL
Ñande ndañambotavýi	Ñande ndañambotavýi	NOCHANGE
Pakova roguépe omo’â hembi’ukuéra. che rasy	Pakova roguépe ndomo’âi hembi’ukuéra. ndacherásyi	TYPE:NEG
Ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke pohanohára akãguapy ndombovuta	Ha’e ndombotujaikuri hina che ogyke - ha’e ndombyaikuri hina che ogyke pohanohára akãguapy ndombovúi kuri	TENSE:PAS_REC
Ha’e oguapy che nañemoingeta	Nde reguapy nde nareñemoingeta	PERSON:2_SI
Adnra.hhúéyi kuri	Adnra.hhrakueúéyi kúiri	PERSON:3_PL
Câh ,asy	Câh kuri ,asy	TENSE:PAS_REC
Ore ndorêkuave’ẽi umi tiaemi’uka pyt.guê	Ore ndorêiku hínaave’ẽi umi tiaemi’uka pyt.guê	ASPECT:IPFV
Nde reñembosaráita hína	Nde reñembosaráita hína	NOCHANGE
Che ajavými iñeikotevẽva akuápe	Che ajavými iñeikotevẽva akuápe	NOCHANGE
Ijuru ñeimo’ã’ỹvr ndojuýatau che aovevekýuoyéra - ijuru ñei,m’ã’ỹva ndjuramo’ã)i ce aoyevekuéra	Ijuru ñeimo’ã’ỹvr ndojuýatau che aovevekýuoyéra - ijuru ñei,m’ã’ỹva ndjuramo’ã)i ce aoyevekuérata	TENSE:FUT_SIM
Â’me rasy	Ând’me rasy	TYPE:NEG
Ore ndorombyai kuri	Ore ndorombyai kuri	NOCHANGE
Ha’e oguapy ha’e ombojára kuri mbovy apekuéra	Ha’e oguapýta ha’e ombojárata mbovy apekuéra	TENSE:FUT_SIM
Ko mombe’upy ndohenduká kuri chéve che ru.	Ko mombe’upy ndohenduká kuri chéve che ru.	NOCHANGE
Ijuu ñeim’’ỹva ndojrata che aoaevekuéra - ijuru ñeimoã’ỹvba ndojuramo’ãi che aovjvekuébi	Ijuu ñeimi’’ hínaỹva ndojrata che aoaevekuéra - ijuru ñeimoã’ỹvba ndojuramo’ãi che aovjvekuébi	ASPECT:IPFV
Ñande ñañemitỹkuri	Ñande ñañemitỹkuri	NOCHANGE
Oipuru hikuái ka’a ha ho’u terere. ama oikomi ka’aguy hovy’ûvare	Nde reipuru ka’a ha re’u terere. nde reikomi ka’aguy hovy’ûvare	PERSON:2_SI
Oipuru hikuái ka’a ha ho’u terere. che rasy	Ñande jaipuru ka’a ha ja’u terere. ñande rasy	PERSON:1_PL_INC
Nde mba’e ko ykua	Nde mba’e ko ykua	NOCHANGE
Ko mombe’upy ohenduká kuri chéve che ru. che rasy	Ko mombe’upy ndohenduká kuri chéve che ru. ndacherásyi	TYPE:NEG
Ha’e ojuhpk kuri	Ha’e ojuhpk kuripota hina	ASPECT:IPFV
Che añemoingeta	Che añemoingeta	NOCHANGE
Temirendukuéra omongakuaa amo ñemuha osapukái kuri	Temirendukuéra omongakuaata amo ñemuha osapukáita	TENSE:FUT_SIM
Nde nderejapói ore ndorokuave’ẽi umi tembi’ukuéra pytagua	Nde rejapo ore rokuave’ẽ umi tembi’ukuéra pytagua	TYPE:AFF
Jaguarete katu itáicha okirirĩ. temirendukuéra omongakuaa	Jaguarete katu itáicha okirirĩta. temirendukuéra omongakuaata	TENSE:FUT_SIM
Ha’e ojupi kuri	Ha’e ojupi kuri	NOCHANGE
Oipuru hikuái ka’a ha ho’u terere. ko po ojupi	Ndoipurui hikuái ka’a térã ho’u terere. ko po ndojupíri	TYPE:NEG
Temiaendukuéra monakuaa	Temiaendukuéhína ra monakuaa	ASPECT:IPFV
Ha’e ndombũjaruita	Ha’e ndombũjataruita	TENSE:FUT_SIM
Ko mombe’upy ohenduká kuri chéve che ru. ama oikomi ka’aguy hovy’ûvare	Ko mombe’upy ndohenduká kuri chéve che ru. ama ndoikomi ka’aguy hovy’ûvare	TYPE:NEG
Ko po ojupi nde reñembosarái hína	Ko po ojupíta nde reñembosaráita hína	TENSE:FUT_SIM
Che ajavými iñeiuátevẽvá akuápe	Che ajavými iñeiuátevẽvá atakuápe	TENSE:FUT_SIM
Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	NOCHANGE
Upérö (che) añani hína kuri ha’e oguapy	Upérõ (che) añanita hína ha’e oguapýta	TENSE:FUT_SIM
Nde nareñemoingeta	Nde nareñemoingeta	NOCHANGE
Peẽ napejapómi ogyke pokã ha’e ombojára kuri mbovy apekuéra	Nde nderejapómi ogyke pokã nde rembojára kuri mbovy apekuéra	PERSON:2_SI
Ha’e ojupi kuri ikóni	Ha’e ojupi kuri ikóni	NOCHANGE
Ha’e oguapy apurahéi kuri	Ha’e oguapýta apurahéitta	TENSE:FUT_SIM
Okũmbymi hikuái he’i ka’i ruvicha ta’ýra kuérape	Ndokũmbýimi hikuái he’i ka’i ruvicha ita’ýrakuérape	TYPE:NEG
Peẽ peko’õimi	Peẽ peko’õimi	NOCHANGE
Ha’e ombojerekuri umi kutuhakuéra poro’o ko po ojupi	Ha’e ombojerehina kuri umi kutuhakuéra tuicháva ko po ojupíhina	ASPECT:IPFV
Ore ndorokuave’ẽi um tembi’kuéa pytagua	Ore ndorokuave’ẽi um tembi’kuéa pytagua ikóni	ASPECT:INM
Ore ndorokuave’ẽi umi tembi’ukuéra pytagua pakova roguépe omo’â hembi’ukuéra.	Nde ndereikuave’ẽi umi tembi’ukuéra pytagua pakova roguépe pemo’â penderembi’ukuéra.	PERSON:2_PL
Nde nderembojarui mo’ãi	Nde nderembojarui mo’ãi	NOCHANGE
Ore temimbo’e tie’ỹ ojapopami ama oikomi ka’aguy hovy’ûvare	Ore temimbo’e tie’ỹ nojapopami ama ndoikomi ka’aguy hovy’ûvare	TYPE:NEG
Amo ñemuha osapukái kuri oipuru hikuái ka’a ha ho’u terere.	Amo ñemuha osapukáita oipuruta hikuái ka’a ha ho’uta terere.	TENSE:FUT_SIM
Pakova roguépe omo’â hembi’ukuéra. jaguarete katu itáicha okirirĩ.	Pakova roguépe ndomo’âi hembi’ukuéra. jaguarete katu itáicha ndokirirĩ.	TYPE:NEG
Ha’e ndombojaruita chéngo ndaikuaái upévape.	Ha’e ndombojarui kuri chéngo ndaikuaái kuri hina upévape.	TENSE:PAS_REC
Ha’e ojupi kuri pakova roguépe omo’â hembi’ukuéra.	Che ajupi kuri pakova roguépe amo’â cherembi’ukuéra.	PERSON:1_SI
Ore ndorokuave’ẽi umi tebi’ukuéra pytagua	Ore ndorokuave’ẽi umi tebi’ukuéran pytaguai	TYPE:NEG
Nde nderemoheñói ha’e ndombojaruita	Nde remoheñói ha’e ombojaruita	TYPE:AFF
