Ya'abkach múulo'b tu líik'sláanto'ob leeti'o'obe' tu'ux tu p'ato'ob to'one' leeti' le  ba'axo'ob ayik'alkúuntik, leti' leee...	Ya'abkach múulo'b tu líik'sláanto'ob leeti'o'obe' tu'ux tu p'ato'ob to'one' leeti' le  ba'axo'ob ayik'alkúuntik, leti' leee...	NOCHANGE
Ya'ab máax ku k'áat óolal	Ya'ab máax ku k'áat óolal	NOCHANGE
Eee... nojoch ba'al yanik xan ti' le kaan xan ichilo'obo', le báalamo'obo'	Eee... nojoch ba'al yanik xan ti' le kaan xan ichilo'obo', le báalamo'obo'	NOCHANGE
Mix ba'al yaan in... mina'an knook'o'on,	Mix ba'al yaan in... mina'an knook'o'on,	NOCHANGE
In kaajal bix u beeta'alo'	In kaajal bix u beeta'alo'	NOCHANGE
Tu lákaal ts'áab ti', jach jaaj ayik'alchaj bin tak leeti'.	Tu lákaal ts'áab ti', jach jaaj ayik'alchaj bin tak leeti'.	NOCHANGE
Juntúul paale' jach k'a'abéet u chíimpooltik	Juntúul paale' jach k'a'abéet u chíimpooltik	NOCHANGE
Chika'an tak u bel u yiito'ob beya' ti' yaan u	Chika'an tak u bel u yiito'ob beya' ti' yaan u	NOCHANGE
Tu'ux kun ts'áabil, u nu'ukulil,	Tu'ux kun ts'áabil, u nu'ukulil,	NOCHANGE
Ba'ax k'iin u meyajta'al	Ba'ax k'iin u meyajta'al	NOCHANGE
Yaan jump'éel tieendaj ta xno'oj, tieendasan jose', ts'o'okole' ku laanchajal a bin a bin tu ka'atéen	Yaan jump'éel tieendaj ta xno'oj, tieendasan jose', ts'o'okole' ku laanchajal a bin a bin tu ka'atéen	NOCHANGE
Je'elo' ka túun tu ya'alo'ob ti' beyo' ka tu k'axo'obe' ka tu... ka tu  tsáajo'ob bin beya'	Je'elo' ka túun tu ya'alo'ob ti' beyo' ka tu k'axo'obe' ka tu... ka tu  tsáajo'ob bin beya'	NOCHANGE
Te'ej k'iin je'elo'ob ts'o'ok u páajtal in k'ajóoltik ya'abkach	Te'ej k'iin je'elo'ob ts'o'ok u páajtal in k'ajóoltik ya'abkach	NOCHANGE
Ma'atáan ktakiko'on u piikilo',	Ma'atáan ktakiko'on u piikilo',	NOCHANGE
Tak ti'al u jóok'sa'al le...	Tak ti'al u jóok'sa'al le...	NOCHANGE
Ku ya'ik tun bin in áabueelae' -ma'	Ku ya'ik tun bin in áabueelae' -ma'	NOCHANGE
Ba'ale' ichil le... esten le  je'ela' k'a'abéet in	Ba'ale' ichil le... esten le  je'ela' k'a'abéet in	NOCHANGE
Yóok'sal bin ma' u jaantiko'ob bin le ti' bin le	Yóok'sal bin ma' u jaantiko'ob bin le ti' bin le	NOCHANGE
De k'aak'as ba'alil túun.	De k'aak'as ba'alil túun.	NOCHANGE
Pero... u na' bino' ku ya'alik ti' leeti'e'	Pero... u na' bino' ku ya'alik ti' leeti'e'	NOCHANGE
Bey túun ts'o'ok u jóok'sa'al le waajo' ku	Bey túun ts'o'ok u jóok'sa'al le waajo' ku	NOCHANGE
Jump'éelili' u boonil,  de...	Jump'éelili' u boonil,  de...	NOCHANGE
Táanil, ma' jach lúubsa'ab u yóolo'ob	Táanil, ma' jach lúubsa'ab u yóolo'ob	NOCHANGE
Yóoks'al ma' u téek eelel. ma' sakantal	Yóoks'al ma' u téek eelel. ma' sakantal	NOCHANGE
Tumeen beyo' táan a sáasilkúunsik bin u beel le pixano'.	Tumeen beyo' táan a sáasilkúunsik bin u beel le pixano'.	NOCHANGE
Le píibil waajo' je'ex suuk u meentik in na'tsil yéetel in yuumtsile'  jump'éel	Le píibil waajo' je'ex suuk u meentik in na'tsil yéetel in yuumtsile'  jump'éel	NOCHANGE
Leeti'e le tuup ku ts'áaik le xi'ipalaalo'obo'.	Leeti'e le tuup ku ts'áaik le xi'ipalaalo'obo'.	NOCHANGE
U jaajile' ma' jump'éelilo'on je'el bix  way maayaso'on kintaana roo, maayas yúukataan, mayas	U jaajile' ma' jump'éelilo'on je'el bix  way maayaso'on kintaana roo, maayas yúukataan, mayas	NOCHANGE
Leti' bine' ma' tu cha'ao'ob u máan bin le meejilo'ob inal le nuxi' reey bino',  le nojoch reeyo',	Leti' bine' ma' tu cha'ao'ob u máan bin le meejilo'ob inal le nuxi' reey bino',  le nojoch reeyo',	NOCHANGE
Le tuunicho',	Le tuunicho',	NOCHANGE
Ichil le... ichil le ch'a'aj cháako',  tak tin kaajale' ku beeta'al le cha'aj cháako' esteen	Ichil le... ichil le ch'a'aj cháako',  tak tin kaajale' ku beeta'al le cha'aj cháako' esteen	NOCHANGE
Máako'ob jach ka'anachaj u tuukulo'ob	Máako'ob jach ka'anachaj u tuukulo'ob	NOCHANGE
Ka puk'ike' ka láaliki'	Ka puk'ike' ka láaliki'	NOCHANGE
Ma' in kaxtej u bix ken in tsolilej ,	Ma' in kaxtej u bix ken in tsolilej ,	NOCHANGE
Jejeláas u boonilo'ob.	Jejeláas u boonilo'ob.	NOCHANGE
U bisa'al tumeen le iik'o', ti' ku p'áatali', ma'atáan a molik xan,	U bisa'al tumeen le iik'o', ti' ku p'áatali', ma'atáan a molik xan,	NOCHANGE
Tumeen leeti'o'ob bine', je'ex  le kaano', le kukulkaan ku ya'ala'alo'	Tumeen leeti'o'ob bine', je'ex  le kaano', le kukulkaan ku ya'ala'alo'	NOCHANGE
Leti' túun bine' bey jach ya'ab ba'al bin u yoojel bino'	Leti' túun bine' bey jach ya'ab ba'al bin u yoojel bino'	NOCHANGE
Jaan ka jo'op' u tsikbalta'al tun bin beyo' ka bin tu ya'alo'ob bin le máako'ob  beyo' wa ka wile'exe' kíin juntúul	Jaan ka jo'op' u tsikbalta'al tun bin beyo' ka bin tu ya'alo'ob bin le máako'ob  beyo' wa ka wile'exe' kíin juntúul	NOCHANGE
Yaan u yila'al u kúuchilil	Yaan u yila'al u kúuchilil	NOCHANGE
Leti' túun le máako'ob, le wiít'o'ob,  yéetel le esten le... e	Leti' túun le máako'ob, le wiít'o'ob,  yéetel le esten le... e	NOCHANGE
Ku yilik bine' k'uch ti' jump'éel tu'ux bine'	Ku yilik bine' k'uch ti' jump'éel tu'ux bine'	NOCHANGE
Ts'o'ok a tak'akúunsika'	Ts'o'ok a tak'akúunsika'	NOCHANGE
Ba'ale' in	Ba'ale' in	NOCHANGE
Je'elo' ka k'uch tun  esten, ti' jump'éel bej beya' ka tu satubáae' te'ej máako'ob bino', sataj u báae' ka bin u yáalkab bin	Je'elo' ka k'uch tun  esten, ti' jump'éel bej beya' ka tu satubáae' te'ej máako'ob bino', sataj u báae' ka bin u yáalkab bin	NOCHANGE
Ts'o'okol túune' ka bin	Ts'o'okol túune' ka bin	NOCHANGE
Ku ya'ala'al to'on máako'ob jach yaan u na'ato'ob	Ku ya'ala'al to'on máako'ob jach yaan u na'ato'ob	NOCHANGE
Ts'okol túune' le je'elo' ku síik,	Ts'okol túune' le je'elo' ku síik,	NOCHANGE
U maama bino' tu jóok'saj bin te'el chan kajtalil bin tu'ux yano'obo'	U maama bino' tu jóok'saj bin te'el chan kajtalil bin tu'ux yano'obo'	NOCHANGE
Ken ts'o'okok beyo' bey ma' síisako' yaan wíinike' kin wilik	Ken ts'o'okok beyo' bey ma' síisako' yaan wíinike' kin wilik	NOCHANGE
Ku ya'ako'obe' -pero máaxi'-  ki'o'ob bin - aan, juntúul chan xnuuk	Ku ya'ako'obe' -pero máaxi'-  ki'o'ob bin - aan, juntúul chan xnuuk	NOCHANGE
Te'el tu'ux ts'o'on le xch'uupo', mina'an bini', sáam bin xi'ik.	Te'el tu'ux ts'o'on le xch'uupo', mina'an bini', sáam bin xi'ik.	NOCHANGE
Yaana k'as chan chinik a pool ti',	Yaana k'as chan chinik a pool ti',	NOCHANGE
Ken ts'o'okok u tajal le k'ool bey túun ts'o'ok u tupik yáanala'	Ken ts'o'okok u tajal le k'ool bey túun ts'o'ok u tupik yáanala'	NOCHANGE
De k'aab le ki'iwaj ku beenta'ala',	De k'aab le ki'iwaj ku beenta'ala',	NOCHANGE
Ku máan u ta'ak u báao'ob ich k'áax, yóok'sal ma' u kíins'aal in esten in... in... áabueelo beyo' kij	Ku máan u ta'ak u báao'ob ich k'áax, yóok'sal ma' u kíins'aal in esten in... in... áabueelo beyo' kij	NOCHANGE
Wa jump'éelili' ken a meente le waaj beyo',	Wa jump'éelili' ken a meente le waaj beyo',	NOCHANGE
U wináalil novieembre ku ya'ala'alo',	U wináalil novieembre ku ya'ala'alo',	NOCHANGE
Wojéeltik tu'ux je'el u béeytal,  tu'ux, ka'ap'éel tu'ux je'el u béeytaal u cha'a'abla	Wojéeltik tu'ux je'el u béeytal,  tu'ux, ka'ap'éel tu'ux je'el u béeytaal u cha'a'abla	NOCHANGE
U bin bin t'ambil le reeyo', leeti'e'e je'el u béeytal u ya'alikti'o'obe' ba'ax le tu yilo'obo'.	U bin bin t'ambil le reeyo', leeti'e'e je'el u béeytal u ya'alikti'o'obe' ba'ax le tu yilo'obo'.	NOCHANGE
In kaxtik u beelil	In kaxtik u beelil	NOCHANGE
Ka máansik le toopeo' ka bin, ku lanchajal a bin a  wilik najo'o túun	Ka máansik le toopeo' ka bin, ku lanchajal a bin a  wilik najo'o túun	NOCHANGE
Ba'ale', koomo pues bey ts'o'ok u yáak'abtal beyo',   ts'o'ok u bin le k'iin beyo',	Ba'ale', koomo pues bey ts'o'ok u yáak'abtal beyo',   ts'o'ok u bin le k'iin beyo',	NOCHANGE
Ts'o'okole' yaan a bin, yaan a máasik le óospitaal	Ts'o'okole' yaan a bin, yaan a máasik le óospitaal	NOCHANGE
Tsajik le k'uxub iyéetel  le máanteko' antes u láalik ichil le juuch'o'.	Tsajik le k'uxub iyéetel  le máanteko' antes u láalik ichil le juuch'o'.	NOCHANGE
Jejeláas le saantos kya'alalo' ku ch'iimpoolta'al, je'ex te'ej úuchilo'	Jejeláas le saantos kya'alalo' ku ch'iimpoolta'al, je'ex te'ej úuchilo'	NOCHANGE
Chen bin u bin u máan le k'iino'ob bino', táanu  bin u máan, máan u bin u máan, táan bin u  máan, jach jaaj ku ganatik taak'in	Chen bin u bin u máan le k'iino'ob bino', táanu  bin u máan, máan u bin u máan, táan bin u  máan, jach jaaj ku ganatik taak'in	NOCHANGE
Wa ba'axo'ob ku meyaj.. u nu'ukulilo'ob	Wa ba'axo'ob ku meyaj.. u nu'ukulilo'ob	NOCHANGE
Tumeen le je'ela' pues yan ma' chen de kaaldoi',	Tumeen le je'ela' pues yan ma' chen de kaaldoi',	NOCHANGE
Kin wa'alik tene' kin wa'alik bey ti' in, in  paalila'	Kin wa'alik tene' kin wa'alik bey ti' in, in  paalila'	NOCHANGE
Ka t'óot'ik te'ej bejo', leeti' ken a láaj t'o'ot' te'ej bej  tu'ux	Ka t'óot'ik te'ej bejo', leeti' ken a láaj t'o'ot' te'ej bej  tu'ux	NOCHANGE
Le chan paalo' tumeen ku ya'ala'ale' yaan ku taas... taasbil u meenta'alo'ob	Le chan paalo' tumeen ku ya'ala'ale' yaan ku taas... taasbil u meenta'alo'ob	NOCHANGE
Ka tu kíinso'ob bin, tu tóokajo'ob bin.	Ka tu kíinso'ob bin, tu tóokajo'ob bin.	NOCHANGE
Treinta y uno yéetel diia primero.	Treinta y uno yéetel diia primero.	NOCHANGE
Pixano'obo', ti'al bin u biso'ob pues...	Pixano'obo', ti'al bin u biso'ob pues...	NOCHANGE
U k'iinil le jaanal pixano', u ja'abl,	U k'iinil le jaanal pixano', u ja'abl,	NOCHANGE
Yaan a k'uchul ti' jump'éel tu'ux yaan a súutul	Yaan a k'uchul ti' jump'éel tu'ux yaan a súutul	NOCHANGE
Ya'ab u k'áat óolal máak yóok'sal u k'áata'al eee... santo ja'o'	Ya'ab u k'áat óolal máak yóok'sal u k'áata'al eee... santo ja'o'	NOCHANGE
Tréesieentos, kuatrosieentos jump'éel.	Tréesieentos, kuatrosieentos jump'éel.	NOCHANGE
Ba'ax esten... ba'ax u meentmaj leeti'i'	Ba'ax esten... ba'ax u meentmaj leeti'i'	NOCHANGE
Ba'ale' ti'al túun le je'ela' ku beeta'al jejeláas jaanalo'ob, tu ts'ook k'iine',	Ba'ale' ti'al túun le je'ela' ku beeta'al jejeláas jaanalo'ob, tu ts'ook k'iine',	NOCHANGE
Kuxtalilo', wa miaatsililo'	Kuxtalilo', wa miaatsililo'	NOCHANGE
Yóok'sal bin túun t'anik'ob bin le ja'o', le nukuch máako'obo' táan u t'aniko'ob xan, ichil le je'el túuno' pues	Yóok'sal bin túun t'anik'ob bin le ja'o', le nukuch máako'obo' táan u t'aniko'ob xan, ichil le je'el túuno' pues	NOCHANGE
Ku bino'ob le pixano'obo',	Ku bino'ob le pixano'obo',	NOCHANGE
Ka bin tu beeto'ob bin u chan naayo'ob tu k'ab bin le che'o'	Ka bin tu beeto'ob bin u chan naayo'ob tu k'ab bin le che'o'	NOCHANGE
Uts tin wich le meyaj je'ex le kin máak'anatik te'ej	Uts tin wich le meyaj je'ex le kin máak'anatik te'ej	NOCHANGE
Le chen... la'a beetik tun bin beyo' le maayaso'ob úuchil ken...	Le chen... la'a beetik tun bin beyo' le maayaso'ob úuchil ken...	NOCHANGE
Je'elo' ma'atáan in laxtik bix ken in wa'alil ti', tin kaxtak je'el bixake', -ma'atáan in ts'áaik ti' teech taak'in, ma'atáan in beetik beya'...	Je'elo' ma'atáan in laxtik bix ken in wa'alil ti', tin kaxtak je'el bixake', -ma'atáan in ts'áaik ti' teech taak'in, ma'atáan in beetik beya'...	NOCHANGE
U k'ajóota'al yéetel u...	U k'ajóota'al yéetel u...	NOCHANGE
Bey u ya'ala'alo', mu'un béeytal u táakpajal ko'oleli', tumeen yaan u yiik'al le... le	Bey u ya'ala'alo', mu'un béeytal u táakpajal ko'oleli', tumeen yaan u yiik'al le... le	NOCHANGE
Ba'alo'ob kin kanko'on,tumeen  ba'alob kin kanko'ob , ba'ale' yaane' ma' in t'anej... ma' in tu'ubso'on in t'aano'oni', ma' in tu'ubso'on kmiaatsilo'oni', ya'ab ba'ax	Ba'alo'ob kin kanko'on,tumeen  ba'alob kin kanko'ob , ba'ale' yaane' ma' in t'anej... ma' in tu'ubso'on in t'aano'oni', ma' in tu'ubso'on kmiaatsilo'oni', ya'ab ba'ax	NOCHANGE
E xbáalamo'ob, láaj u áapeyiidos	E xbáalamo'ob, láaj u áapeyiidos	NOCHANGE
Jun páak ken a manile', ts'o'okole' kux túun u piikil ku ya'ala'alo'	Jun páak ken a manile', ts'o'okole' kux túun u piikil ku ya'ala'alo'	NOCHANGE
De xa'an, ts'o'okol le yáax naj ken a wilo', ts'o'okole' yaan jump'éel réestoraani', ts'o'okole' ka wilik jump'éel toopée	De xa'an, ts'o'okol le yáax naj ken a wilo', ts'o'okole' yaan jump'éel réestoraani', ts'o'okole' ka wilik jump'éel toopée	NOCHANGE
Tumeen wa ma'atáan a ts'áaike' leeti'e'e yaan u to'okol u yo'och tumeen le máax taas beyo'	Tumeen wa ma'atáan a ts'áaike' leeti'e'e yaan u to'okol u yo'och tumeen le máax taas beyo'	NOCHANGE
Ma' je'ex ka'ach úucho', chen máanakech , tu'uxak bejil ka máanakech ken a wil juntúul nojoch máake'	Ma' je'ex ka'ach úucho', chen máanakech , tu'uxak bejil ka máanakech ken a wil juntúul nojoch máake'	NOCHANGE
Le éespiritualidaad maaya ku ya'ala'alo', tumeen leeti'o'ob bine' ku ya'ala'ale' uch u meentiko'ob le nukuch múulo'obo'	Le éespiritualidaad maaya ku ya'ala'alo', tumeen leeti'o'ob bine' ku ya'ala'ale' uch u meentiko'ob le nukuch múulo'obo'	NOCHANGE
Kaabalo'	Kaabalo'	NOCHANGE
Yóok'ol kaab, le  nueeveo' leeti' le... esten e...	Yóok'ol kaab, le  nueeveo' leeti' le... esten e...	NOCHANGE
Yook túun bin le ba'ax bin binik túun bin beya' aasta  tak bin u k'áab u chi'  láaj choojnaja'an táan bin u bin u	Yook túun bin le ba'ax bin binik túun bin beya' aasta  tak bin u k'áab u chi'  láaj choojnaja'an táan bin u bin u	NOCHANGE
A ki'iki' t'antik.	A ki'iki' t'antik.	NOCHANGE
Kuuch, ts'o'okol u chúukbesik u kuuche' ku bin túun	Kuuch, ts'o'okol u chúukbesik u kuuche' ku bin túun	NOCHANGE
Le chen k'uchuk u meesil,	Le chen k'uchuk u meesil,	NOCHANGE
Ts'o'ok túun u kíinsik'ob le  ba'alche'o'ob  beyo'	Ts'o'ok túun u kíinsik'ob le  ba'alche'o'ob  beyo'	NOCHANGE
Je'elo' ts'o'ok túune' ku múuch'ul le máako'ob ti' jump'éel kúuchil bey, wa te'ej esten le kúuchil ku yúuchulo'	Je'elo' ts'o'ok túune' ku múuch'ul le máako'ob ti' jump'éel kúuchil bey, wa te'ej esten le kúuchil ku yúuchulo'	NOCHANGE
Pues ku ya'alik le máako'ob tuun bino' , aaaj!!  je'ela' si le je'ela' chen juntúul chan xnuuk baka'an ku ya'aliko'ob bin	Pues ku ya'alik le máako'ob tuun bino' , aaaj!!  je'ela' si le je'ela' chen juntúul chan xnuuk baka'an ku ya'aliko'ob bin	NOCHANGE
Bey túuno' yaan a tsolik, tu láakal tak u flooresil, tak u esten u...	Bey túuno' yaan a tsolik, tu láakal tak u flooresil, tak u esten u...	NOCHANGE
Paalech ma'atáan a bin te'ela' ma'atáan a bin,	Paalech ma'atáan a bin te'ela' ma'atáan a bin,	NOCHANGE
Ju maye' yaan u tu... jo'okaajilo' yaan jump'éel chan naji'	Ju maye' yaan u tu... jo'okaajilo' yaan jump'éel chan naji'	NOCHANGE
Ka ti' tun ku kaajal a wilik jump'éel chan naj ti' jump'éel xa'an beya'	Ka ti' tun ku kaajal a wilik jump'éel chan naj ti' jump'éel xa'an beya'	NOCHANGE
Tumeen ku ya'alik ten in paalile', pero ba'axten, ilawile ma le maayaso'obo'	Tumeen ku ya'alik ten in paalile', pero ba'axten, ilawile ma le maayaso'obo'	NOCHANGE
Ka suunaj bin ka'atéen tu chan kajtalile'	Ka suunaj bin ka'atéen tu chan kajtalile'	NOCHANGE
Chen ba'ale' k'a'ana'an xan a wilike' wa	Chen ba'ale' k'a'ana'an xan a wilike' wa	NOCHANGE
Ku báajal u meyajto'ob túun, ichil u meyajtiko'obo'	Ku báajal u meyajto'ob túun, ichil u meyajtiko'obo'	NOCHANGE
U cha' u báao'	U cha' u báao'	NOCHANGE
De óox yáal ken a beetil, tumeen yaan u ts'ook bey le e...	De óox yáal ken a beetil, tumeen yaan u ts'ook bey le e...	NOCHANGE
Ku ya'ala'ale' mejen paalal tumeen leeti'o'obe'	Ku ya'ala'ale' mejen paalal tumeen leeti'o'obe'	NOCHANGE
Ts'o'okol túune' ka bin, ka máansik le kuurvaj tu'ux yaan le laguunao', ka máansik tun le bej je'elo'	Ts'o'okol túune' ka bin, ka máansik le kuurvaj tu'ux yaan le laguunao', ka máansik tun le bej je'elo'	NOCHANGE
Tu ts'ok óoxp'éel túun le bejo'	Tu ts'ok óoxp'éel túun le bejo'	NOCHANGE
Chen ba'axe' le te'ej biixo' ku meeta'al túun esten... te'ek táasche'o'	Chen ba'axe' le te'ej biixo' ku meeta'al túun esten... te'ek táasche'o'	NOCHANGE
U áabuelos in bauela, je'elo' ka bino'obe' ti' láaj ti'ano'ob túune'  ti' p'áat inalo'obe', ma' tu ka e'esaj u báaj bin ti' le eee...	U áabuelos in bauela, je'elo' ka bino'obe' ti' láaj ti'ano'ob túune'  ti' p'áat inalo'obe', ma' tu ka e'esaj u báaj bin ti' le eee...	NOCHANGE
Mina'an ti' taak'in, ka jo'op' u bin, ka jo'op' u bin.	Mina'an ti' taak'in, ka jo'op' u bin, ka jo'op' u bin.	NOCHANGE
Ti'al u beetik u muuchilo'ob	Ti'al u beetik u muuchilo'ob	NOCHANGE
Yaan a ts'áaik esten chocolaatée,	Yaan a ts'áaik esten chocolaatée,	NOCHANGE
Máan xan yaan maantekai' tumeen	Máan xan yaan maantekai' tumeen	NOCHANGE
Ma' u wol... ma' uwolik u báaj le juuch'o' yóok'sal ma' u yaantal u xiixel tumeen le k'óolo' k'a'ana'an jach ma'alob	Ma' u wol... ma' uwolik u báaj le juuch'o' yóok'sal ma' u yaantal u xiixel tumeen le k'óolo' k'a'ana'an jach ma'alob	NOCHANGE
Pero yóok'sal u pool le máako'ob sen jaanta'ab beyo'	Pero yóok'sal u pool le máako'ob sen jaanta'ab beyo'	NOCHANGE
Láaili' p'aatatak le ba'ax tu meyajto'ob  te'el k'iinilo'oba', yaan xan te'el  tuu...	Láaili' p'aatatak le ba'ax tu meyajto'ob  te'el k'iinilo'oba', yaan xan te'el  tuu...	NOCHANGE
Ts'o'okole' pues tumeen úuch ka'ache' le chen ila'ak a takmaj a iipile'	Ts'o'okole' pues tumeen úuch ka'ache' le chen ila'ak a takmaj a iipile'	NOCHANGE
Ku meetik jump'éel chan waaje' ku	Ku meetik jump'éel chan waaje' ku	NOCHANGE
Ken k'uchuk le nukuch máako'ob  jach a ti'ilo' bino', le yuum a ti'ile'exo'	Ken k'uchuk le nukuch máako'ob  jach a ti'ilo' bino', le yuum a ti'ile'exo'	NOCHANGE
U obstaakulo' yaan beyo', wa ba'ax  ti' bey ma' in takiko'one', u tojol.	U obstaakulo' yaan beyo', wa ba'ax  ti' bey ma' in takiko'one', u tojol.	NOCHANGE
Le e' boob wa ka jóok'oko' pues seguuro yaan u jaanta'alo'ob wa kaabal wa yóok'ol  bej yano'ob jaa...	Le e' boob wa ka jóok'oko' pues seguuro yaan u jaanta'alo'ob wa kaabal wa yóok'ol  bej yano'ob jaa...	NOCHANGE
Tu tukulto'ob xan uu...	Tu tukulto'ob xan uu...	NOCHANGE
Le tu láakal le taak'ino',	Le tu láakal le taak'ino',	NOCHANGE
Eeej... , tak túun  a k'uchul tu kaajil ju may	Eeej... , tak túun  a k'uchul tu kaajil ju may	NOCHANGE
