Ye' tö i wèke	Ye' tö i wèke	NOCHANGE
Be' tù̠rke	Be' tù̠rke	NOCHANGE
E' ta wè̠s e' bitséitsèke̠ ie' dör	E' ta wè̠s e' bitséitsèke̠ ie' dör	NOCHANGE
Ie' tù̠rke	Ie' tù̠rke	NOCHANGE
Aìbalo dör kapöli bua'ë	Aìbalo dör kapöli bua'ë	NOCHANGE
I tsö́	I tsö́	NOCHANGE
Sö i ché tö kë̀ i ta̠ e' be' tso' ká̠chök	Sö i ché tö kë̀ i ta̠ e' be' tso' ká̠chök	NOCHANGE
Ie' é̠r	Ie' é̠r	NOCHANGE
E' ku̠é̠ki̠ sa' a̠ ta̠ bua' irir	E' ku̠é̠ki̠ sa' a̠ ta̠ bua' irir	NOCHANGE
Ajá! kë̀ wè̠s se' ulà dö̀pa	Ajá! kë̀ wè̠s se' ulà dö̀pa	NOCHANGE
Bulé tulù sú̠rmi̠	Bulé tulù sú̠rmi̠	NOCHANGE
Be' tö i shtèke	Be' tö i shtèke	NOCHANGE
Kàl wö iene̠	Kàl wö iene̠	NOCHANGE
I kínú̠	I kínú̠	NOCHANGE
Ajkàchö́kna̠me̠ wa̠ ie'pa mi̠tse̠r kàlyök	Ajkàchö́kna̠me̠ wa̠ ie'pa mi̠tse̠r kàlyök	NOCHANGE
Ie' kapö̀wa̠	Ie' kapö̀wa̠	NOCHANGE
Sa' a̠lì̠ne̠ kàlyök a̠	Sa' a̠lì̠ne̠ kàlyök a̠	NOCHANGE
Dù tkámi̠ ù tsá̠ka	Dù tkámi̠ ù tsá̠ka	NOCHANGE
Ie' tö i kínè̠ke	Ie' tö i kínè̠ke	NOCHANGE
Dìwö dé ma̠ñà̠t ta̠ ie' dawówa̠	Dìwö dé ma̠ñà̠t ta̠ ie' dawówa̠	NOCHANGE
Ba ká̠	Ba ká̠	NOCHANGE
Ie' tö i tkè	Ie' tö i tkè	NOCHANGE
Ie' tö i kàchè	Ie' tö i kàchè	NOCHANGE
Kë̀ e' ki̠ i ku̠ bua'ie	Kë̀ e' ki̠ i ku̠ bua'ie	NOCHANGE
Ie' shkö̀keka̠	Ie' shkö̀keka̠	NOCHANGE
I̠nú̠köl bulu	I̠nú̠köl bulu	NOCHANGE
Ie' tö i sa̠wè̠	Ie' tö i sa̠wè̠	NOCHANGE
Be' tö i kuátkè	Be' tö i kuátkè	NOCHANGE
Ye' ma̠lé̠pa wö̀balao̠' ka̠nè̠balök wö̀balao̠'	Ye' ma̠lé̠pa wö̀balao̠' ka̠nè̠balök wö̀balao̠'	NOCHANGE
Be' shkö̀	Be' shkö̀	NOCHANGE
Ma̠ bula'me̠ ta̠ ká̠ñì̠na̠ ta̠ se' mí̠ dé tké dià e̠' kèrwa apàtök	Ma̠ bula'me̠ ta̠ ká̠ñì̠na̠ ta̠ se' mí̠ dé tké dià e̠' kèrwa apàtök	NOCHANGE
Ie' tö i tkèke	Ie' tö i tkèke	NOCHANGE
Ì dalé	Ì dalé	NOCHANGE
Be' tö i yawèke	Be' tö i yawèke	NOCHANGE
Na̠i̠' bö̀töm	Na̠i̠' bö̀töm	NOCHANGE
Ie' tö i ñè̠	Ie' tö i ñè̠	NOCHANGE
Ye' tö i wámbalèke	Ye' tö i wámbalèke	NOCHANGE
Uyë̀jkuö sa̠ú̠k	Uyë̀jkuö sa̠ú̠k	NOCHANGE
Ie' tö i ñè̠	Ie' tö i ñè̠	NOCHANGE
Cien ské̠yök	Cien ské̠yök	NOCHANGE
Dawë́ kë̀ sú̠rule ye' wa̠ táie ichö́k	Dawë́ kë̀ sú̠rule ye' wa̠ táie ichö́k	NOCHANGE
Ye' è̠r	Ye' è̠r	NOCHANGE
Kalö̀ë	Kalö̀ë	NOCHANGE
Ì kë̀ be' wa̠ bö'wö sù̠ne̠ se' bö'wöala	Ì kë̀ be' wa̠ bö'wö sù̠ne̠ se' bö'wöala	NOCHANGE
Ye' tö i i̠ù̠tèke	Ye' tö i i̠ù̠tèke	NOCHANGE
I kuö́	I kuö́	NOCHANGE
Dalì we	Dalì we	NOCHANGE
Ba kú̠	Ba kú̠	NOCHANGE
E's e's ë́ yö bö̀t ma̠ñà̠t ë́ yö i chè	E's e's ë́ yö bö̀t ma̠ñà̠t ë́ yö i chè	NOCHANGE
Ye' stsö̀mi̠ kalö̀te a̠	Ye' stsö̀mi̠ kalö̀te a̠	NOCHANGE
Ie' shkö̀ke	Ie' shkö̀ke	NOCHANGE
Mó̠u̠k	Mó̠u̠k	NOCHANGE
Sibö̀ r e' tulúa̠t	Sibö̀ r e' tulúa̠t	NOCHANGE
Ká̠m kalötèke̠	Ká̠m kalötèke̠	NOCHANGE
Ie' ka̠nè̠balö̀	Ie' ka̠nè̠balö̀	NOCHANGE
Ie' e̠' yawö̀ke	Ie' e̠' yawö̀ke	NOCHANGE
Ye' tö i shtèke	Ye' tö i shtèke	NOCHANGE
Alákölpa buàmbuáala	Alákölpa buàmbuáala	NOCHANGE
A̠ ie'pa i yík ñè̠ke e'	A̠ ie'pa i yík ñè̠ke e'	NOCHANGE
Ie' bitséitsè ta̠'	Ie' bitséitsè ta̠'	NOCHANGE
Ukö̀ skà	Ukö̀ skà	NOCHANGE
I yö́ söla i yö́ söla balo'rila	I yö́ söla i yö́ söla balo'rila	NOCHANGE
Ye' ttö̀	Ye' ttö̀	NOCHANGE
Yé ta̠ dià e̠ díjka e̠' të́rke rö	Yé ta̠ dià e̠ díjka e̠' të́rke rö	NOCHANGE
Ie' kalö̀tö̀ke	Ie' kalö̀tö̀ke	NOCHANGE
Kë̀ ye' wa̠ i sù̠ne̠	Kë̀ ye' wa̠ i sù̠ne̠	NOCHANGE
Wé̠ i ujtèwa̠ uka' e' ta̠ ie'pa i yík ñeé̠ e'ta̠ ì e ie'pa i yík ñé̠e	Wé̠ i ujtèwa̠ uka' e' ta̠ ie'pa i yík ñeé̠ e'ta̠ ì e ie'pa i yík ñé̠e	NOCHANGE
E' a̠ ie' wa̠ e' wákpa tso' tsë'ka	E' a̠ ie' wa̠ e' wákpa tso' tsë'ka	NOCHANGE
Ie' tö i ttèke	Ie' tö i ttèke	NOCHANGE
I yö́ söla yö́ söla	I yö́ söla yö́ söla	NOCHANGE
Kuö́ska	Kuö́ska	NOCHANGE
Be' yö̀ne̠ escuela aì a̠	Be' yö̀ne̠ escuela aì a̠	NOCHANGE
Kàl sé̠	Kàl sé̠	NOCHANGE
Kë̀ ña̠ i yë̀nu̠k i̠a̠ bö̀t ma̠ñà̠t kí̠	Kë̀ ña̠ i yë̀nu̠k i̠a̠ bö̀t ma̠ñà̠t kí̠	NOCHANGE
Entonces e' rö pú̠ kö́twa̠ ie'pa rö	Entonces e' rö pú̠ kö́twa̠ ie'pa rö	NOCHANGE
I' tkéka̠ma̠le̠ sö i̠a̠ ta̠ bua'ë	I' tkéka̠ma̠le̠ sö i̠a̠ ta̠ bua'ë	NOCHANGE
E' ta̠	E' ta̠	NOCHANGE
Ye' tö i ichàkèke	Ye' tö i ichàkèke	NOCHANGE
Ie' kalö̀tö̀	Ie' kalö̀tö̀	NOCHANGE
Wì̠ke ù̠ la	Wì̠ke ù̠ la	NOCHANGE
Kàl ma̠ñá̠lka	Kàl ma̠ñá̠lka	NOCHANGE
Ie' tö i síwè̠ke	Ie' tö i síwè̠ke	NOCHANGE
Be' chkö̀	Be' chkö̀	NOCHANGE
Ie' tö i yulè	Ie' tö i yulè	NOCHANGE
Ie'par tkë́yök e' ta̠	Ie'par tkë́yök e' ta̠	NOCHANGE
Ie' tö i tè	Ie' tö i tè	NOCHANGE
Ie'pa té̠rke̠	Ie'pa té̠rke̠	NOCHANGE
Ye' stsö̀ke̠	Ye' stsö̀ke̠	NOCHANGE
Ulìta̠ne̠ ë̀ sa' ka̠nè̠balöke̠ sa' yë́ ta̠ sa' a̠mì̠ ta̠ á̠jà̠!	Ulìta̠ne̠ ë̀ sa' ka̠nè̠balöke̠ sa' yë́ ta̠ sa' a̠mì̠ ta̠ á̠jà̠!	NOCHANGE
Ye' tö i chè	Ye' tö i chè	NOCHANGE
Ie' icha yö' ké̠we mu̠lù̠sik wa	Ie' icha yö' ké̠we mu̠lù̠sik wa	NOCHANGE
Ie'pa mí̠a̠ akë́këpa òka̠ma̠ ska o' apéitök	Ie'pa mí̠a̠ akë́këpa òka̠ma̠ ska o' apéitök	NOCHANGE
Ì se' shù̠ wö̀teke̠wa̠ ñe̠'	Ì se' shù̠ wö̀teke̠wa̠ ñe̠'	NOCHANGE
É̠ma̠ éjkë sö i chè	É̠ma̠ éjkë sö i chè	NOCHANGE
Wé̠ wa̠ tsiru' tso' e' mà̠so ie ka̠nè̠balök ie	Wé̠ wa̠ tsiru' tso' e' mà̠so ie ka̠nè̠balök ie	NOCHANGE
Be' tö i yulèke	Be' tö i yulèke	NOCHANGE
Ie' ate' i a̠míla̠ ta̠	Ie' ate' i a̠míla̠ ta̠	NOCHANGE
Ba shkö́	Ba shkö́	NOCHANGE
Ése wa ie'pa e' bua'wè̠ke̠	Ése wa ie'pa e' bua'wè̠ke̠	NOCHANGE
Be' tö i ttè	Be' tö i ttè	NOCHANGE
Su̠lì̠ ùru tso' kàl ajkuö̀jchök	Su̠lì̠ ùru tso' kàl ajkuö̀jchök	NOCHANGE
Tsiö̀ ù batà a̠	Tsiö̀ ù batà a̠	NOCHANGE
I ò̠rsö́	I ò̠rsö́	NOCHANGE
Ye'r iché	Ye'r iché	NOCHANGE
I éjkë ta̠ kë̀ ì à̠te̠	I éjkë ta̠ kë̀ ì à̠te̠	NOCHANGE
Kë̀ ba akálök ye' ta̠!	Kë̀ ba akálök ye' ta̠!	NOCHANGE
Ye' yàmi̠ dör sa' a̠ña̠wé̠	Ye' yàmi̠ dör sa' a̠ña̠wé̠	NOCHANGE
Ie' i skà i chéne̠	Ie' i skà i chéne̠	NOCHANGE
Ie' sibö̀ a̠ chéne̠ ma̠ñà̠tökicha ta̠ sibö̀ ie' a̠ i ché	Ie' sibö̀ a̠ chéne̠ ma̠ñà̠tökicha ta̠ sibö̀ ie' a̠ i ché	NOCHANGE
Brö̀ ì	Brö̀ ì	NOCHANGE
Kiè ichàkök	Kiè ichàkök	NOCHANGE
Ma̠ e' tso'	Ma̠ e' tso'	NOCHANGE
Ká̠pakö sa' wös	Ká̠pakö sa' wös	NOCHANGE
Balë' wë́pa mí̠tke e' itö̀ki̠	Balë' wë́pa mí̠tke e' itö̀ki̠	NOCHANGE
E's irir	E's irir	NOCHANGE
Ie' tù̠rke	Ie' tù̠rke	NOCHANGE
Ìriria ki̠ se' dakö̀ke̠	Ìriria ki̠ se' dakö̀ke̠	NOCHANGE
Wé̠ balë'këkëpa e' se' wö̀ikèke̠ ta̠ se' bua'na̠	Wé̠ balë'këkëpa e' se' wö̀ikèke̠ ta̠ se' bua'na̠	NOCHANGE
Ye' ttö̀ke	Ye' ttö̀ke	NOCHANGE
Ie' tö i kiè	Ie' tö i kiè	NOCHANGE
Ye' yàmi̠ ù dör ákchaka	Ye' yàmi̠ ù dör ákchaka	NOCHANGE
E' a̠ ie'r skà ie' dawè tso' e' ku̠é̠ki̠ e' ñè̠ke	E' a̠ ie'r skà ie' dawè tso' e' ku̠é̠ki̠ e' ñè̠ke	NOCHANGE
Dabòm ma̠ñà̠yök kí̠ bö̀k	Dabòm ma̠ñà̠yök kí̠ bö̀k	NOCHANGE
E' wö̀ ie e'ta̠ sé̠ àlim icha dör a̠wí̠ âr ki̠ e'	E' wö̀ ie e'ta̠ sé̠ àlim icha dör a̠wí̠ âr ki̠ e'	NOCHANGE
Ë́ e' se' wö̀ike e' wö̀ike se' wö̀ikèmi̠ tkë́l	Ë́ e' se' wö̀ike e' wö̀ike se' wö̀ikèmi̠ tkë́l	NOCHANGE
Be' e̠' yawö̀ke	Be' e̠' yawö̀ke	NOCHANGE
E̠' yawö́	E̠' yawö́	NOCHANGE
Ie' é̠r	Ie' é̠r	NOCHANGE
Be' ulà dé iska é̠ma̠ tö̀	Be' ulà dé iska é̠ma̠ tö̀	NOCHANGE
Ie'pa yë́ sku' wa	Ie'pa yë́ sku' wa	NOCHANGE
Ë̀kë̀kë	Ë̀kë̀kë	NOCHANGE
Ká̠ ta̠ì̠ë di' bitù̠tse̠ cha	Ká̠ ta̠ì̠ë di' bitù̠tse̠ cha	NOCHANGE
Wámbalök	Wámbalök	NOCHANGE
Ché irir icha ká̠ i̠â̠i̠â̠ sibö̀ bák mé̠r ie' ù a̠ ta̠	Ché irir icha ká̠ i̠â̠i̠â̠ sibö̀ bák mé̠r ie' ù a̠ ta̠	NOCHANGE
À! mì̠ka̠ ye' bák tsítsi ta̠	À! mì̠ka̠ ye' bák tsítsi ta̠	NOCHANGE
Se'r i kièmi̠	Se'r i kièmi̠	NOCHANGE
Ì se'la i yö́ söla i yö́	Ì se'la i yö́ söla i yö́	NOCHANGE
Tö́ íyi ajkö́nu̠k	Tö́ íyi ajkö́nu̠k	NOCHANGE
Be' shkö̀ke	Be' shkö̀ke	NOCHANGE
Ie' tö i i̠ù̠tèke	Ie' tö i i̠ù̠tèke	NOCHANGE
Sku' sé̠ dör awá icha	Sku' sé̠ dör awá icha	NOCHANGE
Ma̠ñà̠tökicha	Ma̠ñà̠tökicha	NOCHANGE
Ye' e̠' dalë̀na̠i̠a̠pa	Ye' e̠' dalë̀na̠i̠a̠pa	NOCHANGE
Be' ttö̀	Be' ttö̀	NOCHANGE
Ie' tö i ttè	Ie' tö i ttè	NOCHANGE
Ské̠iki	Ské̠iki	NOCHANGE
Ie' tö i shkè̠wè̠	Ie' tö i shkè̠wè̠	NOCHANGE
E̠' kéka̠ diö́ e̠' dö̀ à̠na̠ shtö' a̠	E̠' kéka̠ diö́ e̠' dö̀ à̠na̠ shtö' a̠	NOCHANGE
Kë̀ e' tkìne̠ e̠' ki̠ tö tö i'ta̠ ye' e̠' ajkö́nu̠ ö wè̠s	Kë̀ e' tkìne̠ e̠' ki̠ tö tö i'ta̠ ye' e̠' ajkö́nu̠ ö wè̠s	NOCHANGE
Ie' tö i kè	Ie' tö i kè	NOCHANGE
Pú̠ ñe̠' ù a̠	Pú̠ ñe̠' ù a̠	NOCHANGE
Ie' i sa̠wè̠	Ie' i sa̠wè̠	NOCHANGE
Së́ ö i' e' i' dör së́	Së́ ö i' e' i' dör së́	NOCHANGE
I i̠ù̠tö́	I i̠ù̠tö́	NOCHANGE
Ta̠ i̠nì̠na̠ bachábachaë e̠me̠	Ta̠ i̠nì̠na̠ bachábachaë e̠me̠	NOCHANGE
Ye' tö i síwè̠	Ye' tö i síwè̠	NOCHANGE
Kabèkirwak	Kabèkirwak	NOCHANGE
E' a̠ íyiwak tso'	E' a̠ íyiwak tso'	NOCHANGE
E' rö ö̀kö	E' rö ö̀kö	NOCHANGE
Ie' è̠rke	Ie' è̠rke	NOCHANGE
Íyiwak kalö̀ka	Íyiwak kalö̀ka	NOCHANGE
Ie'pa balë'këkëpa e' apàke tö ie'pa e' yík ñè̠ke e' wa icha i wö̀ kió ie	Ie'pa balë'këkëpa e' apàke tö ie'pa e' yík ñè̠ke e' wa icha i wö̀ kió ie	NOCHANGE
Entonces be'r i mé̠a̠t ma̠ e̠ma̠	Entonces be'r i mé̠a̠t ma̠ e̠ma̠	NOCHANGE
Ye' shkö̀ke	Ye' shkö̀ke	NOCHANGE
Na̠i̠' i' jkuö ki̠	Na̠i̠' i' jkuö ki̠	NOCHANGE
Pedro yë́ dör akë̀chake bulùka	Pedro yë́ dör akë̀chake bulùka	NOCHANGE
Alàköl bua'ë	Alàköl bua'ë	NOCHANGE
Ma̠ ká̠ kà̠jtö aì jtö̀ dör	Ma̠ ká̠ kà̠jtö aì jtö̀ dör	NOCHANGE
Ie' ùshikalö̀ke	Ie' ùshikalö̀ke	NOCHANGE
Ie' i̠ù̠ke	Ie' i̠ù̠ke	NOCHANGE
Ie' è̠r	Ie' è̠r	NOCHANGE
Cha̠mù̠ tkë́lyuwak	Cha̠mù̠ tkë́lyuwak	NOCHANGE
Ók tsìrtsir	Ók tsìrtsir	NOCHANGE
Apë' alâr bùsipa tso' rak akuö́k	Apë' alâr bùsipa tso' rak akuö́k	NOCHANGE
Akuö̀u̠k	Akuö̀u̠k	NOCHANGE
Ké̠kra wake' e' bitséitsèke	Ké̠kra wake' e' bitséitsèke	NOCHANGE
Ye' tö i ttèke	Ye' tö i ttèke	NOCHANGE
A̠mù̠bali	A̠mù̠bali	NOCHANGE
Kë̀ rö wáñe̠	Kë̀ rö wáñe̠	NOCHANGE
Ba tú̠nu̠	Ba tú̠nu̠	NOCHANGE
Ie' ajkö̀tto bùtsa̠na̠	Ie' ajkö̀tto bùtsa̠na̠	NOCHANGE
Yi ya'	Yi ya'	NOCHANGE
I yàmi̠pa	I yàmi̠pa	NOCHANGE
Siempre sa' wák é̠n a̠ i̠à̠ne̠ wè̠s irir	Siempre sa' wák é̠n a̠ i̠à̠ne̠ wè̠s irir	NOCHANGE
I yö́ söla i yö́ söla	I yö́ söla i yö́ söla	NOCHANGE
Sa' i ajkà mé̠ka̠ kë'köldi	Sa' i ajkà mé̠ka̠ kë'köldi	NOCHANGE
Ie' sè̠rke	Ie' sè̠rke	NOCHANGE
Kó̠tté aì	Kó̠tté aì	NOCHANGE
Sa̠mé̠ wö ñe̠' shkö̀ke̠ se' se' ki̠	Sa̠mé̠ wö ñe̠' shkö̀ke̠ se' se' ki̠	NOCHANGE
Ie' tö i alèke	Ie' tö i alèke	NOCHANGE
Wè̠s si̠ni̠' ku̠è̠ sö	Wè̠s si̠ni̠' ku̠è̠ sö	NOCHANGE
Ie' tö i mo̠wè̠ke	Ie' tö i mo̠wè̠ke	NOCHANGE
Ye' è̠rke	Ye' è̠rke	NOCHANGE
E' ò̠na̠ ukö̀ki̠	E' ò̠na̠ ukö̀ki̠	NOCHANGE
Dabòm dabòbyök	Dabòm dabòbyök	NOCHANGE
Kò̠s be' ki̠ dawás tso'	Kò̠s be' ki̠ dawás tso'	NOCHANGE
