Ore norojapómi ogyke pokã	Nde nderejapómi ogyke pokã	PERSON:2_SI
Ndaipokuaái ipore’ỹ.	Ndaipokuaái ipore’ỹ.	NOCHANGE
Ha’ekuéra nojapómi ogyke pokã	Ñande najajapómi ogyke pokã	PERSON:1_PL_INC
Ko mombe’upy ohenduka chéve che ru.	Ko mombe’upy ohendukáta chéve che ru.	TENSE:FUT_SIM
Ajopy ajora amboty avañe’ẽme,	Ajopy ajora amboty avañe’ẽme,	NOCHANGE
Ñande ndañambotujáimi che ogyke - Ñande ndañambyaimi che ogyke	Che ndambotujamoái che ogyke - Che ndambyaimoái che ogyke	PERSON:1_SI;TENSE:FUT_SIM
(aty guasu rupive oñemba’apo arapytu rehe)	(aty guasu rupive oñemba’apo arapytu rehe)	NOCHANGE
Pohanohára akãguapy ndombovúiva’ekue	Pohanohára akãguapy ndombovúi kuri	TENSE:PAS_REC
(mba’e vai itenonde haguâ tekotevênte yvyporakuéra hekokatúva ndojapói mba’eve).	(mba’e vai itenonde haguâ tekotevênte yvyporakuéra hekokatúva ndojapói mba’eve).	NOCHANGE
Che nañemoingeimi	Che nañemoingei	TENSE:PRE_SIM
Pakova roguépe remo’â nderembi’ukuéra.	Pakova roguépe pemo’â penderembi’ukuéra.	PERSON:2_PL
- te’ýi hetahápe, ombohérakuri te’ýi (te’yikuary)	- te’ýi hetahápe, ombohérakuri te’ýi (te’yikuary)	NOCHANGE
(hetave tera sa’ive yvyramatakuéra)	(hetave tera sa’ive yvyramatakuéra)	NOCHANGE
Che ajavy iñeikotevẽva akuápe	Che ajavýta iñeikotevẽva akuápe	TENSE:FUT_SIM
Che cherasy va’ekue	Che cherasy kuri	TENSE:PAS_REC
Pe techakuaa, ñepysyrõ, jehechauka ha ñeñangareko umi arandu yma	Pe techakuaa, ñepysyrõ, jehechauka ha ñeñangareko umi arandu yma	NOCHANGE
Tekopykuaa apopýpe, ohupyty haguã ko’ã mba’e.	Tekopykuaa apopýpe, ohupyty haguã ko’ã mba’e.	NOCHANGE
Tembipuru ojejapova’ekue	Tembipuru ojejapova’ekue	NOCHANGE
Ñane retãnguérare, ikatu haguã oñemopu’ã mbarete pe jopói ha	Ñane retãnguérare, ikatu haguã oñemopu’ã mbarete pe jopói ha	NOCHANGE
Ha’ekuéra nojapómi ogyke pokã	Ore norojapómi ogyke pokã	PERSON:1_PL_EXC
Ojapo yvy ñemboja’o oñemba’apo porãve haguã administración-pe.	Ojapo yvy ñemboja’o oñemba’apo porãve haguã administración-pe.	NOCHANGE
Ndaipóri ñe’ê	Ndaipóri ñe’ê	NOCHANGE
Nde nderembojarui mo’ãi	Che ndambojaruita	PERSON:1_SI
Che akũmbymi	Ñande ñakũmbýimi	PERSON:1_PL_INC
Ñeñemitỹko maymáva ndaha’ei nemba’erã.	Ñeñemitỹko maymáva ndaha’ei nemba’erã.	NOCHANGE
Mba’ekuéra jaikuaa porãvéva ha’e umi araka’eve jaikuaapyhyvaekue	Mba’ekuéra jaikuaa porãvéva ha’e umi araka’eve jaikuaapyhyvaekue	NOCHANGE
Omimbi nomimbipáiva kuarahy rata omo’ã,	Omimbi nomimbipáiva kuarahy rata omo’ã,	NOCHANGE
Ñande ndajajapói	Ha’ekuéra ndojapói	PERSON:3_PL
Ha’ekuéra naiñemoñaréita	Ha’ekuéra ndoñemoñaréi	TENSE:PRE_SIM
Nde nderejapómi ogyke pokã	Ore norojapómi ogyke pokã	PERSON:1_PL_EXC
Temirendukuéra omongakuaami	Temirendukuéra omongakuaata	TENSE:FUT_SIM
Upévare ára ha ára	Upévare ára ha ára	NOCHANGE
Ha’e ombotujáta che ogyke - Ha’e ombyaíta che ogyke	Ha’e ndombotujáiva’ekue che ogyke - Ha’e ndombyaiva’ekue che ogyke	TENSE:PAS_PLU
Mba’evete ndaha’éi,	Mba’evete ndaha’éi,	NOCHANGE
Peë naipeñemoñaréi kuri	Ore nairoñemoñaréi kuri	PERSON:1_PL_EXC
Ore rorasy	Ha’e hasy	PERSON:3_SI
Ojupe peñomombarete va’erã	Ojupe peñomombarete va’erã	NOCHANGE
Ndaha’éi itavýva ñe’ẽ che ñe’ẽ porãite,	Ndaha’éi itavýva ñe’ẽ che ñe’ẽ porãite,	NOCHANGE
Ha’ekuéra oñembosarái hína	Che añembosarái hína	PERSON:1_SI
Ore temimbo’e tie’ỹ ojapopa	Ore temimbo’e tie’ỹ ojapopata	TENSE:FUT_SIM
Ombohetia’éva	Ombohetia’éva	NOCHANGE
Ha’e ojupi kuri ikóni	Ha’e ojupi kuri hína	ASPECT:IPFV
Upégui osêha pe jeiko porãve opa tetãme.	Upégui osêha pe jeiko porãve opa tetãme.	NOCHANGE
Tetãvore joapykuéra pegua	Tetãvore joapykuéra pegua	NOCHANGE
Ha’e ndombotujaikuri hina che ogyke - Ha’e ndombyaikuri hina che ogyke	Ha’e ndombotujáiva’ekue che ogyke - Ha’e ndombyaiva’ekue che ogyke	TENSE:PAS_PLU
Ñeha’ã tetã surasiático rehe	Ñeha’ã tetã surasiático rehe	NOCHANGE
Avyu ha vy’ápe mitã iñapesã	Avyu ha vy’ápe mitã iñapesã	NOCHANGE
Pyhare ha ára reñeha’ãva	Pyhare ha ára reñeha’ãva	NOCHANGE
Mba’apo araka’eve ndojapoiva’erã tembiguái avavégui.	Mba’apo araka’eve ndojapoiva’erã tembiguái avavégui.	NOCHANGE
(aháma che chína)	(aháma che chína)	NOCHANGE
Ñande najajapómi ogyke pokã	Nde nderejapómi ogyke pokã	PERSON:2_SI
Ore noroñemoingeta	Nde nareñemoingeta	PERSON:2_SI
Nde katu itáicha rekirirĩ.	Che katu itáicha akirirĩ.	PERSON:1_SI
Nde rejavýimi iñeikotevẽva akuápe	Ñande jajavýimi iñeikotevẽva akuápe	PERSON:1_SI_INC
Upérõ (che) añanihínava’ekue	Upérõ (che) añani hína	TENSE:PRE_SIM
Ore rorasy	Ñande rasy	PERSON:1_PL_INC
Tetã ñembyatypyre amandaje-mburuvicha rapépe	Tetã ñembyatypyre amandaje-mburuvicha rapépe	NOCHANGE
Mboriahúnte omyatãva ñane retã paraguái.	Mboriahúnte omyatãva ñane retã paraguái.	NOCHANGE
Mombe’ukuéra ombotyva’ekue pende arete	Mombe’ukuéra omboty pende arete	TENSE:PRE_SIM
Peteĩ kavure guasu ho’a ñúhãme.	Peteĩ kavure guasu ho’a ñúhãme.	NOCHANGE
Ojehechakuaa heta mba’e iporãva.	Ojehechakuaa heta mba’e iporãva.	NOCHANGE
Ñande naiñañemoñaréi kuri	Peë naipeñemoñaréi kuri	PERSON:2_PL
Norohepyme’ẽi nde mba’ekuaarã ñandutiguávape jeike. kyta.	Norohepyme’ẽi nde mba’ekuaarã ñandutiguávape jeike. kyta.	NOCHANGE
Ñande rasy	Ha’e hasy	PERSON:3_SI
Ñande mba’e ko ykua	Ore mba’e ko ykua	PERSON:1_SI_EXC
Pakova roguépe pemo’â penderembi’ukuéra.	Pakova roguépe remo’â nderembi’ukuéra.	PERSON:2_SI
Peẽ peguapy	Hikuái oguapy	PERSON:3_PL
Che ajavýta iñeikotevẽva akuápe	Che ajavy iñeikotevẽva akuápe	TENSE:PRE_SIM
Ku mbói oñorairõ ikóni	Ku mbói oñorairõ hína	ASPECT:IPFV
- che ndévente rohayhu che memby, ndaha’éi avavépe- he’i isy.-	- che ndévente rohayhu che memby, ndaha’éi avavépe- he’i isy.-	NOCHANGE
Ñande rape pyahurã.	Ñande rape pyahurã.	NOCHANGE
Nda’ipóri avaréicha ohayhúva yvypóra	Nda’ipóri avaréicha ohayhúva yvypóra	NOCHANGE
Ore temimbo’e tie’ỹ ojapopa	Ore temimbo’e tie’ỹ ojapopava’ekue	TENSE:PAS_PLU
Representante terã abogado de empresa reheguárõ, omba’apóva hepyrehe tetãguasu, tetãmini ha	Representante terã abogado de empresa reheguárõ, omba’apóva hepyrehe tetãguasu, tetãmini ha	NOCHANGE
Hikuái kokuépe. mandyju ha manduvi niko umi mba’e oñemitỹkakuaavéva, ohepyme’ẽ	Hikuái kokuépe. mandyju ha manduvi niko umi mba’e oñemitỹkakuaavéva, ohepyme’ẽ	NOCHANGE
Upérõ (che) añanita hína	Upérõ (che) añanihínava’ekue	TENSE:PAS_PLU
Ha’e oguapýkuri	Ha’e oguapýta	TENSE:FUT_SIM
Ha’e oguapýva’ekue	Ha’e oguapýkuri	TENSE:PAS_REC
Jepiveguáicha oñongatu sapy’arei oujeýrõ omba’ejerure. py’ỹinte niko	Jepiveguáicha oñongatu sapy’arei oujeýrõ omba’ejerure. py’ỹinte niko	NOCHANGE
Ñande ypykuéra ojapo mboguaha ha ombohéra yrupê.	Ñande ypykuéra ojapo mboguaha ha ombohéra yrupê.	NOCHANGE
Ombohape va’erã pe tekopykuaa mba’e porã jejapo, ñemyasãi ha	Ombohape va’erã pe tekopykuaa mba’e porã jejapo, ñemyasãi ha	NOCHANGE
Hagua omanóvape), hembipurukuéra yvy, ita ha kanguégui ijapopyréva.	Hagua omanóvape), hembipurukuéra yvy, ita ha kanguégui ijapopyréva.	NOCHANGE
Sãmbyhy nde’isei pu’aka, hákatu mboajekatu peteĩ tembiaporã	Sãmbyhy nde’isei pu’aka, hákatu mboajekatu peteĩ tembiaporã	NOCHANGE
Ha iñakã porãva.	Ha iñakã porãva.	NOCHANGE
Jasypoapy, ava ñe’ê jasy	Jasypoapy, ava ñe’ê jasy	NOCHANGE
Mombe’ukuéra ombotyva’ekue pende arete	Mombe’ukuéra ombotyta pende arete	TENSE:FUT_SIM
Mba’asykuérape guarâ.	Mba’asykuérape guarâ.	NOCHANGE
Che ajupi kuri	Ñande jajupi kuri	PERSON:1_PL_INC
Mbo’ehára ikatupyryveva’ekue	Mbo’ehára ikatupyryveva’ekue	NOCHANGE
Mombe’ukuéra ombotyta pende arete	Mombe’ukuéra omboty pende arete	TENSE:PRE_SIM
(uicn tembiapohára paraguaigua omba’apo ñane retãme)	(uicn tembiapohára paraguaigua omba’apo ñane retãme)	NOCHANGE
Ñe’ẽngatujára kuimba’e ha kuña omýiva tesape oguerúva	Ñe’ẽngatujára kuimba’e ha kuña omýiva tesape oguerúva	NOCHANGE
Hina tau ha kerana ñemoñare irundyha. ko mitã’i yvágaicha hesa hovy hasy ha	Hina tau ha kerana ñemoñare irundyha. ko mitã’i yvágaicha hesa hovy hasy ha	NOCHANGE
Ha’ekuéra nojapómi ogyke pokã	Nde nderejapómi ogyke pokã	PERSON:2_SI
Guive ojerereko va’erã ambue asunto-rõ ha opytáne upéicha oñemba’apo haguã hese oimeraẽva	Guive ojerereko va’erã ambue asunto-rõ ha opytáne upéicha oñemba’apo haguã hese oimeraẽva	NOCHANGE
Ko arapy kuápe.	Ko arapy kuápe.	NOCHANGE
Ore remikuave’êre, rohenói ára ha pyhare.	Ore remikuave’êre, rohenói ára ha pyhare.	NOCHANGE
Ha ndaipóri imbojojaha.	Ha ndaipóri imbojojaha.	NOCHANGE
Aiko porã. mba’e rejapo.	Aiko porã. mba’e rejapo.	NOCHANGE
Che ambojára kuri mbovy apekuéra	Nde rembojára kuri mbovy apekuéra	PERSON:2_SI
Ha’e ndombotujáiva’ekue che ogyke - Ha’e ndombyaiva’ekue che ogyke	Ha’e ombotujáta che ogyke - Ha’e ombyaíta che ogyke	TENSE:FUT_SIM
Che ajupi kuri	Nde rejupi kuri	PERSON:2_SI
Che aikomi ka’aguy hovy’ûvare	Nde reikomi ka’aguy hovy’ûvare	PERSON:2_SI
Ha’e kuéra oguereko tembi’u ramo,	Ha’e kuéra oguereko tembi’u ramo,	NOCHANGE
Pũrũrũgui (tyapu oikóva ñande jurúpe ñamongu’írõ tembi’u atã).	Pũrũrũgui (tyapu oikóva ñande jurúpe ñamongu’írõ tembi’u atã).	NOCHANGE
Ha ani orerejátei roñepy’ara’ã	Ha ani orerejátei roñepy’ara’ã	NOCHANGE
Ore temimbo’e tie’ỹ ojapopata	Ore temimbo’e tie’ỹ ojapopava’ekue	TENSE:PAS_PLU
Hikuái oguapy	Nde reguapy	PERSON:2_SI
Káso ñemombe’u ha kavure, areguápe	Káso ñemombe’u ha kavure, areguápe	NOCHANGE
- itarovaitéko pe che rembireko, nome’ẽiko chéve piro’y, cheja’óvo oiko ha ko’ágã ndaje oipota viru ha oikose kuñakarai guasúrõ.	- itarovaitéko pe che rembireko, nome’ẽiko chéve piro’y, cheja’óvo oiko ha ko’ágã ndaje oipota viru ha oikose kuñakarai guasúrõ.	NOCHANGE
Ore nairoñemoñaréi kuri	Ñande naiñañemoñaréi kuri	PERSON:1_PL_INC
Jukyrýre osyrýva upépe ombe’úva ijapyra’ỹva ñande rekove	Jukyrýre osyrýva upépe ombe’úva ijapyra’ỹva ñande rekove	NOCHANGE
He’iséva akâjere ñembotakuére térâ ambue mba’ére.	He’iséva akâjere ñembotakuére térâ ambue mba’ére.	NOCHANGE
Peê penderasy	Ore rorasy	PERSON:1_PL_EXC
Opavave mitãkuimba’e,mitãkuña ha ikakuavéva rehe oñeha’ãva	Opavave mitãkuimba’e,mitãkuña ha ikakuavéva rehe oñeha’ãva	NOCHANGE
Nde remoheñói	Nde nderemoheñóikuri	TENSE:PAS_REC;TYPE:AFF
Ha’e ndombotujaikuri hina che ogyke - Ha’e ndombyaikuri hina che ogyke	Ha’e ombotujáta che ogyke - Ha’e ombyaíta che ogyke	TENSE:FUT_SIM
Ha’ekuéra ndoñemoñaréi	Ha’ekuéra naiñemoñaréita	TENSE:FUT_SIM
Tembiguái py’aro ombyaty	Tembiguái py’aro ombyaty	NOCHANGE
Añemboheko guaraní ñe’ẽme	Añemboheko guaraní ñe’ẽme	NOCHANGE
Tahachi rekópe.	Tahachi rekópe.	NOCHANGE
Ñemenda kuña rehayhúvare ha ha’e nderayhúva, ha’e ñeha’ã hendive jahecha mávapa ohayhu poi raẽve	Ñemenda kuña rehayhúvare ha ha’e nderayhúva, ha’e ñeha’ã hendive jahecha mávapa ohayhu poi raẽve	NOCHANGE
Akã jeremi ko tetãre.	Akã jeremi ko tetãre.	NOCHANGE
Ñande naiñañemoñaréi kuri	Ore nairoñemoñaréi kuri	PERSON:1_PL_EXC
Ha ani orerejátei roñepy’ara’ã,	Ha ani orerejátei roñepy’ara’ã,	NOCHANGE
Upérõ (ñande) ñañanihínakuri	Upérõ (nde) reñanihínakuri	PERSON:2_SI
Ñande ko ñande	Ñande ko ñande	NOCHANGE
- nde tuja pituva, sonseraiténgo peteĩ ña’ẽ pyahu, mba’eháiko nderejeruré pe pira’ípe ñande róga pyahurã.	- nde tuja pituva, sonseraiténgo peteĩ ña’ẽ pyahu, mba’eháiko nderejeruré pe pira’ípe ñande róga pyahurã.	NOCHANGE
Nde reñembosarái	Nde reñembosarái ikóni	ASPECT:INM
Pe kerana jaipe’aha’ãva’erã ñandejehegui.	Pe kerana jaipe’aha’ãva’erã ñandejehegui.	NOCHANGE
Che aguapy	Nde reguapy	PERSON:2_SI
Ijuru ñeimo’ã’ỹva ndojurai che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojuraimi che aovevekuéra	TENSE:PAS_IMP
Peteĩ yvypóra hemiandu pyahúva ha’e peteĩ tarova hemiandu ijyvytupeve	Peteĩ yvypóra hemiandu pyahúva ha’e peteĩ tarova hemiandu ijyvytupeve	NOCHANGE
Upérõ (che) añanihínava’ekue	Upérõ (che) añanita hína	TENSE:FUT_SIM
Ñande ndañambotujáimi che ogyke - Ñande ndañambyaimi che ogyke	Nde nderembotujáimi che ogyke - Nde nerembyaimi che ogyke	PERSON:2_SI
Ha’eva’erãmo’ãkuri peteĩ katupyry mbarete	Ha’eva’erãmo’ãkuri peteĩ katupyry mbarete	NOCHANGE
Ñakyrã oreve opurahéi,	Ñakyrã oreve opurahéi,	NOCHANGE
Mbo’ehao - kuatiañe’ẽ -jasyteĩ -arateĩ	Mbo’ehao - kuatiañe’ẽ -jasyteĩ -arateĩ	NOCHANGE
Nde nderejapómi ogyke pokã	Ha’ekuéra nojapómi ogyke pokã	PERSON:3_PL
Táva ñemohenda.	Táva ñemohenda.	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojuraimi che aovevekuéra	TENSE:PAS_IMP
Ñande rekove	Ñande rekove	NOCHANGE
Aguyje, ndaikuaái kuri.	Aguyje, ndaikuaái kuri.	NOCHANGE
Ñe’ẽriregua -iñe’ẽpehẽtei ha iñe’ẽpehẽ’etáva- ojepuru ha ojehai jave, katuete ohova’erã peteĩ ñe’ẽ rire.	Ñe’ẽriregua -iñe’ẽpehẽtei ha iñe’ẽpehẽ’etáva- ojepuru ha ojehai jave, katuete ohova’erã peteĩ ñe’ẽ rire.	NOCHANGE
Topytánte ha’ekuéra	Topytánte ha’ekuéra	NOCHANGE
Umi terarãnguete teroñe’ẽramo oĩva, terarãnguete mba’eva ha terarãnguete kuaa’ỹva, ombojoapy sapy’apy’a ñe’ẽpehẽtai kokatuguigua.	Umi terarãnguete teroñe’ẽramo oĩva, terarãnguete mba’eva ha terarãnguete kuaa’ỹva, ombojoapy sapy’apy’a ñe’ẽpehẽtai kokatuguigua.	NOCHANGE
Ñande jepokuaa ha ñane ñe’ënga	Ñande jepokuaa ha ñane ñe’ënga	NOCHANGE
Tapicha marina-guápe.	Tapicha marina-guápe.	NOCHANGE
Ñande najajapómi ogyke pokã	Ha’ekuéra nojapómi ogyke pokã	PERSON:3_PL
Tupã ñemoñare jeroviapy.	Tupã ñemoñare jeroviapy.	NOCHANGE
Peteĩ ára ko’ẽme che rupágui apu’ãvo	Peteĩ ára ko’ẽme che rupágui apu’ãvo	NOCHANGE
Poyvi imara’ỹva	Poyvi imara’ỹva	NOCHANGE
Ha’e ombotujáta che ogyke - Ha’e ombyaíta che ogyke	Che ndambotujamoái che ogyke - Che ndambyaimoái che ogyke	PERSON:1_SI;TENSE:FUT_SIM
Me (jaipurukuaáva ñe’ẽ tĩgua ndive)	Me (jaipurukuaáva ñe’ẽ tĩgua ndive)	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojurai che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	TENSE:PAS_REC
Ñande najajapómi ogyke pokã	Ore norojapómi ogyke pokã	PERSON:1_PL_EXC
Pohanohára akãguapy ndombovúi	Pohanohára akãguapy ndombovúi kuri	TENSE:PAS_REC
Ha’e oguapýkuri	Ha’e oguapýva’ekue	TENSE:PAS_PLU
Mombe’ukuéra omboty pende arete	Mombe’ukuéra ombotyta pende arete	TENSE:FUT_SIM
Kane’õ reikuaa’ỹva	Kane’õ reikuaa’ỹva	NOCHANGE
Upéicha avei ñande	Upéicha avei ñande	NOCHANGE
Tupã, ñande jára, nde irũnamo oiko imombe’u katupýra nde kuña pavẽgui.	Tupã, ñande jára, nde irũnamo oiko imombe’u katupýra nde kuña pavẽgui.	NOCHANGE
Che ñe’ë osëséva ombokua yvytu.	Che ñe’ë osëséva ombokua yvytu.	NOCHANGE
Ñande jajavýimi iñeikotevẽva akuápe	Ore rojavýimi iñeikotevẽva akuápe	PERSON:1_SI_EXC
Mokõivéva tetã ñe’ẽ tee ha upéichape	Mokõivéva tetã ñe’ẽ tee ha upéichape	NOCHANGE
Ndaikatúi ojepurumeme guarani ñe’ẽ	Ndaikatúi ojepurumeme guarani ñe’ẽ	NOCHANGE
Nde reikomi ka’aguy hovy’ûvare	Che aikomi ka’aguy hovy’ûvare	PERSON:1_SI
Nde rejapo	Nde nderejapókuri	TENSE:PAS_REC;TYPE:AFF
Ñane ava ñe’ẽ jaiporu jevy	Ñane ava ñe’ẽ jaiporu jevy	NOCHANGE
Ore norojapómi ogyke pokã	Ñande najajapómi ogyke pokã	PERSON:1_PL_INC
Ary, akóinte oñemboyke guarani ñe’ẽ	Ary, akóinte oñemboyke guarani ñe’ẽ	NOCHANGE
Pohanohára akãguapy ndombovúi kuri	Pohanohára akãguapy ndombovúiva’ekue	TENSE:PAS_PLU
Ha’e ombotujáta che ogyke - Ha’e ombyaíta che ogyke	Ha’e ndombotujaikuri hina che ogyke - Ha’e ndombyaikuri hina che ogyke	TENSE:PAS_REC
Nde reguapy	Che aguapy	PERSON:1_SI
Táva ndivei kuéra. péicharõ ndaha’evéima diputado, he’i rirérõ guive tenondérupi iñirũnguéra	Táva ndivei kuéra. péicharõ ndaha’evéima diputado, he’i rirérõ guive tenondérupi iñirũnguéra	NOCHANGE
Mbo’eharakuéra ateneoguápe aheja che ñe’ãpoty morotĩva	Mbo’eharakuéra ateneoguápe aheja che ñe’ãpoty morotĩva	NOCHANGE
Nde nderejapómi ogyke pokã	Ñande najajapómi ogyke pokã	PERSON:1_PL_INC
Ojepuru sa’y pytãngy péva ha’égui kuña sa’y ko yvóra tuichakue javeve.	Ojepuru sa’y pytãngy péva ha’égui kuña sa’y ko yvóra tuichakue javeve.	NOCHANGE
Ore mba’e ko ykua	Nde mba’e ko ykua	PERSON:2_SI
Nde nderasy	Ñande rasy	PERSON:1_PL_INC
Upérõ (che) añani hína	Upérõ (che) añanita hína	TENSE:FUT_SIM
Ñande jajapo ichupe.	Ñande jajapo ichupe.	NOCHANGE
Ko mombe’upy pemohenduká kuri chéve peê.	Ko mombe’upy emohenduká kuri chéve nde.	PERSON:2_SI
Che aguapy	Hikuái oguapy	PERSON:3_PL
Hógape opyta itúva ha isy	Hógape opyta itúva ha isy	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojuraiva’ekue che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	TENSE:PAS_REC
Ore temimbo’e tie’ỹ ojapopata	Ore temimbo’e tie’ỹ ojapopa	TENSE:PRE_SIM
Peteĩ ára ndaje vichokuéra oñomboaty hikuái ka’aguýpe. ha’e oñomongetase ha ombosako’i haguã peteĩ ñani guasu.	Peteĩ ára ndaje vichokuéra oñomboaty hikuái ka’aguýpe. ha’e oñomongetase ha ombosako’i haguã peteĩ ñani guasu.	NOCHANGE
Ore nairoñemoñaréi kuri	Peë naipeñemoñaréi kuri	PERSON:2_PL
Roguerohory. iporã chéve. hechapyrã.	Roguerohory. iporã chéve. hechapyrã.	NOCHANGE
Ñande ypykuéra ka’aguygua ojesarekóva iñe’ê rehe.	Ñande ypykuéra ka’aguygua ojesarekóva iñe’ê rehe.	NOCHANGE
Kuarahymimby ahecha ñe’êmbucu rape rupi.	Kuarahymimby ahecha ñe’êmbucu rape rupi.	NOCHANGE
Táva guasu argentino hesâi.	Táva guasu argentino hesâi.	NOCHANGE
. térã yvyra guýpe mymba apytépe	. térã yvyra guýpe mymba apytépe	NOCHANGE
Mokõi pu’ae atã ohóva ojoapykuéri ñe’ẽpehẽme, ara-ka’eve nomoheñóiva pukõi.	Mokõi pu’ae atã ohóva ojoapykuéri ñe’ẽpehẽme, ara-ka’eve nomoheñóiva pukõi.	NOCHANGE
Akóinte ipore’ỹ.	Akóinte ipore’ỹ.	NOCHANGE
Pe pu’ã ñamoñe’ẽ ñande poyvi potĩ sakãme,	Pe pu’ã ñamoñe’ẽ ñande poyvi potĩ sakãme,	NOCHANGE
