Che añembosarái hína	Che añembosarái hína	NOCHANGE
Pohanohára akãguapy ndombovúi kuri	Pohanohára akãguapy ndombovúi kuri	NOCHANGE
Ha’ekuéra ndojapói	Ha’ekuéra ndojapói	NOCHANGE
Ha’e ombojára kuri mbovy apekuéra	Ha’e ombojára kuri mbovy apekuéra	NOCHANGE
Amo ñemuha osapukáiva’ekue	Amo ñemuha osapukáiva’ekue	NOCHANGE
Ko po ojupi	Ko po ojupi	NOCHANGE
Nde rejavýimi iñeikotevẽva akuápe	Nde rejavýimi iñeikotevẽva akuápe	NOCHANGE
Ama ndoikomi ka’aguy hovy’ûvare	Ama ndoikomi ka’aguy hovy’ûvare	NOCHANGE
Ko po ojupíta	Ko po ojupíta	NOCHANGE
Nde, ka’i ruvicha ere nde ta’yrakuérape	Nde, ka’i ruvicha ere nde ta’yrakuérape	NOCHANGE
Upérõ (ñande) ñañanihínakuri	Upérõ (ñande) ñañanihínakuri	NOCHANGE
Upérõ (nde) reñanihínakuri	Upérõ (nde) reñanihínakuri	NOCHANGE
Ha’e ndombojereikuri umi kutuhakuéra tuicháva	Ha’e ndombojereikuri umi kutuhakuéra tuicháva	NOCHANGE
Ko mombe’upy ndohenduká kuri chéve che ru.	Ko mombe’upy ndohenduká kuri chéve che ru.	NOCHANGE
Ñande ndañakuave’ẽi umi tembi’ukuéra pytagua	Ñande ndañakuave’ẽi umi tembi’ukuéra pytagua	NOCHANGE
Che nañemoingeta	Che nañemoingeta	NOCHANGE
Ko mombe’upy ohenduká kuri chéve che ru.	Ko mombe’upy ohenduká kuri chéve che ru.	NOCHANGE
Chéngo ndaikuaái kuri hina upévape.	Chéngo ndaikuaái kuri hina upévape.	NOCHANGE
Nde rejupi kuri	Nde rejupi kuri	NOCHANGE
Nde nderasy	Nde nderasy	NOCHANGE
Nde nareñemoingeta	Nde nareñemoingeta	NOCHANGE
Ku mbói oñorairõta	Ku mbói oñorairõta	NOCHANGE
Peẽ napejapói ogyke pokã	Peẽ napejapói ogyke pokã	NOCHANGE
Ore nairoñemoñaréi kuri	Ore nairoñemoñaréi kuri	NOCHANGE
Ore ndorokuave’ẽi hina umi tembi’ukuéra pytagua	Ore ndorokuave’ẽi hina umi tembi’ukuéra pytagua	NOCHANGE
Nde rembojára kuri mbovy apekuéra	Nde rembojára kuri mbovy apekuéra	NOCHANGE
Ñande jajavýimi iñeikotevẽva akuápe	Ñande jajavýimi iñeikotevẽva akuápe	NOCHANGE
Temirendukuéra omongakuaa hína	Temirendukuéra omongakuaa hína	NOCHANGE
Pohanohára akãguapy ndombovúiva’ekue	Pohanohára akãguapy ndombovúiva’ekue	NOCHANGE
Che rasy	Che rasy	NOCHANGE
Nde nderemoheñói	Nde nderemoheñói	NOCHANGE
Mombe’ukuéra ombotyva’ekue pende arete	Mombe’ukuéra ombotyva’ekue pende arete	NOCHANGE
Che añemoingeta	Che añemoingeta	NOCHANGE
Che ajavýimi hína iñeikotevẽva akuápe	Che ajavýimi hína iñeikotevẽva akuápe	NOCHANGE
Ore rojavýimi iñeikotevẽva akuápe	Ore rojavýimi iñeikotevẽva akuápe	NOCHANGE
Nde reñembosarái	Nde reñembosarái	NOCHANGE
Che mba’éma ko ykua	Che mba’éma ko ykua	NOCHANGE
Nde nderemoheñóikuri	Nde nderemoheñóikuri	NOCHANGE
Temirendukuéra omongakuaata	Temirendukuéra omongakuaata	NOCHANGE
Nde remoheñói	Nde remoheñói	NOCHANGE
Che rasypota hina	Che rasypota hina	NOCHANGE
He’i ka’i ruvicha ita’ýrakuérape	He’i ka’i ruvicha ita’ýrakuérape	NOCHANGE
Che ndajavýimi iñeikotevẽva akuápe	Che ndajavýimi iñeikotevẽva akuápe	NOCHANGE
Peë naipeñemoñaréi kuri	Peë naipeñemoñaréi kuri	NOCHANGE
Okũmbymi hikuái	Okũmbymi hikuái	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojuraimi che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojuraimi che aovevekuéra	NOCHANGE
Ore temimbo’e tie’ỹ ojapopa	Ore temimbo’e tie’ỹ ojapopa	NOCHANGE
Ha’ekuéra opurahéikuri	Ha’ekuéra opurahéikuri	NOCHANGE
Ku mbói noñorairõi	Ku mbói noñorairõi	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	NOCHANGE
Ku mbói oñorairõ hína	Ku mbói oñorairõ hína	NOCHANGE
Ore ndorokuave’ẽi ikóni umi tembi’ukuéra pytagua	Ore ndorokuave’ẽi ikóni umi tembi’ukuéra pytagua	NOCHANGE
He’i ka’i ruvicha ta’ýra kuérape	He’i ka’i ruvicha ta’ýra kuérape	NOCHANGE
Ha’e ndombojarui kuri	Ha’e ndombojarui kuri	NOCHANGE
Peẽ napejapómi ogyke pokã	Peẽ napejapómi ogyke pokã	NOCHANGE
Upérõ (che) añani hína	Upérõ (che) añani hína	NOCHANGE
Che cherasy kuri	Che cherasy kuri	NOCHANGE
Peẽ napejapói kuri ogyke pokã	Peẽ napejapói kuri ogyke pokã	NOCHANGE
Nde reñembosarái kuri hína	Nde reñembosarái kuri hína	NOCHANGE
Ko po ojupíhina	Ko po ojupíhina	NOCHANGE
Ñande ndañambotujáimi che ogyke - Ñande ndañambyaimi che ogyke	Ñande ndañambotujáimi che ogyke - Ñande ndañambyaimi che ogyke	NOCHANGE
Peẽ pejapomi ogyke pokã	Peẽ pejapomi ogyke pokã	NOCHANGE
Pakova roguépe ndomo’âi hembi’ukuéra.	Pakova roguépe ndomo’âi hembi’ukuéra.	NOCHANGE
Ama oiko ka’aguy hovy’ûvare	Ama oiko ka’aguy hovy’ûvare	NOCHANGE
Ko mombe’upy ohendukáta chéve che ru.	Ko mombe’upy ohendukáta chéve che ru.	NOCHANGE
Ku mbói oñorairõ ikóni	Ku mbói oñorairõ ikóni	NOCHANGE
Ñande rasy	Ñande rasy	NOCHANGE
Ha’e hasy	Ha’e hasy	NOCHANGE
Amo ñemuha osapukái kuri hína	Amo ñemuha osapukái kuri hína	NOCHANGE
Nde reñembosarái ikóni	Nde reñembosarái ikóni	NOCHANGE
Nde nderembojarui mo’ãi	Nde nderembojarui mo’ãi	NOCHANGE
Ha’e ndombotujáiva’ekue che ogyke - Ha’e ndombyaiva’ekue che ogyke	Ha’e ndombotujáiva’ekue che ogyke - Ha’e ndombyaiva’ekue che ogyke	NOCHANGE
Ha’ekuéra oñemoñaréi kuri	Ha’ekuéra oñemoñaréi kuri	NOCHANGE
Ore temimbo’e tie’ỹ ojapopata	Ore temimbo’e tie’ỹ ojapopata	NOCHANGE
Nde reipuru ka’a ha re’u terere.	Nde reipuru ka’a ha re’u terere.	NOCHANGE
Che akũmbymi	Che akũmbymi	NOCHANGE
Temirendukuéra ndomongakuaai	Temirendukuéra ndomongakuaai	NOCHANGE
Temirendukuéra omongakuaa	Temirendukuéra omongakuaa	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojuraiva’ekue che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojuraiva’ekue che aovevekuéra	NOCHANGE
Ore rokuave’ẽ umi tembi’ukuéra pytagua	Ore rokuave’ẽ umi tembi’ukuéra pytagua	NOCHANGE
Nde mba’e ko ykua	Nde mba’e ko ykua	NOCHANGE
Ha’e ndombotujaikuri hina che ogyke - Ha’e ndombyaikuri hina che ogyke	Ha’e ndombotujaikuri hina che ogyke - Ha’e ndombyaikuri hina che ogyke	NOCHANGE
Ha’e ombojára kuri hína mbovy apekuéra	Ha’e ombojára kuri hína mbovy apekuéra	NOCHANGE
Peê penderasy	Peê penderasy	NOCHANGE
Mombe’ukuéra ombotyta pende arete	Mombe’ukuéra ombotyta pende arete	NOCHANGE
Ha’e ndombojaruita	Ha’e ndombojaruita	NOCHANGE
Ñande jaipuru ka’a ha ja’u terere.	Ñande jaipuru ka’a ha ja’u terere.	NOCHANGE
