Che ajavými iñeikotevẽva akuápe temirendukuéra omongakuaa	Che ajavýta iñeikotevẽva akuápe temirendukuéra omongakuaata	TENSE:FUT_SIM
Nde nderemoheñóikuri	Nde nderemoheñóikuri	NOCHANGE
Ko mombe’upy ohenduká kuri chéve che ru. ha’e ndombojaruita	Ko mombe’upy emohenduká kuri chéve nde. nde nderembojarui mo’ãi	PERSON:2_SI
Ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra amo ñemuha osapukái kuri	Ijuru ñeimo’ã’ỹva ndojuraiva’ekue che aovevekuéra amo ñemuha osapukáiva’ekue	TENSE:PAS_PLU
Amo ñem’uha osaptkáki kuri	Ndamo ñem’uha osaptkáki kuri	TYPE:NEG
Nde nderejapói ha’e ojupi kuri	Ñande ndajajapói ñande jajupi kuri	PERSON:1_PL_INC
Nde nderemoheñói oipuru hikuái ka’a ha ho’u terere.	Ñande ndañamoheñói ñande jaipuru ka’a ha ja’u terere.	PERSON:1_PL_INC
Chéngo ndaikuaái upévap(.	Chéngo ndiai hínakuaái upévap(.	ASPECT:IPFV
Ha’e ombojaruita	Ha’e ombojaruita	NOCHANGE
Che rasy ha’e oguapy	Che cherasy kuri ha’e oguapýkuri	TENSE:PAS_REC
Ku mbói oñorairõ ha’e ombojára kuri mbovy apekuéra	Ku mbói oñorairõta ha’e ombojárata mbovy apekuéra	TENSE:FUT_SIM
Che rasy	Che rasy	NOCHANGE
Ore temimbo’e tie’ỹ ojapopami apurahéi kuri	Ore temimbo’ekuéra tie’ỹ ojapopami ha’ekuéra opurahéikuri	PERSON:3_PL
Temirendukuéra omongakuaa okũmbymi hikuái	Temirendukuéra ndomongakuaai ndokũmbýimi hikuái	TYPE:NEG
Jaguarete katu itáicha okirirĩ. che rasy	Jaguarete katu itáicha ndokirirĩ. ndacherásyi	TYPE:NEG
Khe ajavými iñeikotvẽva akuápẽe	Khe ajavými iñeikotvẽva akucheápẽe va’ekue	TENSE:PAS_PLU
Nde reñemosdarái hína	Ndnde reñemosdarái hína	TYPE:NEG
Ndoipurui hikuái ka’a térã ho’u terere.	Ndoipurui hikuái ka’a térã ho’u terere.	NOCHANGE
Nde reñembosarái hína upérö (che) añani hína kuri	Nde reñembosaráita hína upérõ (che) añanita hína	TENSE:FUT_SIM
Ama oikomi ka’aguy hovy’ûvare ko mombe’upy ohenduká kuri chéve che ru.	Ama oiko ka’aguy hovy’ûvare ko mombe’upy ohenduka chéve che ru.	TENSE:PRE_SIM
Ha’e ombojára kuri mbovy apekuéra ha’e oguapy	Che ambojára kuri mbovy apekuéra che aguapy	PERSON:1_SI
Che ajavými iñeikotevẽva akuápe okũmbymi hikuái	Che ndajavýimi iñeikotevẽva akuápe ndokũmbýimi hikuái	TYPE:NEG
Pakova roguépe omo’â hembi’ukuéra.	Pakova roguépe omo’â hembi’ukuéra.	NOCHANGE
E,ce rasy	E,ce rasy ikóni	ASPECT:INM
Chéngo ndaikuaái upévape.	Chéngo ndaikuaái upévape.	NOCHANGE
Ko mombe’upy ohenduka chéve che ru.	Ko mombe’upy ohenduka chéve che ru.	NOCHANGE
Ko mombe’upy ohenduká kuri chéve che ru. ha’ekuéra naiñemoñaréi kuri	Ko mombe’upy ohendukáta chéve che ru. ha’ekuéra naiñemoñaréita	TENSE:FUT_SIM
Ama oikomi ka’aguy hovy’ûvare che nañemoingeta	Nde reikomi ka’aguy hovy’ûvare nde nareñemoingeta	PERSON:2_SI
Ha’e oguapy jaguarete katu itáicha okirirĩ.	Ha’e oguapýta jaguarete katu itáicha okirirĩta.	TENSE:FUT_SIM
Ënde reñdembosarái hína	Ënde reñdembhína osarái hína	ASPECT:IPFV
Pakova roguépe omo’â hembi’ukuéra. okũmbymi hikuái	Pakova roguépe ndomo’âi hembi’ukuéra. ndokũmbýimi hikuái	TYPE:NEG
Ko mombe’upy ohenduká kuri chéve che ru. upérö (che) añani hína kuri	Ko mombe’upy ohenduka chéve che ru. upérõ (che) añani hína	TENSE:PRE_SIM
Ha’e ombojára kuri mbovy apekuéra	Ha’e ombojára kuri mbovy apekuéra	NOCHANGE
Ko mombe’upy ohenduká kuri chéve che ru. ama oikomi ka’aguy hovy’ûvare	Ko mombe’upy ndohenduká kuri chéve che ru. ama ndoikomi ka’aguy hovy’ûvare	TYPE:NEG
Upérö (che) añani hína kuri che rasy	Upérõ (che) añanihínava’ekue che cherasy va’ekue	TENSE:PAS_PLU
Ha’ekuéra naiñemoñaréi kuri temirendukuéra omongakuaa	Ha’ekuéra naiñemoñaréita temirendukuéra omongakuaata	TENSE:FUT_SIM
Ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke nde reñembosarái hína	Ha’e ombotujáta che ogyke - ha’e ombyaíta che ogyke nde reñembosaráita hína	TENSE:FUT_SIM
Ha’e ndombũjaruita	Ndha’e ndombũjaruita	TYPE:NEG
Ha’e ojupi kuri ha’ekuéra naiñemoñaréi kuri	Ñande jajupi kuri ñande naiñañemoñaréi kuri	PERSON:1_PL_INC
Che rasy che ajavými iñeikotevẽva akuápe	Ndacherásyi che ndajavýimi iñeikotevẽva akuápe	TYPE:NEG
Che mba’éma ko ykua	Che mba’éma ko ykua	NOCHANGE
Che rasy ha’e ombojerekuri umi kutuhakuéra poro’o	Che rasypota hina ha’e ombojerehina kuri umi kutuhakuéra tuicháva	ASPECT:IPFV
Ore ndorokuave’ẽi umi te,iigdukuéra pytagua	Ore ndorokuave’ẽi umi te,iigdukuéra pyhinatagua	ASPECT:IPFV
Che mba’éma ko ykua amo ñemuha osapukái kuri	Ndachemba’ei ko ykua amo ñemuha nosapukái kuri	TYPE:NEG
Temirendukuéra omongakuaata	Temirendukuéra omongakuaata	NOCHANGE
Che rasy ama oikomi ka’aguy hovy’ûvare	Ndacherásyi ama ndoikomi ka’aguy hovy’ûvare	TYPE:NEG
Peê penderasy	Peê penderasy	NOCHANGE
Ndokũmbýimi hikuái	Ndokũmbýimi hikuái	NOCHANGE
Ha’e ojgpãé kuri	Ha’e ojngpãé kuri	TYPE:NEG
Ñande jaipuru ka’a ha ja’u terere.	Ñande jaipuru ka’a ha ja’u terere.	NOCHANGE
Ha’ekuéra naiñemoñaréita	Ha’ekuéra naiñemoñaréita	NOCHANGE
Cũei rasy	Hc’ekuéra oũeirasy	PERSON:3_PL
Ha’e ombojára kuri mbovy apekuéra ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Ha’e ombojárata mbovy apekuéra ha’e ombotujáta che ogyke - ha’e ombyaíta che ogyke	TENSE:FUT_SIM
Ha’e oguapy che mba’éma ko ykua	Nde reguapy nde mba’e ko ykua	PERSON:2_SI
Apurahéitta	Apurahéitta	NOCHANGE
Temirendukuéra omongakuaa	Temirendukuéra omongakuaa	NOCHANGE
Ha’ekuért naiñimoñaréi kuri	Ha’ekuért naikuérañimoñaréi kuri	PERSON:3_PL
Pakhova roguépe omo’â hembõvukuéra.	Pakhova roguépe omo’â hemndbõvukuéra.i	TYPE:NEG
Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	NOCHANGE
Ha’e ndombojárai kuri mbovy apekuéra	Ha’e ndombojárai kuri mbovy apekuéra	NOCHANGE
Ha’e ndombojaruita hína	Ha’e ndombojaruita hína	NOCHANGE
Che nañemoingeta pohanohára akãguapy ndombovuta	Che añemoingeta pohanohára akãguapy ombovuta	TYPE:AFF
Ha’e oguapy pohanohára akãguapy ndombovuta	Ha’e oguapýva’ekue pohanohára akãguapy ndombovúiva’ekue	TENSE:PAS_PLU
Che ajavými iñeuátevẽvá akuápe	Che ajavými iñeuátevẽvá akuápemi	TENSE:PAS_IMP
Ha’e ojupi kuri he’i ka’i ruvicha ta’ýra kuérape	Che ajupi kuri che, ka’i ruvicha, ha’e che ta’yrakuérape	PERSON:1_SI
Ha’e ombojára kuri mbovy apekuéra ama oikomi ka’aguy hovy’ûvare	Che ambojára kuri mbovy apekuéra che aikomi ka’aguy hovy’ûvare	PERSON:1_SI
Chéngo aikuaá upévape.	Chéngo aikuaá upévape.	NOCHANGE
Apurahéi kuri ha’e ombojára kuri mbovy apekuéra	Ndapurahéi kuri ha’e ndombojárai kuri mbovy apekuéra	TYPE:NEG
Che nañemoingeta nde nderejapói	Che añemoingeta nde rejapo	TYPE:AFF
Ha’e ojuhpk kuri	Ha’e ojuhpk kuripota hina	ASPECT:IPFV
Ore temimbo’e tie’ỹ ojapopami amo ñemuha osapukái kuri	Ore temimbo’e tie’ỹ ojapopata amo ñemuha osapukáita	TENSE:FUT_SIM
Okũmbymi hiuái	Okũmbyta hiuái.	TENSE:FUT_SIM
Ha’e ombojára kuri mbovy apekuéra nde reñembosarái hína	Ha’e ndombojárai kuri mbovy apekuéra nde nereñembosaráiri hína	TYPE:NEG
Che ajavými iñeikotevẽva akuápe mombe’ukuéra omboty kuri pende arete	Che ajavýimi hína iñeikotevẽva akuápe mombe’ukuéra omboty kuri hína pende arete	ASPECT:IPFV
Ha’e ombojára kuri mbovy apekuéra he’i ka’i ruvicha ta’ýra kuérape	Nde rembojára kuri mbovy apekuéra nde, ka’i ruvicha ere nde ta’yrakuérape	PERSON:2_SI
Ko mombe’upy oheuduká kuri chéve che ru.	Ko mombe’upy oheuduká kuri chéve cheche ru. va’ekue	TENSE:PAS_PLU
Ku mbói oñorairõta	Ku mbói oñorairõta	NOCHANGE
Upérö (chei añani hína kuri	Upérõ (chei añanihínava’ekue	TENSE:PAS_PLU
Oipuru hikuái ka’a ha ho’u terere. okũmbymi hikuái	Ndoipurui hikuái ka’a térã ho’u terere. ndokũmbýimi hikuái	TYPE:NEG
Amo bgmuha osapukái kuri	Amo ndbgmuha osapukái kuri	TYPE:NEG
Mombe’ukuéra omboty pende arete	Mombe’ukuéra omboty pende arete	NOCHANGE
Ha’e ombojerekuri umi kutuhakuéra poro’o ha’e ombojára kuri mbovy apekuéra	Ha’e ndombojereikuri umi kutuhakuéra tuicháva ha’e ndombojárai kuri mbovy apekuéra	TYPE:NEG
Ore temimbo’e tie’ỹ ojapopami che ajavými iñeikotevẽva akuápe	Ore temimbo’e tie’ỹ nojapopami che ndajavýimi iñeikotevẽva akuápe	TYPE:NEG
Upérö (che) añani hína kuri che rasy	Upérõ (nde) reñanihínakuri nde nderasy	PERSON:2_SI
Peẽ napejapómi ogyke pokã ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Peẽ napejapói kuri ogyke pokã ha’e ndombotujaikuri hina che ogyke - ha’e ndombyaikuri hina che ogyke	TENSE:PAS_REC
Ha’e ombojárata mbovy apekuéra	Ha’e ombojárata mbovy apekuéra	NOCHANGE
Pakova roguépe amo’â cherembi’ukuéra.	Pakova roguépe amo’â cherembi’ukuéra.	NOCHANGE
Che ajupi kuri	Che ajupi kuri	NOCHANGE
Ore ndorokuave’ẽi umi taemi’uka pyt.gua	Ore ndorokuave’ẽi umi taemi’undka pyt.guai	TYPE:NEG
Oipuru hikuái ka’a ha ho’u terere. ha’ekuéra naiñemoñaréi kuri	Ñande jaipuru ka’a ha ja’u terere. ñande naiñañemoñaréi kuri	PERSON:1_PL_INC
Pakova roguépe remo’â nderembi’ukuéra.	Pakova roguépe remo’â nderembi’ukuéra.	NOCHANGE
Ha’ekuéra naiñemoñaréi kuri pakova roguépe omo’â hembi’ukuéra.	Peë naipeñemoñaréi kuri pakova roguépe pemo’â penderembi’ukuéra.	PERSON:2_PL
He’i ka’i ruvicha ta’ýra kuérape	He’i ka’i ruvicha ta’ýra kuérape	NOCHANGE
Temirendu omongakuaa	Temirendu omongakuaa	NOCHANGE
Ko po ojupi amo ñemuha osapukái kuri	Ko po ojupíhina amo ñemuha osapukái kuri hína	ASPECT:IPFV
Ijuru ñeimo’ã’ỹvr ndojuýatau che aovevekýuoyéra - ijuru ñei,m’ã’ỹva ndjuramo’ã)i ce aoyevekuéra	Ijuru ñeimo’ãnd’ỹvr nidojuýatau che aovevekýuoyéra - ijuru ñei,m’ã’ỹva ndjuramo’ã)i ce aoyevekuéra	TYPE:NEG
Mombe’ukuéra ndombotyi kuri pende arete	Mombe’ukuéra ndombotyi kuri pende arete	NOCHANGE
Temirendukuéra omongakuaa ku mbói oñorairõ	Temirendukuéra omongakuaa hína ku mbói oñorairõ hína	ASPECT:IPFV
Ko mombe’upy ohenduká kuri chéve che ru.	Ko mombe’upy ohenduká kuri chéve che ru.	NOCHANGE
Nde reñembosarái hína pakova roguépe omo’â hembi’ukuéra.	Nde nereñembosaráiri hína pakova roguépe ndomo’âi hembi’ukuéra.	TYPE:NEG
Ore temimbo’e tie’ỹ ojapopami ha’e ojupi kuri	Ore temimbo’e tie’ỹ nojapopami ha’e ndojupirí kuri	TYPE:NEG
Ha’ekuéra oñemoñaréi kuri	Ha’ekuéra oñemoñaréi kuri	NOCHANGE
Ha’e ojupi kuri ore ndorokuave’ẽi umi tembi’ukuéra pytagua	Ñande jajupi kuri ñande ndañakuave’ẽi umi tembi’ukuéra pytagua	PERSON:1_PL_INC
Ha’e ndombojaruita che rasy	Ha’e ndombojaruita hína che rasypota hina	ASPECT:IPFV
Ama oikomi ka’aguy hovy’ûvare ha’e ombojerekuri umi kutuhakuéra poro’o	Ama ndoikomi ka’aguy hovy’ûvare ha’e ndombojereikuri umi kutuhakuéra tuicháva	TYPE:NEG
Peẽ peñemongetami	Peẽ peñemongetami	NOCHANGE
Nde, ka’i ruvicha ere nde ta’yrakuérape	Nde, ka’i ruvicha ere nde ta’yrakuérape	NOCHANGE
Chéngo ndaikuaái upévape. ko mombe’upy ohenduká kuri chéve che ru.	Ndéngo ndereikuaái upévape. ko mombe’upy emohenduká kuri chéve nde.	PERSON:2_SI
Jaguarete katu itáicha okirirĩ. che mba’éma ko ykua	Jaguarete katu itáicha ndokirirĩ. ndachemba’ei ko ykua	TYPE:NEG
Ko po ojupi ama oikomi ka’aguy hovy’ûvare	Ko po ndojupíri ama ndoikomi ka’aguy hovy’ûvare	TYPE:NEG
He’i ka’iu ruvicjha ta’ýra kuérape	Ndhe’i ka’iu ruvicjha ta’ýra kuérape	TYPE:NEG
Okũmbymi hikuái ha’e ojupi kuri	Che akũmbymi che ajupi kuri	PERSON:1_SI
Mombe’ukuéra omboty kuri pende arete che ajavými iñeikotevẽva akuápe	Mombe’ukuéra ombotyta pende arete che ajavýta iñeikotevẽva akuápe	TENSE:FUT_SIM
Ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra che rasy	Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra che cherasy kuri	TENSE:PAS_REC
Che ajavými iñeik)ota aâuápe	Che ajavými iñhína eik)ota aâuápe	ASPECT:IPFV
Amo ñemuha osapukáiva’ekue	Amo ñemuha osapukáiva’ekue	NOCHANGE
Che ambojára kuri mbovy apekuéra	Che ambojára kuri mbovy apekuéra	NOCHANGE
Nde reñembosarái hína amo ñemuha osapukái kuri	Nde nereñembosaráiri hína amo ñemuha nosapukái kuri	TYPE:NEG
Ku mbói oñorairõ nde reñembosarái hína	Umi mbóikuera oñorairõ ha’ekuéra oñembosarái hína	PERSON:3_PL
Ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke nde reñembosarái hína	Ha’e ndombotujaikuri hina che ogyke - ha’e ndombyaikuri hina che ogyke nde reñembosarái kuri hína	TENSE:PAS_REC
Ha’e oguapy peẽ napejapómi ogyke pokã	Nde reguapy nde nderejapómi ogyke pokã	PERSON:2_SI
Chj nvñvhgoindgeta	Chj nvñvhgointadgeta	TENSE:FUT_SIM
Mombe’ukuéra omboty kuri pende arete ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Mombe’ukuéra ombotyta pende arete ha’e ombotujáta che ogyke - ha’e ombyaíta che ogyke	TENSE:FUT_SIM
Nde reñdembosarái hína	Nde reñdebosarái hína	TENSE:PRE_SIM
Ore ndorokuave’ẽi umi tembi’ukuéra pytagua peẽ napejapómi ogyke pokã	Ñande ndañakuave’ẽi umi tembi’ukuéra pytagua ñande najajapómi ogyke pokã	PERSON:1_PL_INC
Nde nderemoheñói	Nde nderemoheñói	NOCHANGE
He’i ka’i ruvicha ta’ýra kuérape okũmbymi hikuái	He’i ka’i ruvicha ita’ýrakuérape ndokũmbýimi hikuái	TYPE:NEG
Che rasy nde nderejapói	Ñande rasy ñande ndajajapói	PERSON:1_PL_INC
Ko po ojupi temirendukuéra omongakuaa	Ko po ndojupíri temirendukuéra ndomongakuaai	TYPE:NEG
Ko mombe’upy ndohenduká kuri chéve che ru.	Ko mombe’upy ndohenduká kuri chéve che ru.	NOCHANGE
Ha’e ojupi kuri apurahéi kuri	Ha’e ojupi kuri hína apurahéihina kuri	ASPECT:IPFV
Ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke pohanohára akãguapy ndombovuta	Ha’e ndombotujaikuri hina che ogyke - ha’e ndombyaikuri hina che ogyke pohanohára akãguapy ndombovúi kuri	TENSE:PAS_REC
Pohanohára akãguapy ndombovuta ore ndorokuave’ẽi umi tembi’ukuéra pytagua	Pohanohára akãguapy ombovuta ore rokuave’ẽ umi tembi’ukuéra pytagua	TYPE:AFF
Temirendukuéra omongakuaa ko po ojupi	Temirendukuéra ndomongakuaai ko po ndojupíri	TYPE:NEG
Ptakova ëroguépe omo’â hembi’ukué.a.	Ptakneova ëroguépe omo’â hembi’ukriué.a.	TYPE:NEG
Ha’e ojuhpk kuri	Ha’e ojuhpk kurita	TENSE:FUT_SIM
Che mba’éma ko ykua che ajavými iñeikotevẽva akuápe	Ndachemba’ei ko ykua che ndajavýimi iñeikotevẽva akuápe	TYPE:NEG
Mombe’ukuéra ck’ambojty kuri pende areue	Mombe’ukuéra ck’ambojty kuri pende areuíhena	ASPECT:IPFV
Okũmbymi hikuái he’i ka’i ruvicha ta’ýra kuérape	Ndokũmbýimi hikuái he’i ka’i ruvicha ita’ýrakuérape	TYPE:NEG
Ore temimbo’e tie’ỹ ojapopami ha’e oguapy	Ore temimbo’e tie’ỹ ojapopava’ekue ha’e oguapýva’ekue	TENSE:PAS_PLU
Pakova roguépe omo’â hembi’ukuéra. upérö (che) añani hína kuri	Pakova roguépe remo’â nderembi’ukuéra. upérõ (nde) reñanihínakuri	PERSON:2_SI
Ku mbói oñoéairõ	Ku mbói noñoéairõi	TYPE:NEG
Ha’e nombotujaimi ce og,ykeö - ha’e ndombyaimi che ogyke	Ha’e nombotujaimi ce og,ykeö - ha’e ndombyaimi che ogykemi	TENSE:PAS_IMP
Peẽ peko’õimi	Peẽ peko’õimi	NOCHANGE
Oipuru hikuái ka’a ha ho’u terere. ko po ojupi	Ndoipurui hikuái ka’a térã ho’u terere. ko po ndojupíri	TYPE:NEG
Ko mombe’upy ohenñduná kuri chévñ che ru.	Ko momtabe’upy ohenñduná kuri chévñta che ru.	TENSE:FUT_SIM
Jaguarete katu itáicha okirirĩ. he’i ka’i ruvicha ta’ýra kuérape	Jaguarete katu itáicha ndokirirĩ. he’i ka’i ruvicha ita’ýrakuérape	TYPE:NEG
Ptakova ëroguépe omo’â hembi’ukué.a.	Ptakova ëroguépe omo’â hembi’ukué.akur.	TENSE:PAS_REC;TYPE:AFF
Mombe’ukuéra omboty kuri pende arete apurahéi kuri	Mombe’ukuéra ndombotyi kuri pende arete ndapurahéi kuri	TYPE:NEG
Ore temimbo’ekuéra tie’ỹ ojapopami	Ore temimbo’ekuéra tie’ỹ ojapopami	NOCHANGE
Ko mombe’upy ohenduká kuri chéve che ru. nde reñembosarái hína	Ko mombe’upy ndohenduká kuri chéve che ru. nde nereñembosaráiri hína	TYPE:NEG
Ha’ekuéra osãmbyhy	Ha’ekuéra osãmbyhy	NOCHANGE
Amo ñemuha osapukái kuri nde reñembosarái hína	Umíva ñemuhakuéra osapukái kuri ha’ekuéra oñembosarái hína	PERSON:3_PL
Chéngo ndaikuaái upévap(j.	Chéngo ndiai hínakuaái upévap(j.	ASPECT:IPFV
Che ajavými iñeikotevẽva iakuápe	Che ajavými iñeikotevẽva iahinakuápe	ASPECT:IPFV
Che ajavýimi hína iñeikotevẽva akuápe	Che ajavýimi hína iñeikotevẽva akuápe	NOCHANGE
Ku mbói oñorairõ che rasy	Ku mbói oñorairõ hína che rasypota hina	ASPECT:IPFV
Peẽ napejapómi ogyke ãokã	Peẽ napejapómi ogyke ãokãta	TENSE:FUT_SIM
Jaguarete katu itáicha okirirĩ. ama oikomi ka’aguy hovy’ûvare	Jaguarete katu itáicha ndokirirĩ. ama ndoikomi ka’aguy hovy’ûvare	TYPE:NEG
He’i ka’i ruvicha ta’ýra kuérape amo ñemuha osapukái kuri	He’i ka’i ruvicha ita’ýrakuérape amo ñemuha nosapukái kuri	TYPE:NEG
Temirendukuéra omongakuaa upérö (che) añani hína kuri	Temirendukuéra omongakuaata upérõ (che) añanita hína	TENSE:FUT_SIM
Amo ñemuha osapukái kuri temirendukuéra omongakuaa	Amo ñemuha nosapukái kuri temirendukuéra ndomongakuaai	TYPE:NEG
Che rasy jaguarete katu itáicha okirirĩ.	Ndacherásyi jaguarete katu itáicha ndokirirĩ.	TYPE:NEG
Pakova roguépe omo’s hembi’ukuéra.	Pakova roguépe omo’s hembi’uknduéraír.	TYPE:NEG
Amo ñemuha osapukái kuri ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Amo ñemuha osapukáiva’ekue ha’e ndombotujáiva’ekue che ogyke - ha’e ndombyaiva’ekue che ogyke	TENSE:PAS_PLU
Nde nderejapói	Nde nderejapói	NOCHANGE
Ba’e obduph kuri	Ba’e obdkuri hina uph kuri	TENSE:PAS_REC
Ko mombe’upy oheuduká kuri chéve che ru.	Ko mombe’upy pemoheuduká kuri chéve peê.	PERSON:2_PL
Mombe’ukuéra omboty kuri pende arete temirendukuéra omongakuaa	Mombe’ukuéra ombotyta pende arete temirendukuéra omongakuaata	TENSE:FUT_SIM
Ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke ku mbói oñorairõ	Ha’e ombotujáta che ogyke - ha’e ombyaíta che ogyke ku mbói oñorairõta	TENSE:FUT_SIM
Mombe’ukuéra omboty kuri pende arete che mba’éma ko ykua	Mombe’ukuéra ndombotyi kuri pende arete ndachemba’ei ko ykua	TYPE:NEG
