Ñé̠ ta̠ wè̠s balë'këkëpa i wé̠	Ñé̠ ta̠ wè̠s balë'këkëpa i wé̠	NOCHANGE
Èni̠a̠	Èni̠a̠	NOCHANGE
Kë̀ ye' é̠n a̠ kàsir ta'ku̠	Kë̀ ye' é̠n a̠ kàsir ta'ku̠	NOCHANGE
Ie' tö i kàchèke	Ie' tö i kàchèke	NOCHANGE
Kë̀ àrros ta̠wè̠pa ñè̠	Kë̀ àrros ta̠wè̠pa ñè̠	NOCHANGE
Se' kë̀ ku̠ i skö́k	Se' kë̀ ku̠ i skö́k	NOCHANGE
E' töla ìla aë̀ ijtsèmi̠la	E' töla ìla aë̀ ijtsèmi̠la	NOCHANGE
Chìchi tö Po'tak kué	Chìchi tö Po'tak kué	NOCHANGE
Se' shkö̀	Se' shkö̀	NOCHANGE
Tcho̠'dawe sulù pë'!	Tcho̠'dawe sulù pë'!	NOCHANGE
Bua' ë yö bua' yö i ka̠nè̠we̠ bité̠ e'ta yö	Bua' ë yö bua' yö i ka̠nè̠we̠ bité̠ e'ta yö	NOCHANGE
Talók akàla tër sé̠ wé̠alè	Talók akàla tër sé̠ wé̠alè	NOCHANGE
Ye' shkö̀ke̠	Ye' shkö̀ke̠	NOCHANGE
Dabòm ma̠ñá̠yök	Dabòm ma̠ñá̠yök	NOCHANGE
A̠wì̠ ák wé mé̠rka̠ e' kiè alòwe	A̠wì̠ ák wé mé̠rka̠ e' kiè alòwe	NOCHANGE
Ye' tsí bìr	Ye' tsí bìr	NOCHANGE
Ye' tö kàsir tèmi̠	Ye' tö kàsir tèmi̠	NOCHANGE
Ie' kalö̀tö̀ke	Ie' kalö̀tö̀ke	NOCHANGE
Kirë̀rma̠ kirë̀rma̠la	Kirë̀rma̠ kirë̀rma̠la	NOCHANGE
Ye' ki̠ dawás tso' dieciocho	Ye' ki̠ dawás tso' dieciocho	NOCHANGE
Ie' tö i kínè̠	Ie' tö i kínè̠	NOCHANGE
Be' dör ye' tsí bémi̠	Be' dör ye' tsí bémi̠	NOCHANGE
Ye' shka'mi̠	Ye' shka'mi̠	NOCHANGE
Ie' dawö̀kè̠wa̠	Ie' dawö̀kè̠wa̠	NOCHANGE
Sa' sa' a̠ i tsë́r bua' kiè kë'köldi	Sa' sa' a̠ i tsë́r bua' kiè kë'köldi	NOCHANGE
Ye' dör àrros ta̠wé̠ ñè̠	Ye' dör àrros ta̠wé̠ ñè̠	NOCHANGE
Ye' kë̀ ku̠'bak i skö́k	Ye' kë̀ ku̠'bak i skö́k	NOCHANGE
Ye' kë̀ ku̠ i skö́k	Ye' kë̀ ku̠ i skö́k	NOCHANGE
Ba kó̠pàkö́	Ba kó̠pàkö́	NOCHANGE
Ie' tö i kèke	Ie' tö i kèke	NOCHANGE
Kë̀ ye' tö kàsir tèpa	Kë̀ ye' tö kàsir tèpa	NOCHANGE
Be' dör ye' tsí bé	Be' dör ye' tsí bé	NOCHANGE
Ie'pa dör e' kapéyèke̠ be' ñe̠' ye' wö́s i kiè e' kapë ie'pa e' bua'wè̠ke̠ne̠	Ie'pa dör e' kapéyèke̠ be' ñe̠' ye' wö́s i kiè e' kapë ie'pa e' bua'wè̠ke̠ne̠	NOCHANGE
I chö́	I chö́	NOCHANGE
Ie'pa kalötö	Ie'pa kalötö	NOCHANGE
Balë' wë́pa mí̠tke e' itö̀ki̠	Balë' wë́pa mí̠tke e' itö̀ki̠	NOCHANGE
I kimú̠	I kimú̠	NOCHANGE
Shkàrke̠	Shkàrke̠	NOCHANGE
Ye' shkö̀mi̠	Ye' shkö̀mi̠	NOCHANGE
Ie' tö i yulèke	Ie' tö i yulèke	NOCHANGE
Uyë̀jkuö à̠ritsök	Uyë̀jkuö à̠ritsök	NOCHANGE
Kàsir tö́	Kàsir tö́	NOCHANGE
E' ë̀ kèke̠ka̠	E' ë̀ kèke̠ka̠	NOCHANGE
Ie' tö i chèke	Ie' tö i chèke	NOCHANGE
Kë̀ àrros to̠r ñè̠	Kë̀ àrros to̠r ñè̠	NOCHANGE
Kë̀ kàsir tök	Kë̀ kàsir tök	NOCHANGE
Ye'r i bulâo̠	Ye'r i bulâo̠	NOCHANGE
Sàl ku̠è̠ tso' i dómi̠ dù kö̀ie ku̠è̠ sö	Sàl ku̠è̠ tso' i dómi̠ dù kö̀ie ku̠è̠ sö	NOCHANGE
Àrros ta̠wè̠râ ñè̠	Àrros ta̠wè̠râ ñè̠	NOCHANGE
Ù ské̠l	Ù ské̠l	NOCHANGE
Kë̀ ie'r i wöma̠ú̠k	Kë̀ ie'r i wöma̠ú̠k	NOCHANGE
Kë̀ chìchi tö Po'tak kuèpa	Kë̀ chìchi tö Po'tak kuèpa	NOCHANGE
Be' tö i ttèke	Be' tö i ttèke	NOCHANGE
Be' kë̀ ku̠ i skö́k	Be' kë̀ ku̠ i skö́k	NOCHANGE
Po'tak kö̀na̠	Po'tak kö̀na̠	NOCHANGE
Kë̀ shkànu̠k	Kë̀ shkànu̠k	NOCHANGE
Ye' kë̀ wa̠ kàsir të́rule	Ye' kë̀ wa̠ kàsir të́rule	NOCHANGE
Yì yàmi̠	Yì yàmi̠	NOCHANGE
Se' bák i skö́k	Se' bák i skö́k	NOCHANGE
Shkàne̠	Shkàne̠	NOCHANGE
Ie' tö bö' yë'stsa̠	Ie' tö bö' yë'stsa̠	NOCHANGE
I̠nì̠r	I̠nì̠r	NOCHANGE
Ditséwö	Ditséwö	NOCHANGE
Ye' tso kàsir tö́k	Ye' tso kàsir tö́k	NOCHANGE
Se' tso i skö́k	Se' tso i skö́k	NOCHANGE
Ie'pa tö bö' yë'stsa̠	Ie'pa tö bö' yë'stsa̠	NOCHANGE
Ye' tsí bìne̠	Ye' tsí bìne̠	NOCHANGE
Ye' dör àrros ta̠wè̠râ ñè̠	Ye' dör àrros ta̠wè̠râ ñè̠	NOCHANGE
Alàralar wö̀ki̠la	Alàralar wö̀ki̠la	NOCHANGE
I alö́	I alö́	NOCHANGE
Kë̀ ye' dör àrros ta̠u̠k ñè̠	Kë̀ ye' dör àrros ta̠u̠k ñè̠	NOCHANGE
I kiö́	I kiö́	NOCHANGE
Bö̀tökicha	Bö̀tökicha	NOCHANGE
Be' bák ye' tsí biö́k	Be' bák ye' tsí biö́k	NOCHANGE
Be' na̠ù̠	Be' na̠ù̠	NOCHANGE
Ukö̀ki̠ ta̠ mì̠ka̠ ye' dé bùsi	Ukö̀ki̠ ta̠ mì̠ka̠ ye' dé bùsi	NOCHANGE
Ie' tsë̀rke	Ie' tsë̀rke	NOCHANGE
Se' e̠' tkö̀rö	Se' e̠' tkö̀rö	NOCHANGE
Na̠mù̠	Na̠mù̠	NOCHANGE
Ì se' shù̠ wö̀teke̠wa̠ ñe̠'	Ì se' shù̠ wö̀teke̠wa̠ ñe̠'	NOCHANGE
Chìchi é̠n a̠ Po'tak kua'ku̠	Chìchi é̠n a̠ Po'tak kua'ku̠	NOCHANGE
Ie' e̠' chö̀kea̠t	Ie' e̠' chö̀kea̠t	NOCHANGE
Pedro dör mesa abaú̠kna̠me̠	Pedro dör mesa abaú̠kna̠me̠	NOCHANGE
Pues éjkë ye' be' kí̠me̠ dé	Pues éjkë ye' be' kí̠me̠ dé	NOCHANGE
I kuö́	I kuö́	NOCHANGE
Sa' e̠' tkére	Sa' e̠' tkére	NOCHANGE
Kapö̀kwa̠	Kapö̀kwa̠	NOCHANGE
I̠ì̠ne̠	I̠ì̠ne̠	NOCHANGE
Ie'pa tö bö' yéulur	Ie'pa tö bö' yéulur	NOCHANGE
E' ta̠ wé̠ ë̀töm ki̠ bua'ie i tso'	E' ta̠ wé̠ ë̀töm ki̠ bua'ie i tso'	NOCHANGE
Ma̠ e' bikéitsèke̠ sö ká̠ñì̠na̠ ta̠ ì wö́k se' mí̠ke̠ dià e̠' dö́k a̠	Ma̠ e' bikéitsèke̠ sö ká̠ñì̠na̠ ta̠ ì wö́k se' mí̠ke̠ dià e̠' dö́k a̠	NOCHANGE
Wë́pa kë̀ ku̠'bak ië'te̠n stsö́k	Wë́pa kë̀ ku̠'bak ië'te̠n stsö́k	NOCHANGE
Se' yàmi̠pa tso' shkà̠ta̠ne̠	Se' yàmi̠pa tso' shkà̠ta̠ne̠	NOCHANGE
Ie'pa icha i ku̠é̠ki̠ sa' icha i ku̠é̠ki̠	Ie'pa icha i ku̠é̠ki̠ sa' icha i ku̠é̠ki̠	NOCHANGE
Chìchi tö Po'tak kuèrâ	Chìchi tö Po'tak kuèrâ	NOCHANGE
Ka̠nè̠balök	Ka̠nè̠balök	NOCHANGE
Ye' dör àrros ta̠wè̠ ñè̠	Ye' dör àrros ta̠wè̠ ñè̠	NOCHANGE
Chèke̠mi̠ne̠ e's	Chèke̠mi̠ne̠ e's	NOCHANGE
Ye' tso i kímu̠k	Ye' tso i kímu̠k	NOCHANGE
Sa' e̠' tkë'rë	Sa' e̠' tkë'rë	NOCHANGE
Sa' tö klö́m akëwe̠	Sa' tö klö́m akëwe̠	NOCHANGE
Ie' tso dawö́kwa̠	Ie' tso dawö́kwa̠	NOCHANGE
E's e's se' mí̠tse̠n ie' wa̠ e'tökicha ë̀	E's e's se' mí̠tse̠n ie' wa̠ e'tökicha ë̀	NOCHANGE
Ye' tö kàsir të'mi̠	Ye' tö kàsir të'mi̠	NOCHANGE
Íyök a̠ i balèke̠wa̠	Íyök a̠ i balèke̠wa̠	NOCHANGE
Tsítsi	Tsítsi	NOCHANGE
Ye' shkó	Ye' shkó	NOCHANGE
Cha̠mù̠ tkë́lyuwak	Cha̠mù̠ tkë́lyuwak	NOCHANGE
Ká̠ tkë́l	Ká̠ tkë́l	NOCHANGE
Tsawì èk	Tsawì èk	NOCHANGE
Wé̠alè é! be' dë́rule ka̠ñí̠k a̠ e' apàkö́ ña̠	Wé̠alè é! be' dë́rule ka̠ñí̠k a̠ e' apàkö́ ña̠	NOCHANGE
Chìchi tö Po'tak kuèke̠	Chìchi tö Po'tak kuèke̠	NOCHANGE
Kë̀ shkàne̠	Kë̀ shkàne̠	NOCHANGE
Pues e' ta̠ tsikìna̠ ése wè sö e' bakèke̠ sö	Pues e' ta̠ tsikìna̠ ése wè sö e' bakèke̠ sö	NOCHANGE
Dalö̀ ie wa̠ ie balë'kë́këpa dör	Dalö̀ ie wa̠ ie balë'kë́këpa dör	NOCHANGE
Sa' a̠lì̠ne̠ kàlyök a̠	Sa' a̠lì̠ne̠ kàlyök a̠	NOCHANGE
Ye' kë̀ wa̠ i síne̠	Ye' kë̀ wa̠ i síne̠	NOCHANGE
Ajkö́no̠ ie se' a̠ sè̠no̠ ie	Ajkö́no̠ ie se' a̠ sè̠no̠ ie	NOCHANGE
Be' wa̠ ye' tsí bírule	Be' wa̠ ye' tsí bírule	NOCHANGE
Wë́m kë̀ ku̠ dur stsö́k	Wë́m kë̀ ku̠ dur stsö́k	NOCHANGE
Shkàna̠	Shkàna̠	NOCHANGE
Ie' tö i kèke	Ie' tö i kèke	NOCHANGE
Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠	Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠	NOCHANGE
E' ukö̀ki̠ ta̠ ie'pa rö tö	E' ukö̀ki̠ ta̠ ie'pa rö tö	NOCHANGE
Kë̀ rö wáñe̠	Kë̀ rö wáñe̠	NOCHANGE
Chkàieël	Chkàieël	NOCHANGE
Wë́m dur stsö́k	Wë́m dur stsö́k	NOCHANGE
Shkàrdâ	Shkàrdâ	NOCHANGE
Sa' rö ma̠	Sa' rö ma̠	NOCHANGE
Ye' tso i skö́k	Ye' tso i skö́k	NOCHANGE
E' ë̀ yulèke̠ne̠	E' ë̀ yulèke̠ne̠	NOCHANGE
Sa' i ajkà mé̠ka̠ kë'köldi	Sa' i ajkà mé̠ka̠ kë'köldi	NOCHANGE
I sír	I sír	NOCHANGE
Ye' kë̀ wa̠ kàsir të̀ne̠	Ye' kë̀ wa̠ kàsir të̀ne̠	NOCHANGE
Wé̠ balë'këkëpa e' se' wö̀ikèke̠ ta̠ se' bua'na̠	Wé̠ balë'këkëpa e' se' wö̀ikèke̠ ta̠ se' bua'na̠	NOCHANGE
Ì kë̀ be' wa̠ bö'wö sù̠ne̠ se' bö'wöala	Ì kë̀ be' wa̠ bö'wö sù̠ne̠ se' bö'wöala	NOCHANGE
Ie'pa kapötulur	Ie'pa kapötulur	NOCHANGE
Ye' tö i kínè̠ke	Ye' tö i kínè̠ke	NOCHANGE
Ie' akuö̀ke	Ie' akuö̀ke	NOCHANGE
Dabòm ma̠ñà̠yök kí̠ kúl	Dabòm ma̠ñà̠yök kí̠ kúl	NOCHANGE
Ye' é̠n a̠ kàsir ta'ku̠	Ye' é̠n a̠ kàsir ta'ku̠	NOCHANGE
Sa' e̠' tkö̀rö	Sa' e̠' tkö̀rö	NOCHANGE
Kapá tkë́l	Kapá tkë́l	NOCHANGE
Shkàr	Shkàr	NOCHANGE
Ye' kë̀ wa̠ i kía̠mè̠ne̠	Ye' kë̀ wa̠ i kía̠mè̠ne̠	NOCHANGE
Tsirìu̠k	Tsirìu̠k	NOCHANGE
Ie' shkö̀	Ie' shkö̀	NOCHANGE
Wé̠ be' sé̠rke̠	Wé̠ be' sé̠rke̠	NOCHANGE
Ye' ka̠nè̠balö̀ke	Ye' ka̠nè̠balö̀ke	NOCHANGE
Kë̀ àrros tò̠nu̠k ñè̠	Kë̀ àrros tò̠nu̠k ñè̠	NOCHANGE
Ukö̀ki̠ kéli a̠wí̠ ñè̠ke̠ sö	Ukö̀ki̠ kéli a̠wí̠ ñè̠ke̠ sö	NOCHANGE
Ye' shkö̀	Ye' shkö̀	NOCHANGE
Chìchi kë̀ ku̠'bak Po'tak kuö́k	Chìchi kë̀ ku̠'bak Po'tak kuö́k	NOCHANGE
Kë̀ shkàrku̠	Kë̀ shkàrku̠	NOCHANGE
Kë̀ i wámbalë̀rpa	Kë̀ i wámbalë̀rpa	NOCHANGE
Entonces se' ë́ e' kéu̠mi̠ e' ta̠ kë̀ i dë́i̠a̠	Entonces se' ë́ e' kéu̠mi̠ e' ta̠ kë̀ i dë́i̠a̠	NOCHANGE
Ie' tö i ttèke	Ie' tö i ttèke	NOCHANGE
Kë̀ be' é̠n a̠ ye' tsí bia'ku̠	Kë̀ be' é̠n a̠ ye' tsí bia'ku̠	NOCHANGE
Chìchi kë̀ ku̠ Po'tak kuö́k	Chìchi kë̀ ku̠ Po'tak kuö́k	NOCHANGE
Chìchi tö Po'tak kö'	Chìchi tö Po'tak kö'	NOCHANGE
Ila bikéitse dur ki̠la söla e'la bikéitseke̠	Ila bikéitse dur ki̠la söla e'la bikéitseke̠	NOCHANGE
Kë̀ Po'tak kuök	Kë̀ Po'tak kuök	NOCHANGE
Ie' dúwa̠	Ie' dúwa̠	NOCHANGE
Kë̀ ye' shkö̀ku̠	Kë̀ ye' shkö̀ku̠	NOCHANGE
Ie' akuö̀	Ie' akuö̀	NOCHANGE
Ye' tö i shtè	Ye' tö i shtè	NOCHANGE
I' dör sìtla i̠a̠	I' dör sìtla i̠a̠	NOCHANGE
Ye' ujté	Ye' ujté	NOCHANGE
Ta̠ bua' i wö̀na̠	Ta̠ bua' i wö̀na̠	NOCHANGE
Kë̀ ye' wa̠ i yö̀ne̠	Kë̀ ye' wa̠ i yö̀ne̠	NOCHANGE
Ulàmu̠k	Ulàmu̠k	NOCHANGE
Kë̀ ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠	Kë̀ ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠	NOCHANGE
Wë́m bák dur stsö́k	Wë́m bák dur stsö́k	NOCHANGE
I síne̠	I síne̠	NOCHANGE
Ie' è̠rke	Ie' è̠rke	NOCHANGE
Ie' tö i tè	Ie' tö i tè	NOCHANGE
Ye' tö i kímè̠ke	Ye' tö i kímè̠ke	NOCHANGE
Ie' tö i kuè	Ie' tö i kuè	NOCHANGE
E' tso' e̠'rö	E' tso' e̠'rö	NOCHANGE
É̠ma̠ e' stsè stsèke̠ ñe̠'	É̠ma̠ e' stsè stsèke̠ ñe̠'	NOCHANGE
Alákölpa e'	Alákölpa e'	NOCHANGE
Awá tso' i kàl apasíu̠k tabè wa	Awá tso' i kàl apasíu̠k tabè wa	NOCHANGE
Sa' kalötö̀mi̠	Sa' kalötö̀mi̠	NOCHANGE
Kë̀ be' dör ye' tsí bièpa	Kë̀ be' dör ye' tsí bièpa	NOCHANGE
Ie' tö i yawè	Ie' tö i yawè	NOCHANGE
Be'r ye' tsì̠ biö́!	Be'r ye' tsì̠ biö́!	NOCHANGE
Be' dör ye' tsí bièrâ	Be' dör ye' tsí bièrâ	NOCHANGE
Kë̀ dé tkëne̠ ë̀me̠	Kë̀ dé tkëne̠ ë̀me̠	NOCHANGE
Be' shkö̀ke	Be' shkö̀ke	NOCHANGE
Ie' dawö̀râwa̠	Ie' dawö̀râwa̠	NOCHANGE
E̠' sa̠wé̠ ie' rö tö ikuö̀wö të'r e'töm íyök ki̠ ta̠ ie' tkë́rka̠ se' nú̠ batà ki̠	E̠' sa̠wé̠ ie' rö tö ikuö̀wö të'r e'töm íyök ki̠ ta̠ ie' tkë́rka̠ se' nú̠ batà ki̠	NOCHANGE
Ie' inù̠ke	Ie' inù̠ke	NOCHANGE
Be' tsë̀rke	Be' tsë̀rke	NOCHANGE
Be' tö i yawè	Be' tö i yawè	NOCHANGE
Be' wa̠ ye' tsí bia'	Be' wa̠ ye' tsí bia'	NOCHANGE
Ye' tö i yawèke	Ye' tö i yawèke	NOCHANGE
Kë̀ ye' tsí bìnu̠k	Kë̀ ye' tsí bìnu̠k	NOCHANGE
Be' tö i kímè̠ke	Be' tö i kímè̠ke	NOCHANGE
I̠nì̠ne̠	I̠nì̠ne̠	NOCHANGE
Kë̀ ye' wa̠ i sù̠ne̠	Kë̀ ye' wa̠ i sù̠ne̠	NOCHANGE
Balo' dawà ö̀köie	Balo' dawà ö̀köie	NOCHANGE
Be' kë̀ wa̠ ye' tsí bírule	Be' kë̀ wa̠ ye' tsí bírule	NOCHANGE
Cien su̠lì̠túyök	Cien su̠lì̠túyök	NOCHANGE
Ie' tö i kàchè	Ie' tö i kàchè	NOCHANGE
Wé̠ wa̠ tsiru' kalö̀ tso' e' ta̠ e' wa̠	Wé̠ wa̠ tsiru' kalö̀ tso' e' ta̠ e' wa̠	NOCHANGE
Ye' tö i sík	Ye' tö i sík	NOCHANGE
E' mé̠a̠t sibö̀ dör se' a̠	E' mé̠a̠t sibö̀ dör se' a̠	NOCHANGE
Po'tak kö̀rmi̠	Po'tak kö̀rmi̠	NOCHANGE
Kë̀ shkàrpa	Kë̀ shkàrpa	NOCHANGE
Dù ñe̠'	Dù ñe̠'	NOCHANGE
Ie' tö i kàchè	Ie' tö i kàchè	NOCHANGE
Ie' déne̠ i dawö' a̠ i chö́k tö à! dawö'	Ie' déne̠ i dawö' a̠ i chö́k tö à! dawö'	NOCHANGE
Be' tö i ñè̠ke	Be' tö i ñè̠ke	NOCHANGE
Ie' tö i shkè̠wè̠ke	Ie' tö i shkè̠wè̠ke	NOCHANGE
Mó̠köl bular stsë́rke̠wa̠tke	Mó̠köl bular stsë́rke̠wa̠tke	NOCHANGE
Í̠e̠ ye' kù̠ne̠	Í̠e̠ ye' kù̠ne̠	NOCHANGE
Be' shkö́	Be' shkö́	NOCHANGE
Chìchi tso Po'tak kuö́k	Chìchi tso Po'tak kuö́k	NOCHANGE
Úriki̠	Úriki̠	NOCHANGE
Buà bák dapárke kàl ulà ki̠	Buà bák dapárke kàl ulà ki̠	NOCHANGE
Ie' tö i i̠ù̠tè	Ie' tö i i̠ù̠tè	NOCHANGE
A̠mù̠baliwak	A̠mù̠baliwak	NOCHANGE
Be' mí̠ dé tké dià e' ta̠ kèrwa ñe̠' ki̠ wa wö́k ta̠ e' stsè stsèke̠ bö	Be' mí̠ dé tké dià e' ta̠ kèrwa ñe̠' ki̠ wa wö́k ta̠ e' stsè stsèke̠ bö	NOCHANGE
Àkbalö́kna̠me̠ dör aláköl ajkö̀mo̠' tsà̠mo̠ wa	Àkbalö́kna̠me̠ dör aláköl ajkö̀mo̠' tsà̠mo̠ wa	NOCHANGE
Ujarrás e̠ ká̠ dör ákshalë ie	Ujarrás e̠ ká̠ dör ákshalë ie	NOCHANGE
Kàsir të̀rdâ	Kàsir të̀rdâ	NOCHANGE
Ye' tö i ñè̠	Ye' tö i ñè̠	NOCHANGE
Ye' kó̠pàkö̀ke	Ye' kó̠pàkö̀ke	NOCHANGE
Ye' tsí bìrdâ	Ye' tsí bìrdâ	NOCHANGE
A' e̠' tkö̀rö	A' e̠' tkö̀rö	NOCHANGE
Wë́pa kúl	Wë́pa kúl	NOCHANGE
Yàmi̠pa dë'rö e'tökicha ye' ta̠	Yàmi̠pa dë'rö e'tökicha ye' ta̠	NOCHANGE
Ie' kë̀ ku̠ dawö́kwa̠	Ie' kë̀ ku̠ dawö́kwa̠	NOCHANGE
E̠' ie'pa ú̠rke̠ tsiö̀ ù batà e̠' ká̠ kiè e̠' sìkuapa ú̠rke̠	E̠' ie'pa ú̠rke̠ tsiö̀ ù batà e̠' ká̠ kiè e̠' sìkuapa ú̠rke̠	NOCHANGE
Kë̀ ie' ujto	Kë̀ ie' ujto	NOCHANGE
Ie'pa e̠' tkére	Ie'pa e̠' tkére	NOCHANGE
Be' kë̀ ku̠ ye' tsí biö́k	Be' kë̀ ku̠ ye' tsí biö́k	NOCHANGE
Pero kë̀ e' rë wè̠s	Pero kë̀ e' rë wè̠s	NOCHANGE
Ie' tö i sa̠wè̠	Ie' tö i sa̠wè̠	NOCHANGE
Kë̀ chìchi tö Po'tak kuèku̠	Kë̀ chìchi tö Po'tak kuèku̠	NOCHANGE
Sa' tso i skö́k	Sa' tso i skö́k	NOCHANGE
E's sa' i̠a̠ kë̀ na̠i̠'chka a̠mè̠ne̠a̠t katè	E's sa' i̠a̠ kë̀ na̠i̠'chka a̠mè̠ne̠a̠t katè	NOCHANGE
Shkàne̠	Shkàne̠	NOCHANGE
Ichàkök	Ichàkök	NOCHANGE
Be' ttö̀ke	Be' ttö̀ke	NOCHANGE
Kë̀ ye' tsí biar	Kë̀ ye' tsí biar	NOCHANGE
I i̠ù̠tö́	I i̠ù̠tö́	NOCHANGE
Ie' tö i kímè̠ke	Ie' tö i kímè̠ke	NOCHANGE
Ùshikalök	Ùshikalök	NOCHANGE
I' se' e̠' tkó i'	I' se' e̠' tkó i'	NOCHANGE
Wákne̠	Wákne̠	NOCHANGE
Ká̠ dö̀ pàköl ká̠ su̠lì̠tu	Ká̠ dö̀ pàköl ká̠ su̠lì̠tu	NOCHANGE
E' ta̠ e' wö̀ni̠è̠ke̠	E' ta̠ e' wö̀ni̠è̠ke̠	NOCHANGE
Kë̀ ye' shkö̀pa	Kë̀ ye' shkö̀pa	NOCHANGE
Ie' dawówa̠	Ie' dawówa̠	NOCHANGE
Ie' tö i wámbalèke	Ie' tö i wámbalèke	NOCHANGE
Ye' tsí bìrmi̠	Ye' tsí bìrmi̠	NOCHANGE
Ie' tö i ppè	Ie' tö i ppè	NOCHANGE
Ie' ujtó	Ie' ujtó	NOCHANGE
Be' kë̀ ku̠'bak i skö́k	Be' kë̀ ku̠'bak i skö́k	NOCHANGE
Kabë̀pa	Kabë̀pa	NOCHANGE
Ie' dawö̀wa̠mi̠	Ie' dawö̀wa̠mi̠	NOCHANGE
Ye' wa̠ kàsir ta'	Ye' wa̠ kàsir ta'	NOCHANGE
Ba inú̠	Ba inú̠	NOCHANGE
Ie' shkö̀ke	Ie' shkö̀ke	NOCHANGE
Be' ká̠	Be' ká̠	NOCHANGE
U̠jú̠!	U̠jú̠!	NOCHANGE
Be' dör ye' tsí bièmi̠	Be' dör ye' tsí bièmi̠	NOCHANGE
Ie' tö bö' yë'ulur	Ie' tö bö' yë'ulur	NOCHANGE
Kë̀ be' ichè e' ta̠ ie' se' skétsa̠ a̠	Kë̀ be' ichè e' ta̠ ie' se' skétsa̠ a̠	NOCHANGE
Kë̀ Po'tak kör	Kë̀ Po'tak kör	NOCHANGE
Uya' alö́ si̠a̠!	Uya' alö́ si̠a̠!	NOCHANGE
Kë̀ ye' tö kàsir tèku̠	Kë̀ ye' tö kàsir tèku̠	NOCHANGE
I ujtèwa̠ e's bitséitsèke̠ dör ká̠ pàköl	I ujtèwa̠ e's bitséitsèke̠ dör ká̠ pàköl	NOCHANGE
Dìwö dé ma̠ñà̠t ta̠ ie' dawówa̠	Dìwö dé ma̠ñà̠t ta̠ ie' dawówa̠	NOCHANGE
È̠ni̠a̠ na̠ñé̠we kipö̀ yö̀na̠	È̠ni̠a̠ na̠ñé̠we kipö̀ yö̀na̠	NOCHANGE
Ye'r datsi' ta̠wé̠ be' a̠	Ye'r datsi' ta̠wé̠ be' a̠	NOCHANGE
Ye' tö i katèke	Ye' tö i katèke	NOCHANGE
Tsiö̀ ù batà	Tsiö̀ ù batà	NOCHANGE
Be' kë̀ wa̠ ye' tsí bìne̠	Be' kë̀ wa̠ ye' tsí bìne̠	NOCHANGE
E' tsu'ku ajkö̀ awí̠she̠t	E' tsu'ku ajkö̀ awí̠she̠t	NOCHANGE
Ie' i yulé	Ie' i yulé	NOCHANGE
