Ma' táan in nin koonol merkaadoi'	Ma' táan a nin koe'exonol merkaadoi'	PERSON:2_PL
Yaao wáaj in bin koonol tu k'íiwikil koonol	Yaao wáaj ek bin koonol tu k'íiwikil koonol	PERSON:1_PL
Ba'atelnaj te' tu kúuchil báaxalo'	Ba'atelnaj te' tu kúuchil báaxalo'	NOCHANGE
Ma' táan a bine'ex koonol merkaadoi'	Ma' táan a bine'ex koonol merkaadoi'	NOCHANGE
Ma k'aja'anten buka'aj in ja'abili' tene' áak'ab kin bin merkaado	Ma' k'aja'anti' buka'aj u ja'abili' leti'e' áak'ab ku bin merkaado	PERSON:3_SI
Jweenen merkaado yaan wáaj a báaxal tu naajil báaxal	Jweene'ex merkaado yaan wáaj a báaxale'ex báaxal tu naajil báaxal	PERSON:2_PL
Ki'imak u yóolo'ob u bino'ob merkaado	Ki'imak u yóolo'ob u bino'ob merkaado	NOCHANGE
Bajux tu bo'oto'ob ka ts'íibta'abo'ob naajil xook	Bajux tu bo'oto'ob ka ts'íibta'abo'ob naajil xook	NOCHANGE
Ma' táan in bin koonpl tu k'íiwikil koonol	Suum a' táan in bin koonpl tu k'íiwikil koonol	ASPECT:CUS
Ka'abeje' yaan in bin merkaado tene' jbúulen	Ka'abeje' yaan a bine'ex koonol merkaado te'exe' jbúule'ex	PERSON:2_PL
Yaan wáaj a manik a najil	Yaan wáaj a manik a najil	NOCHANGE
Leti'e' múul kajakbal tek éetel to'one' áak'ab k bin tu k'íiwikil koonol	Leti'e' múul kajakbal tek éetel wáaj to'one' áak'ab wáaj k bin tu k'íiwikil koonol	SUBTYPE:INT
Tin míistik in najil tene' kin báaxal paarkée	Táan a míistik in najil teche' ka báaxal paarkée	PERSON:2_SI
ku yu'ubik wáaj ooxol	ku yu'ubik wáaj ooxol	NOCHANGE
Ta meentik janal ich kool	Ta meentik janal ich kool	NOCHANGE
Ma' u chuko'ob u ja'abili'	Ma' u chuko'ob u ja'abili'	NOCHANGE
Ma' ta wu'uyike'ex ooxoli'	Ma' ta wu'uyike'ex ooxoli'	NOCHANGE
Ook'in in bin ich kool	Ook'in in bin ich kool	NOCHANGE
Te' in taal tu kaajil kopomae' yaan in jochik chak nal tin kool	Te' k taal tu kaajil kopomae' yaan ek jochik chak nal tek kool	PERSON:1_PL
K'aaynajen tu naajil xook táan in suut tu naajil xook	K'aaynajech tu naajil xook táan a suut tu naajil xook	PERSON:2_SI
Tene' kin báaxal tu naajil xook tene' yaan ten xook ti' español	Te'exe' ka báaxale'ex tu naajil xook te'exe' yaante'ex xook ti' español	PERSON:2_PL
ma' ma'alob jk'a'amiken naajil xooki'	ma' ma'alob jk'a'amiken naajil xooki'	NOCHANGE
Tenh' ajkoonolen hid -merkaao	Tenh' ajkoonolen hid -merkaao wáaj	SUBTYPE:INT
Ma'alob jk'uchiken tu cha'anil in kaajal 	Ma'alob jk'uchiken tu cha'anil in kaajal 	NOCHANGE
Yaan wáaj a xook tu naajil xook ma' in wa'alik u k'aaba'	Yaan wáaj u xooko'ob tu naajil xook ma' u ya'aliko'ob u k'aaba'	PERSON:3_PL
Jbinen áalkab te' taam ajrépeo'	Jbinech wáaj áalkab te' taam ajrépeo'	SUBTYPE:INT;PERSON:2_SI
Yaan a báaxal tu naajil báaxal	Yaan a báaxal tu naajil báaxal	NOCHANGE
Jach k'a'abéet u bin merkaado	Jach k'a'abéet u bin merkaado	NOCHANGE
Leti'obe' táan u bino'ob koonol tu k'íiwikil koonol	Leti'obe' táan u bino'ob koonol tu k'íiwikil koonol	NOCHANGE
Ma' táan in bin koonol merkaanoi'	Ma' táan in bin suuk oonol merkaanoi'	ASPECT:CUS
Mix leti' kajakbal ta wotoch	Mix leti' kajakbal ta wotoch	NOCHANGE
Ts'oka'an wáaj u beel	Ts'oka'an wáaj u beel	NOCHANGE
J-jaanen merkaado	J-jaanen merkaado	NOCHANGE
Jayp'éel k'iino'ob ka bine'ex merkaado	Jayp'éel k'iino'ob ka bine'ex merkaado	NOCHANGE
Táan wáaj a bin koonol merkaado ba'atelnajen te' tu kúuchil báaxalo'	Táan wáaj a bine'ex koonol merkaado ba'atelnaje'ex te' tu kúuchil báaxalo'	PERSON:2_PL
Yaan in suut wtu oaajil xéok	Yaan wáaj in suut wtu oaajil xéok	SUBTYPE:INT;PERSON:1_SI
Táan in boon tu naajil xook ma' táan in bin koonol tu k'íiwikil koonol	Táan u boono'ob tu naajil xook ma' táan u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Tene' ajkoonolen táan in boon tu naajil xook	To'one' ajkoonolo'on táan k boon tu naajil xook	PERSON:1_PL
Táan wáaj u boon tu naajil xook	Táan wáaj u boon tu naajil xook	NOCHANGE
Jayp'éel k'iino'ob ku bin tu k'íiwikil koonol	Jayp'éel k'iino'ob ku bin tu k'íiwikil koonol	NOCHANGE
Taak in pak'ik loolo'ob ya'ab u bo'onilo'ob	Taak in pak'ik loolo'ob ya'ab u bo'onilo'ob	NOCHANGE
'í' jach k'a'aáéet in bin tu k'íiwikil koonoli'	'í' jach k'a'aáéet in bin tu k'íiwikil koonol wáaj	SUBTYPE:INT
Ma' múulkajakbal tin wéetelo'oni'	Ma' múulkajakbal tin wéetelo'oni'	NOCHANGE
Ka wu'uyik wáaj ooxol	Ka wu'uyik wáaj ooxol	NOCHANGE
Sáansamal ka bine'ex koonol merkaado	Sáansamal ka bine'ex koonol merkaado	NOCHANGE
Ta konaj wáaj a wotoch	Ta konaj wáaj a wotoch	NOCHANGE
Jach k'a'abéet a bin merkaado tene' yaan ten xook ti' español	Jach k'a'abéet u bin merkaado leti'e' yaan xook ti' español	PERSON:3_SI
Teche' ts'oka'an wáaj a beel	Teche' ts'oka'an wáaj a beel	NOCHANGE
Yaan u jochiko'ob chak nal tu koolo'ob	Yaan u jochiko'ob chak nal tu koolo'ob	NOCHANGE
Káaj in bin koonol tu k'íiwikil koonol	Káaj in bin koonol tu k'íiwikil koonol	NOCHANGE
Tene' kin báaxal tu naajil xook	Táaj ene' kin báaxal tu naajil xook	ASPECT:BEG;TENSE:PAS_SIM
Tu u yojel u ja'abili'	Tu u yojel u ja'abili'	NOCHANGE
Sáansamal kin kaambal tu jo'ol in meyaj	Sáansamal kin kaambal tu jo'ol in meyaj	NOCHANGE
Ma' kajakbalo'ob tin wotochi'	Ma' kajakbalo'ob tin wotochi'	NOCHANGE
Tin kaxtik a najil ook'in in bin ich kool	Tu kaxko'ob a najil ook'in u bino'ob tu koolo'ob	PERSON:3_PL
Ma' táan u bin ich kooli'	Ma' táan u bin ich kooli'	NOCHANGE
Ma' tin wu'uyik ooxoli'	Ma' tin wu'uyik ooxoli'	NOCHANGE
Bajux ta bo'otaj ka ts'íibta'abech naajil xook	Bajux ta bo'otaj ka ts'íibta'abech naajil xook	NOCHANGE
Tu'ux k'íiwikil koonol k'a'abéet a jóok'ol koonol	Tu'ux k'íiwikil koonol k'a'abéet a jóok'ol koonol	NOCHANGE
Táan in xook UADY	Táan in xook UADY	NOCHANGE
Ts'o'ok in in kboonol tu k'íiwikil koonol	Ts'o'ok in in'a'abéet  kboonol tu k'íiwikil koonol	SUBTYPE:DEC;ASPECT:OBL
Tu yilaj wáaj u sáastal tu kaajal	Tu yilaj wáaj u sáastal tu kaajal	NOCHANGE
Tin konaj in najil jweenen ich kool	Ta konaj a najil jweenech ich kool	PERSON:2_SI
Táan wáaj a bin koonol tu k'íiwikil koonol ma' táan in bin ich kooli'	Táan wáaj u bino'ob koonol tu k'íiwikil koonol ma' táan u bino'ob ich kooli'	PERSON:3_PL
óok'otnaje'ex tu naajil xook	óok'otnaje'ex tu naajil xook	NOCHANGE
Ma' wáaj ta bin merkaado tene' ts'oka'an wáaj in beel	Ma' wáaj tu bin merkaado te'exe' ts'oka'an wáaj a beele'ex	PERSON:2_PL
To'one' ts'oka'an wáaj k beel	To'one' ts'oka'an wáaj k beel	NOCHANGE
Ma' kajakbal tin wotochi'	Ma' kajakbal tin wotochi'	NOCHANGE
Ta wiiaj waaj u sáastagñ a kaajal	Ta wiiaj wáaj waaj u sáastagñ a kaajal	SUBTYPE:INT
Tene' áak'ab kin bin merkaado yaan ti' teen 18 ja'abo'ob	Tene' ma' áak'ab kin bin merkaadoi' mina'anten 18 ja'abo'ob	TYPE:NEG
Ma' táan in bin maan tu k'í'iwiil kootnoli'	Ma' táan in bin maan tu k'í'iwiil kootnoli'	PERSON:1_SI
Tene' kin bin paak'áal ich kool	Tene' kin bin paak'áal ich kool	NOCHANGE
Yaan wáaj in bi kootnol tu k'íiwika8l kxool	Yaan in bi kootwáaj nol te'ex tuu k'íiwika8l kxool	PERSON:2_PL
Ma' in wa'alik u k'aaba' yaan wáaj in bin koonol tu k'íiwikil koonol	Ma' u ya'alik u k'aaba' yaan wáaj u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Jayp'éel k'iino'ob ka bin merkaado tene' kin bin páak ich kool	Jayp'éel k'iino'ob ka bine'ex merkaado te'exe' ka bine'ex páak tu kool	PERSON:2_PL
Yaan wáaj u xook tu naajil xook	Yaan wáaj u xook tu naajil xook	NOCHANGE
Ma' tan k k'íilkabi'	Ma' tan k k'íilkabi'	NOCHANGE
Yaaá wáaj a xook tu naajil xoog	Yaaá wáaj a xotaao k tu naajil xoog	ASPECT:DES
Jpúuts'en tu najil xook	Jpúuts'en tu najil xook	NOCHANGE
Jbinech wáaj xook te' tu kúuchil báaxalo'	Jbinech wáaj xook te' tu kúuchil báaxalo'	NOCHANGE
Tene' kin bin paak'áail ich kool	Táaj ene' kin bin paak'áail ich kool	ASPECT:BEG;TENSE:PAS_SIM
Táan wáaj a bin ich kool ta wilaj wáaj u sáastal ta kaajal	Táan wáaj ek bin ich kool k ilaj wáaj u sáastal k kaajal	PERSON:1_PL
Jbinen yéetel in éetailo'ob tu k'íiwikil koonol	Jbinen yéetel in éetailo'ob tu k'íiwikil koonol	NOCHANGE
Yaan in boon tu naajil x1ok	Yaan in bo wáajon tu naajil x1ok	SUBTYPE:INT
Yaan wáaj a bin ich kool	Yaan wáaj a bin ich kool	NOCHANGE
Sáansamal kin bin koonol merkaado	Sáansamal kin bin koonol merkaado	NOCHANGE
Leti'e' ma' jbúuli'	Leti'e' ma' jbúuli'	NOCHANGE
Tene' áak'ab wáaj kin bin tu k'íiwikil koonol táan in xook tu naajil xook	Leti'e' áak'ab wáaj ku bin tu k'íiwikil koonol táan u xook tu naajil xook	PERSON:3_SI
Yaan wáaj a báaxal tu naajil báaxal ma' táan in bin koonol tu k'íiwikil koonol	Yaan wáaj k báaxal tu naajil báaxal ma' táan k bin koonol tu k'íiwikil koonol	PERSON:1_PL
To'one' kek bin xíimbal ta wotoch	To'one' kek bin xíimbal ta wotoch	NOCHANGE
Tene' kin bin páak ich kool j-jaanen merkaado	Teche' ka bin páak ich kool j-jaanech merkaado	PERSON:2_SI
Kin ts'íib tu naajil xook tene' ma' jbúuleni'	Ka ts'íibe'ex tu naajil xook te'exe' ma' jbúule'exi'	PERSON:2_PL
Ka'abeje' yaan in bin merkaado ma' k'a'abéet wáaj in bin tu k'íiwikil koonoli'	Ka'abeje' yaan a bine'ex koonol merkaado ma' jach k'a'abéet wáaj a bine'ex k'íiwikil koonoli'	PERSON:2_PL
Jbinen yéetel in éetailo'ob janal ich kool tene' áak'ab wáaj kin bin tu k'íiwikil koonol	Jbinech yéetel a éetailo'ob janal ich kool teche' áak'ab wáaj ka bin tu k'íiwikil koonol	PERSON:2_SI
Tene' ajk'aayen	Tene' ajk'aayen	NOCHANGE
Tin wilaj u sáastal tin kaajal	Tin wilaj u sáastal tin kaajal	NOCHANGE
Táan wáaj a bin maan Jo'	Táan wáaj a bin maan Jo'	NOCHANGE
Teche' a jatsmajabáaj	Teche' a jatsmajabáaj	NOCHANGE
Yaan wáaj in wokol xook UPN	Yaan wáaj in wokol xook UPN	NOCHANGE
Táan u kaxtiko'ob a naajil	Táan u kaxtiko'ob a naajil	NOCHANGE
Teche' ma' jbúulechi'	Teche' ma' jbúulechi'	NOCHANGE
Suuk in suut koonol merkaado	Suuk in suut koonol merkaado	NOCHANGE
Tin manaj in wotoch tene' yaan ten meyaj biología	Ta manaj a wotoch teche' yaan tech meyaj biología	PERSON:2_SI
Leti'obe' u k'aaba'obe'	Leti'obe' u k'aaba'obe'	NOCHANGE
Tene' ma' ts'oka'an in beeli'	Tene' ma' ts'oka'an in beeli'	NOCHANGE
Tene' ma' ts'oka'an in beeli'	Tene' ma' ts'oka'an in beeli'	NOCHANGE
Te'exe' ti' kajakbale'ex tu yotoche'	Te'exe' ti' kajakbale'ex tu yotoche'	NOCHANGE
Táan in suut tu naajil xook tin meentik janal ich kool	Táan u suuto'ob tu naajil xook tu meentiko'ob janal ich kool	PERSON:3_PL
Yaan in báaxal tu naajil báaxal	Yaan in báaxal tu naajil báaxal	NOCHANGE
Leti'e' áak'ab ku k'uchul tu yotoch	Leti'e' áak'ab ku k'uchul tu yotoch	NOCHANGE
Táan wáaj a bin koonol merkaado táan in báaxal tu naajil báaxal	Táan wáaj k bin koonol merkaado táan k báaxal tu naajil báaxal	PERSON:1_PL
Baan wáaj a máaaal tuw naajim báaxal	Baan wáaj u máaao'obal tuw naajim báaxal	PERSON:3_PL
Táan in ssmute ooonol merkaad	Táan u ssmuo'obte ooonol merkaad	PERSON:3_PL
Táan in suut tu naajil xook	Táan in suut tu naajil xook	NOCHANGE
Ma' k a'alik u k'aaba'	Ma' k a'alik u k'aaba'	NOCHANGE
Taak in bin koonol tu k'íiwikil koonol	Taak in bin koonol tu k'íiwikil koonol	NOCHANGE
Jweenen merkaado ma' wáaj ta bin merkaado	Jweeno'ob merkaado ma' wáaj tu bino'ob merkaado	PERSON:3_PL
Leti'e' áak'ab ku bin tu k'íiwikil koonol	Leti'e' áak'ab ku bin tu k'íiwikil koonol	NOCHANGE
Ook'in in bin merkaado tene' in jatsmajimbáaj	Ook'in a bine'ex merkaado te'exe' a jatsmajaba'ex	PERSON:2_PL
Yaan ti' teen 18 ja'abo'ob	Yaan ti' teen 18 ja'abo'ob	NOCHANGE
Ma' táan in bin maan tu k'í'iwiil koiotnli'	Ma' táan ek bin maan tu k'í'iwiil koiotnli'	PERSON:1_PL
Ma' wáaj jacú k'k'abéet in biw merkaaéoi'	Ma' wáaj jacú k'k'abéet suui n biw merkaaéoi'	ASPECT:CUS
Tin meentik janal ich kool yaan wáaj in bin koonol merkaado	Tu meentiko'ob janal ich kool yaan wáaj u bino'ob koonol merkaado	PERSON:3_PL
óok'otnajen tu naajil xook	óok'otnajen tu naajil xook	NOCHANGE
Tene' ti' in taali'	Tesuun e' ti' in taali'	ASPECT:CUS
Jach wáaj k'a'abéet a bin k'íiwikil koonol k'aaynajen tu naajil xook	Jach k'a'abéet wáaj a bine'ex tu k'íiwikil koonol k'aaynaje'ex tu naajil xook	PERSON:2_PL
Táan in wilikech te' tu kúuchil báaxalo'	Táan in wilikech te' tu kúuchil báaxalo'	NOCHANGE
Yaan in xook tu naajil xook mix teen kajakbalen ta wotoch	Yaan a xooke'ex xook tu naajil xook mix te'ex kajakbale'ex ta wotoch	PERSON:2_PL
Ea' táan in bin m1an tu k'íowoák kooli'	Ea'  wáajtáan in bin m1an tu k'íowoák kooli'	SUBTYPE:INT
Tu'ux kajakbalech	Tu'ux kajakbalech	NOCHANGE
Kin jóok'ol wáaj koonol tu k'íiwikil koonol	Kin jóok'ol wáaj koonol tu k'íiwikil koonol	NOCHANGE
Tin meentik janal ich kool tene' ajkoonolen ichil merkaado	Ta meentike'ex janal ich kool te'exe' ajkoonole'ex ichil merkaado	PERSON:2_PL
Táan in kaaxtik a wotoch	Táan in kaaxtik a wotoch	NOCHANGE
Techea a k'aaba'e'	Techewáaj a a k'aaba'e'	SUBTYPE:INT
Ma' ts'oka'an in beeli' bajux ta bo'otaj ka ts'íibta'abech naajil xook	Ma' ts'oka'an a beele'exi' bajux tu bo'oto'ob ka ts'íibta'abo'ob naajil xook	PERSON:3_PL
Leti'o'obe' ku yu'ubiko'ob ooxol	Leti'o'obe' ku yu'ubiko'ob ooxol	NOCHANGE
Yaan wáaj in bin koonol merkaado tene' yaan ten u áanalte'il in xook matemáticas	Yaan wáaj a bin koonol merkaado teche' yaan tech u áanalte'il a xook matemáticas	PERSON:2_SI
Te' in taal tu kaajil kopomae' tene' ajkoonolen ichil merkaado	Te' k taal tu kaajil kopomae' to'one' ajkoonolo'on ichil merkaado	PERSON:1_PL
Táan a meyaj ich kool	Táan a meyaj ich kool	NOCHANGE
Yaan in boon tu naajil xook táan in bin koonol merkaado	Yaan k boon tu naajil xook táan k bin koonol merkaado	PERSON:1_PL
Jach k'a'abéet u bino'ob tu koolo'ob	Jach k'a'abéet u bino'ob tu koolo'ob	NOCHANGE
Ko'one'ex ich kool yaan in boon tu naajil xook	Ko'ox ich kool yaan k boon tu naajil xook	PERSON:1_PL
Teche' ka bin paak'áal ich kool	Teche' ka bin paak'áal ich kool	NOCHANGE
Ááan in bin koonol tu k'íidikil koonol	Ááan' ma in bin koonol tu k'íidikil koonoli'	TYPE:NEG
Te' in taal tu kaajil kopomae' ma' jach k'a'abéet in bin tu k'íiwikil koonoli'	Te' u taal tu kaajil kopomae' ma' jach k'a'abéet u bin k'íiwikil koonoli'	PERSON:3_SI
