A nook' beyo', le iipil ku ya'ala'alo'.	A nook' beyo', le iipil ku ya'ala'alo'.	NOCHANGE
Je'el u bóok buuts'tal le waajo' le beetik ba'alo'ob beyo' jach ma' k'a'ana'ani'.	Je'el u bóok buuts'tal le waajo' le beetik ba'alo'ob beyo' jach ma' k'a'ana'ani'.	NOCHANGE
Tumeen porsi ti'al u kuxtal máak.	Tumeen porsi ti'al u kuxtal máak.	NOCHANGE
De óox yáal ken a beetil, tumeen yaan u ts'ook bey le e...	De óox yáal ken a beetil, tumeen yaan u ts'ook bey le e...	NOCHANGE
Ka tu yilaj bin juntúul chan xnuuk	Ka tu yilaj bin juntúul chan xnuuk	NOCHANGE
Ma'atáan u k'astal, ma'atáan u wekiko'ob, ma' choko bin chen u biso'obi'	Ma'atáan u k'astal, ma'atáan u wekiko'ob, ma' choko bin chen u biso'obi'	NOCHANGE
Yaan a wa'alik ti' ma'alob k'iin taat,	Yaan a wa'alik ti' ma'alob k'iin taat,	NOCHANGE
Je'ex le je'elo' jump'éel ba'aj jach	Je'ex le je'elo' jump'éel ba'aj jach	NOCHANGE
Le ken a wil wel táan u jóok'ol u yóome' ka tupik yaanal ts'o'ok u liistoal beyo'.	Le ken a wil wel táan u jóok'ol u yóome' ka tupik yaanal ts'o'ok u liistoal beyo'.	NOCHANGE
Láayli' xan	Láayli' xan	NOCHANGE
Ka jo'op' u tukultik ba'an ken u meentej, bix ken u meentej,	Ka jo'op' u tukultik ba'an ken u meentej, bix ken u meentej,	NOCHANGE
Leeti' túun bin le súut bin bey de wíinikil beyo', chen ba'ale'  ku súutul de k'aak'as ba'alil kuaando binka'aj u jaan máako'	Leeti' túun bin le súut bin bey de wíinikil beyo', chen ba'ale'  ku súutul de k'aak'as ba'alil kuaando binka'aj u jaan máako'	NOCHANGE
Lelo' u..	Lelo' u..	NOCHANGE
Ku ts'o'okol túune' ken ya'at le beyo' pues ku k'axik yóok'sal ma' u	Ku ts'o'okol túune' ken ya'at le beyo' pues ku k'axik yóok'sal ma' u	NOCHANGE
