Yaan a tasik u tuunichile'	Yaan a tasik u tuunichile'	NOCHANGE
Yaan pu... chen  páarselaso'ob yaan tu tséel, yaan tu x,  ta xno'oje' puro páarselas le máako'obo' yaan te'ej baantao'	Yaan pu... chen  páarselaso'ob yaan tu tséel, yaan tu x,  ta xno'oje' puro páarselas le máako'obo' yaan te'ej baantao'	NOCHANGE
E la' chen xmaayáaj, chen beya', ka'ach úuche'  beyo'.	E la' chen xmaayáaj, chen beya', ka'ach úuche'  beyo'.	NOCHANGE
Pues le reeyo' ma' tu péerdonaarto'obi', ma' tu sa'atso'ob u si'ipil bey ba'ax  tu sen  meentajo'	Pues le reeyo' ma' tu péerdonaarto'obi', ma' tu sa'atso'ob u si'ipil bey ba'ax  tu sen  meentajo'	NOCHANGE
Yéetel tu láakal le ba'alo'ob bey ts'áaba'  de ke le paalo' yaan	Yéetel tu láakal le ba'alo'ob bey ts'áaba'  de ke le paalo' yaan	NOCHANGE
Aasta mix ba'al kin k-kaxtiko'on waya', in kchan knaayo'one' ta'aytak u lúubul.	Aasta mix ba'al kin k-kaxtiko'on waya', in kchan knaayo'one' ta'aytak u lúubul.	NOCHANGE
Le chen ts'o'okok túun le payalchi', ku t'o'oxol le ba'alo'ob ts'áab te'ej e...	Le chen ts'o'okok túun le payalchi', ku t'o'oxol le ba'alo'ob ts'áab te'ej e...	NOCHANGE
Leti' túun le máako'ob, le wiít'o'ob,  yéetel le esten le... e	Leti' túun le máako'ob, le wiít'o'ob,  yéetel le esten le... e	NOCHANGE
Éek'joch'e'en bin, mix ba'al chika'ani'.	Éek'joch'e'en bin, mix ba'al chika'ani'.	NOCHANGE
Je'ex bix te'ej..ojela'an bin beya' wa yaan u jóok'lo'ob be'ele' pues leeti'o'obe' ma'ach u cha'ako'ob u yáaka'btal bin ti'o'ob yóok'sal ma' u jaanta'alo'ob tumeen le	Je'ex bix te'ej..ojela'an bin beya' wa yaan u jóok'lo'ob be'ele' pues leeti'o'obe' ma'ach u cha'ako'ob u yáaka'btal bin ti'o'ob yóok'sal ma' u jaanta'alo'ob tumeen le	NOCHANGE
Toj táan tu beelo'ob leeti'o'ob tia'l ma' u  lúubul u yóolo'ob ti'al le ba'ate'el táambalo', ka u... oksaj óolto'ob	Toj táan tu beelo'ob leeti'o'ob tia'l ma' u  lúubul u yóolo'ob ti'al le ba'ate'el táambalo', ka u... oksaj óolto'ob	NOCHANGE
Wa kex sieen wa kex síinkueenta waaj,	Wa kex sieen wa kex síinkueenta waaj,	NOCHANGE
Tumeen le je'elo' ku yaantal u muuchilo'ob ti'al u k'áatiko'ob le ja'o', leeti'o'ob ken u k'áato'ob le ja'o'	Tumeen le je'elo' ku yaantal u muuchilo'ob ti'al u k'áatiko'ob le ja'o', leeti'o'ob ken u k'áato'ob le ja'o'	NOCHANGE
Le ma'aj ko'ojtako', leeti' chen je'ex le ktakiko'ob  de boono'ob , de chen... jump'éel	Le ma'aj ko'ojtako', leeti' chen je'ex le ktakiko'ob  de boono'ob , de chen... jump'éel	NOCHANGE
Sáam u meente le píibo',	Sáam u meente le píibo',	NOCHANGE
Ka suunaj bin ka'atéen tu chan kajtalile'	Ka suunaj bin ka'atéen tu chan kajtalile'	NOCHANGE
Tumeen eee... le pixano'obo' ba'ax ku k'amiko'obo' leeti' le u chokol yooxol bino' le	Tumeen eee... le pixano'obo' ba'ax ku k'amiko'obo' leeti' le u chokol yooxol bino' le	NOCHANGE
Chúumukle... u  waajil el píib ken a meento'	Chúumukle... u  waajil el píib ken a meento'	NOCHANGE
Yaan túun xan a...	Yaan túun xan a...	NOCHANGE
Ku ts'o'okole' ku ts'áaik le bak' ken u ts'áao'	Ku ts'o'okole' ku ts'áaik le bak' ken u ts'áao'	NOCHANGE
Ti'al u bin le pixano'obo',	Ti'al u bin le pixano'obo',	NOCHANGE
U cha' u báao'	U cha' u báao'	NOCHANGE
U ts'ook ka'ap'éel bin le bejo' ka jo'op' u bin, ka jo'op u bin	U ts'ook ka'ap'éel bin le bejo' ka jo'op' u bin, ka jo'op u bin	NOCHANGE
Yaana kaxtik puro máak... yaan u k'uchul tu'ux yaan máako'ob puuro káaltal wíiniko'ob,	Yaana kaxtik puro máak... yaan u k'uchul tu'ux yaan máako'ob puuro káaltal wíiniko'ob,	NOCHANGE
Tumeen  píib le ba'ax ku k'u'ubulti'o'obo'	Tumeen  píib le ba'ax ku k'u'ubulti'o'obo'	NOCHANGE
Ku ts'áabal xan xchiináaj	Ku ts'áabal xan xchiináaj	NOCHANGE
Ka bin tu beeto'ob bin u chan naayo'ob tu k'ab bin le che'o'	Ka bin tu beeto'ob bin u chan naayo'ob tu k'ab bin le che'o'	NOCHANGE
P'a'atal mix jun xéet' che' wa táan u buuts'ilaankili' tumeen je'el u	P'a'atal mix jun xéet' che' wa táan u buuts'ilaankili' tumeen je'el u	NOCHANGE
Xa'ak'pesk'aja'an  in miaatsilo'on	Xa'ak'pesk'aja'an  in miaatsilo'on	NOCHANGE
La'aten bine' jach yaan bin ti' u... u.. u tuukulil beyo', yéetel u kóoneksioonil le wa...	La'aten bine' jach yaan bin ti' u... u.. u tuukulil beyo', yéetel u kóoneksioonil le wa...	NOCHANGE
Ka t'óot'ik te'ej bejo', leeti' ken a láaj t'o'ot' te'ej bej  tu'ux	Ka t'óot'ik te'ej bejo', leeti' ken a láaj t'o'ot' te'ej bej  tu'ux	NOCHANGE
Pues... p'áatlo'ob tak te'el le k'iinilo'oba', je'el bix ti' le e...	Pues... p'áatlo'ob tak te'el le k'iinilo'oba', je'el bix ti' le e...	NOCHANGE
Yaan u je'ets'el u t'aanil	Yaan u je'ets'el u t'aanil	NOCHANGE
Yaan a wa'alik ti' ma'alob k'iin taat,	Yaan a wa'alik ti' ma'alob k'iin taat,	NOCHANGE
Tu ts'ook le bejo',	Tu ts'ook le bejo',	NOCHANGE
Esten le..le..le k'áat chi' ti'al u yúuchul le	Esten le..le..le k'áat chi' ti'al u yúuchul le	NOCHANGE
Ka chan áalkabtik mi kex veeinte meetros wale', wa maas chan ya'ab	Ka chan áalkabtik mi kex veeinte meetros wale', wa maas chan ya'ab	NOCHANGE
Ka bin tu yilaj u tíip'il juntúul nuxi' ba'al bin.	Ka bin tu yilaj u tíip'il juntúul nuxi' ba'al bin.	NOCHANGE
Ka bin ojéelta'ab túun bine' chen juntúul chan xnuuk bin taak bin u meentik ba'ao'ob bin ti' máako'ob bin	Ka bin ojéelta'ab túun bine' chen juntúul chan xnuuk bin taak bin u meentik ba'ao'ob bin ti' máako'ob bin	NOCHANGE
Pero... u na' bino' ku ya'alik ti' leeti'e'	Pero... u na' bino' ku ya'alik ti' leeti'e'	NOCHANGE
Saajko'on in ch'a'ao'on le responsabilidad yaan k'iino'	Saajko'on in ch'a'ao'on le responsabilidad yaan k'iino'	NOCHANGE
Eee... meen juntúul nojoch máak, ba'ale'	Eee... meen juntúul nojoch máak, ba'ale'	NOCHANGE
U maasil túun bin le máako'obo', pues tu ganarto'ob u taak'in tumeen bey  tu yáanto'ob u	U maasil túun bin le máako'obo', pues tu ganarto'ob u taak'in tumeen bey  tu yáanto'ob u	NOCHANGE
Tsikbalte ti' teen bix kuxlik ka'ach e úuchben maayao'obo'	Tsikbalte ti' teen bix kuxlik ka'ach e úuchben maayao'obo'	NOCHANGE
Le buka'aj waaj tu meentaje' leeti' ka'ana'an u tukultik bix	Le buka'aj waaj tu meentaje' leeti' ka'ana'an u tukultik bix	NOCHANGE
Ka bin , ka bin k'uchij, ka bin k'uchij.	Ka bin , ka bin k'uchij, ka bin k'uchij.	NOCHANGE
Biniko'ob tu'ux yan bin u	Biniko'ob tu'ux yan bin u	NOCHANGE
Le je'ela' u chan	Le je'ela' u chan	NOCHANGE
Jump'éel de , de chan xa'an yéetel puuro che'il u paach	Jump'éel de , de chan xa'an yéetel puuro che'il u paach	NOCHANGE
Te'ej k'iin je'elo' láayli' xan  je'el u béeytal u ya'ala'al wa yaan u láak' u láak'o'ob , wa yaan máax bey u láak'kimeno'	Te'ej k'iin je'elo' láayli' xan  je'el u béeytal u ya'ala'al wa yaan u láak' u láak'o'ob , wa yaan máax bey u láak'kimeno'	NOCHANGE
Le píibil waajo' je'ex suuk u meentik in na'tsil yéetel in yuumtsile'  jump'éel	Le píibil waajo' je'ex suuk u meentik in na'tsil yéetel in yuumtsile'  jump'éel	NOCHANGE
U yooko'ob , u ka'bo'ob bin beya' laaj chowakyat bin u yíich'ak	U yooko'ob , u ka'bo'ob bin beya' laaj chowakyat bin u yíich'ak	NOCHANGE
Kex beyo' tu jolaj u xikino'.	Kex beyo' tu jolaj u xikino'.	NOCHANGE
Yaane de xa'an yéetel pak'e', ts'o'okole' ka máansik túun le kaampo' tu'ux ku báaxta'al le boolao'	Yaane de xa'an yéetel pak'e', ts'o'okole' ka máansik túun le kaampo' tu'ux ku báaxta'al le boolao'	NOCHANGE
Le xch'uupo'obo' ba'ax ken u meento'obe', ku meentiko'ob túun le ki'iwaj , le k'óolo', ku beetiko'ob  le... le..le esten lee...	Le xch'uupo'obo' ba'ax ken u meento'obe', ku meentiko'ob túun le ki'iwaj , le k'óolo', ku beetiko'ob  le... le..le esten lee...	NOCHANGE
Ts'o'okol túun u ya'aliko'ob beyo'	Ts'o'okol túun u ya'aliko'ob beyo'	NOCHANGE
Je'el u béeytal u ts'áabal xa'an wa je'el u béeytal u ts'áabal u le' ja'as yóok'ol bey	Je'el u béeytal u ts'áabal xa'an wa je'el u béeytal u ts'áabal u le' ja'as yóok'ol bey	NOCHANGE
Yaan u yalak' kaaxo'obo',	Yaan u yalak' kaaxo'obo',	NOCHANGE
Jach ta'aytak bin u k'uchul bin  ti' jump'éel chan kajtalil ku yilik te'ej náachil bin  bey bino',	Jach ta'aytak bin u k'uchul bin  ti' jump'éel chan kajtalil ku yilik te'ej náachil bin  bey bino',	NOCHANGE
Le u payalchi'ilo',	Le u payalchi'ilo',	NOCHANGE
Ti'al le ku ya'ala'al esten le muerteo' wa le máax bey u yet taal le	Ti'al le ku ya'ala'al esten le muerteo' wa le máax bey u yet taal le	NOCHANGE
Le p'uuj túuno' ti'al u yaantal u bak'el	Le p'uuj túuno' ti'al u yaantal u bak'el	NOCHANGE
Eee... páak'áal wa le esten le	Eee... páak'áal wa le esten le	NOCHANGE
Ku nijkúunsa'al le	Ku nijkúunsa'al le	NOCHANGE
Ti'al in bin tak te'elo', k'a'abéet yáax táanile' kin in...	Ti'al in bin tak te'elo', k'a'abéet yáax táanile' kin in...	NOCHANGE
Nojoch bey bejla'ak yaan kin wilik	Nojoch bey bejla'ak yaan kin wilik	NOCHANGE
Chika'an tak u bel u yiito'ob beya' ti' yaan u	Chika'an tak u bel u yiito'ob beya' ti' yaan u	NOCHANGE
Le píibo', ts'okol u pu'ulul le píibo' pues	Le píibo', ts'okol u pu'ulul le píibo' pues	NOCHANGE
T'aanak ta weetel yéetel le máax ka	T'aanak ta weetel yéetel le máax ka	NOCHANGE
De óox yáal ken a beetil, tumeen yaan u ts'ook bey le e...	De óox yáal ken a beetil, tumeen yaan u ts'ook bey le e...	NOCHANGE
Ku láaj ts'i'iktik le bak'o', chen ba'ale' téen in na'e'	Ku láaj ts'i'iktik le bak'o', chen ba'ale' téen in na'e'	NOCHANGE
Je'elo' bey ti'ano'ob  yáanal túun le  ee...	Je'elo' bey ti'ano'ob  yáanal túun le  ee...	NOCHANGE
Je'elo' ts'o'ok túune' ku múuch'ul le máako'ob ti' jump'éel kúuchil bey, wa te'ej esten le kúuchil ku yúuchulo'	Je'elo' ts'o'ok túune' ku múuch'ul le máako'ob ti' jump'éel kúuchil bey, wa te'ej esten le kúuchil ku yúuchulo'	NOCHANGE
Ka bin estee	Ka bin estee	NOCHANGE
U xóoxot'al el kaaxo' bey u ts'áak, tumeen u yoojel máax ki' u yu'ubik	U xóoxot'al el kaaxo' bey u ts'áak, tumeen u yoojel máax ki' u yu'ubik	NOCHANGE
Yaan a máansik  túun le kruseero', lelo' , ts'o'okol e'  ku séeger  a bin, láaili' ka bin, a bin ka cha'ak a bine'	Yaan a máansik  túun le kruseero', lelo' , ts'o'okol e'  ku séeger  a bin, láaili' ka bin, a bin ka cha'ak a bine'	NOCHANGE
Ti'al u meeto'ob bin le piraamideso'	Ti'al u meeto'ob bin le piraamideso'	NOCHANGE
Ku wekiko'ob.	Ku wekiko'ob.	NOCHANGE
Kíim le k'aak'as ba'al yaan te'ela' ku ya'ako'ob bin.	Kíim le k'aak'as ba'al yaan te'ela' ku ya'ako'ob bin.	NOCHANGE
Láaili' xan a a manike.	Láaili' xan a a manike.	NOCHANGE
Je'ex le kaaldo ku beeta'al ti'leetio'obo',	Je'ex le kaaldo ku beeta'al ti'leetio'obo',	NOCHANGE
Ts'okol túune' le je'elo' ku síik,	Ts'okol túune' le je'elo' ku síik,	NOCHANGE
Ku ya'alik bine'	Ku ya'alik bine'	NOCHANGE
U k'iimbesa'al túun le beyo'	U k'iimbesa'al túun le beyo'	NOCHANGE
U sikili, yaan u juntaartiko'ob, tu lákaal yaan u láaj juntartiko'ob ma'	U sikili, yaan u juntaartiko'ob, tu lákaal yaan u láaj juntartiko'ob ma'	NOCHANGE
Yaan najo'obi, yaan, ts'o'okole' ka  máansik, yaan a máansik jump'éel chan raanchoj,  ka'ap'éel mejen ranchóon yaan te'ejlo'	Yaan najo'obi, yaan, ts'o'okole' ka  máansik, yaan a máansik jump'éel chan raanchoj,  ka'ap'éel mejen ranchóon yaan te'ejlo'	NOCHANGE
Bey a wóol ku t'aan bin te'el mas taamil bino'	Bey a wóol ku t'aan bin te'el mas taamil bino'	NOCHANGE
Je'el u béeytal in wiko'one' jach jaaj , je'ex u kaxta'al xan le taak'ino'ob ti' le muka'ano'obo'	Je'el u béeytal in wiko'one' jach jaaj , je'ex u kaxta'al xan le taak'ino'ob ti' le muka'ano'obo'	NOCHANGE
Jach nukuch máako'ob ti' teech, teche' jach ni siquiera je'ex kin wa'alik ka'acho'	Jach nukuch máako'ob ti' teech, teche' jach ni siquiera je'ex kin wa'alik ka'acho'	NOCHANGE
U wolik u báai' ka'na'an a júuytik , a júuytik, a júuytik,	U wolik u báai' ka'na'an a júuytik , a júuytik, a júuytik,	NOCHANGE
Ba'ale' bejla'ake' le p'úujo', ol, ol ma'ach u meenta'al	Ba'ale' bejla'ake' le p'úujo', ol, ol ma'ach u meenta'al	NOCHANGE
Meyajta'al yéetel le xa'ano' ku k'a'axal	Meyajta'al yéetel le xa'ano' ku k'a'axal	NOCHANGE
Ich maayao'one' yáax ku yúuchul siibale' ku ts'o'okole' ku jaanta'al le ku p'áatalo', ma'ach u...	Ich maayao'one' yáax ku yúuchul siibale' ku ts'o'okole' ku jaanta'al le ku p'áatalo', ma'ach u...	NOCHANGE
Le je'ela' ku beeta'al beyo' tumeen pues le mejen paalalo'obo'	Le je'ela' ku beeta'al beyo' tumeen pues le mejen paalalo'obo'	NOCHANGE
Ts'o'ok túun u kíinsik'ob le  ba'alche'o'ob  beyo'	Ts'o'ok túun u kíinsik'ob le  ba'alche'o'ob  beyo'	NOCHANGE
Ba'ax túun meeta'ab túune' ka' tun beeta'ab le áak'ab naj túun bino' pues...	Ba'ax túun meeta'ab túune' ka' tun beeta'ab le áak'ab naj túun bino' pues...	NOCHANGE
Tsajik le k'uxub iyéetel  le máanteko' antes u láalik ichil le juuch'o'.	Tsajik le k'uxub iyéetel  le máanteko' antes u láalik ichil le juuch'o'.	NOCHANGE
Uk'ul, le waajo'ob ken u biso', u... u... loolilo'ob, u kibilo'ob	Uk'ul, le waajo'ob ken u biso', u... u... loolilo'ob, u kibilo'ob	NOCHANGE
Tsikbalo'ob u yojlo'obe' tak bejla'ake' ku ts'áako'ob k'ajóotbil	Tsikbalo'ob u yojlo'obe' tak bejla'ake' ku ts'áako'ob k'ajóotbil	NOCHANGE
Ichil le tuukulo' ku ya'ala'ale'  táan u	Ichil le tuukulo' ku ya'ala'ale'  táan u	NOCHANGE
Leeti' le úuchben máako'ob, pues le bin	Leeti' le úuchben máako'ob, pues le bin	NOCHANGE
Mix ba'al chika'ani pero táan u yu'ubike' yaan máak bin	Mix ba'al chika'ani pero táan u yu'ubike' yaan máak bin	NOCHANGE
Kin wa'alo'one pues yan... je'ex wa, je'ex u ya'alik in áabueelao', in k'áate' in wáabilo'obe' u kano'ob le yóot'o'	Kin wa'alo'one pues yan... je'ex wa, je'ex u ya'alik in áabueelao', in k'áate' in wáabilo'obe' u kano'ob le yóot'o'	NOCHANGE
Ja'as, k'úum,	Ja'as, k'úum,	NOCHANGE
Ti'al le masewáal kajtalilo'ono',	Ti'al le masewáal kajtalilo'ono',	NOCHANGE
Ka tu yilaj bin bey ts'o'ok u chu'uul bin bey le máako' lúub u ts'oon túun  bin le máako', le x...	Ka tu yilaj bin bey ts'o'ok u chu'uul bin bey le máako' lúub u ts'oon túun  bin le máako', le x...	NOCHANGE
Ku ya'alike'	Ku ya'alike'	NOCHANGE
Bejla'ake' maas leeti' ktakiko'on	Bejla'ake' maas leeti' ktakiko'on	NOCHANGE
Waye' leti' ku paa'xal tak ti' le k'iinilo'oba',  ti' le  ee... kaajo'ob pues táakpaja'ano'ob te'el ichil seentros séeremoniaaleso' ku...	Waye' leti' ku paa'xal tak ti' le k'iinilo'oba',  ti' le  ee... kaajo'ob pues táakpaja'ano'ob te'el ichil seentros séeremoniaaleso' ku...	NOCHANGE
Chen jump'éel táan piik le jach kóochtako'	Chen jump'éel táan piik le jach kóochtako'	NOCHANGE
Bey túun u meenta'al le píibil waajo'ob tu lu'um maayao'obo'.	Bey túun u meenta'al le píibil waajo'ob tu lu'um maayao'obo'.	NOCHANGE
Tumeen le ba'ax bin je'elo' tats' máan bin ku meeti u yóol le ts'oon ti' ma'atáan u kíinsa'al, de por si leeti'e'e ma' ts'áab ti' kíinsbili'	Tumeen le ba'ax bin je'elo' tats' máan bin ku meeti u yóol le ts'oon ti' ma'atáan u kíinsa'al, de por si leeti'e'e ma' ts'áab ti' kíinsbili'	NOCHANGE
Cha'aik ya'abkach loolo'ob, lool	Cha'aik ya'abkach loolo'ob, lool	NOCHANGE
Jach chen bin máak ku jaantik, chen ba'ale  xiib bin ku jaantik, u pool tun bin le máako'obo'bey bin, chen bin leeti' ku jaantik	Jach chen bin máak ku jaantik, chen ba'ale  xiib bin ku jaantik, u pool tun bin le máako'obo'bey bin, chen bin leeti' ku jaantik	NOCHANGE
Éem túun bin le óotsil	Éem túun bin le óotsil	NOCHANGE
Ki'ibok ki'ibok le k'óol ken ts'o'okoko'	Ki'ibok ki'ibok le k'óol ken ts'o'okoko'	NOCHANGE
Ichil le... ichil le ch'a'aj cháako',  tak tin kaajale' ku beeta'al le cha'aj cháako' esteen	Ichil le... ichil le ch'a'aj cháako',  tak tin kaajale' ku beeta'al le cha'aj cháako' esteen	NOCHANGE
Le túumben tuukulo'ob, ti' yan le	Le túumben tuukulo'ob, ti' yan le	NOCHANGE
Ma' u wol... ma' uwolik u báaj le juuch'o' yóok'sal ma' u yaantal u xiixel tumeen le k'óolo' k'a'ana'an jach ma'alob	Ma' u wol... ma' uwolik u báaj le juuch'o' yóok'sal ma' u yaantal u xiixel tumeen le k'óolo' k'a'ana'an jach ma'alob	NOCHANGE
Tumeen yaan k'iine'  tun ya'ala'alto'ne'	Tumeen yaan k'iine'  tun ya'ala'alto'ne'	NOCHANGE
Tu k'iinil bey ta'aytak u koolo'obo',  leeti'o'obe' ku k'áatiko'ob ti' le	Tu k'iinil bey ta'aytak u koolo'obo',  leeti'o'obe' ku k'áatiko'ob ti' le	NOCHANGE
Mix juntéen bin óokokoki' , te'el buka'an k'iin ku  meyajo' mix jun téen bin ookok te'ej najo', ma' bin u yoojel ba'ax yani'	Mix juntéen bin óokokoki' , te'el buka'an k'iin ku  meyajo' mix jun téen bin ookok te'ej najo', ma' bin u yoojel ba'ax yani'	NOCHANGE
Treinta y uno yéetel diia primero.	Treinta y uno yéetel diia primero.	NOCHANGE
U kano'ob wa  u... ma' u p'atiko'ob	U kano'ob wa  u... ma' u p'atiko'ob	NOCHANGE
Bej tu'ux ku bin wa yaan bej	Bej tu'ux ku bin wa yaan bej	NOCHANGE
In woojel xan jun p'íiiti'	In woojel xan jun p'íiiti'	NOCHANGE
Je'elo' ku meyajta'al túun le chen  le ti'al le soopas ku ya'ala'alo'	Je'elo' ku meyajta'al túun le chen  le ti'al le soopas ku ya'ala'alo'	NOCHANGE
Te'el taamil  bino' juntúul nuxi'  chiichi' bin, pero ka'axan u yooko'ob bin	Te'el taamil  bino' juntúul nuxi'  chiichi' bin, pero ka'axan u yooko'ob bin	NOCHANGE
Ma'ach u cha'abal u yookol  mix máak te'el chan najo' ,	Ma'ach u cha'abal u yookol  mix máak te'el chan najo' ,	NOCHANGE
Je'el jayp'éele' yaan a wilik u p'iisile' yaan u bisik túun le e.. le...	Je'el jayp'éele' yaan a wilik u p'iisile' yaan u bisik túun le e.. le...	NOCHANGE
Tumeen le je'ela' pues yan ma' chen de kaaldoi',	Tumeen le je'ela' pues yan ma' chen de kaaldoi',	NOCHANGE
Tumeen bey bino' ma'atáan bin u wekiko'ob bin, wa de kaaldo bine' ma'atáan bin u wekiko'ob bin le	Tumeen bey bino' ma'atáan bin u wekiko'ob bin, wa de kaaldo bine' ma'atáan bin u wekiko'ob bin le	NOCHANGE
Suuk u beeta'al tin kaajalo'oni'.	Suuk u beeta'al tin kaajalo'oni'.	NOCHANGE
Chen ku pakta'al , mix máak tukultike' wa yaan u yáantik,	Chen ku pakta'al , mix máak tukultike' wa yaan u yáantik,	NOCHANGE
Le beetik ku ya'ala'ale' póoliteiistaso'on bin, pues tu láakal le ba'axo'ob beya' tak te'el k'iinilo'oba' p'áatal	Le beetik ku ya'ala'ale' póoliteiistaso'on bin, pues tu láakal le ba'axo'ob beya' tak te'el k'iinilo'oba' p'áatal	NOCHANGE
Juuch, ee. kaax, wa u bak'el esten ba'alche'	Juuch, ee. kaax, wa u bak'el esten ba'alche'	NOCHANGE
Le je'ela' k'as talam u tsoololil bey u tsikbalil.	Le je'ela' k'as talam u tsoololil bey u tsikbalil.	NOCHANGE
Ka bin jo'op' u t'anik máak iik, ka bin jo'op' u t'anik u maasil máako'ob ku meyajo'ob te'el tu'ux yano'	Ka bin jo'op' u t'anik máak iik, ka bin jo'op' u t'anik u maasil máako'ob ku meyajo'ob te'el tu'ux yano'	NOCHANGE
Ka yaanlak ja' ka... te'ej le yuum cháak  le  nukuch máako'obo'	Ka yaanlak ja' ka... te'ej le yuum cháak  le  nukuch máako'obo'	NOCHANGE
Ku jóok'ol túun bin u páajtej bin máak te'ej yo' bejo'ob tun bin beyo', tumeen	Ku jóok'ol túun bin u páajtej bin máak te'ej yo' bejo'ob tun bin beyo', tumeen	NOCHANGE
Ku ts'o'okol túune' ku	Ku ts'o'okol túune' ku	NOCHANGE
Wa tumeen esten mix kanan u beeta'ali'	Wa tumeen esten mix kanan u beeta'ali'	NOCHANGE
Le ba'al tun je'ela' tu'ux taali', tumeen úuch ka'ache' le nukuch le maayao'obo' wa le nukuch maako'obo'	Le ba'al tun je'ela' tu'ux taali', tumeen úuch ka'ache' le nukuch le maayao'obo' wa le nukuch maako'obo'	NOCHANGE
Tu tséelo'ob, ta xno'oj yéetel ta xts'íie' láaj yaan naj	Tu tséelo'ob, ta xno'oj yéetel ta xts'íie' láaj yaan naj	NOCHANGE
Ka bin bini, ka ook te'el naj bino',	Ka bin bini, ka ook te'el naj bino',	NOCHANGE
Kib de koloores ti' le mejen paalalo'obo', ti' le nukuch máako'obo' box kib.	Kib de koloores ti' le mejen paalalo'obo', ti' le nukuch máako'obo' box kib.	NOCHANGE
Ts'o'okole' u láak' mi kex sinkueenta meetros wa jach, in w'ake' mas chan ya'abe'	Ts'o'okole' u láak' mi kex sinkueenta meetros wa jach, in w'ake' mas chan ya'abe'	NOCHANGE
Le chan ko'olej bino' ka bin	Le chan ko'olej bino' ka bin	NOCHANGE
Ka bin jo'op' u ya'ala'alti': aaaj yaan juntúul rey ku kajtal weya' táan u kaxtik máak meyaj.	Ka bin jo'op' u ya'ala'alti': aaaj yaan juntúul rey ku kajtal weya' táan u kaxtik máak meyaj.	NOCHANGE
Maas úuchbe ti' teeche', yaan a	Maas úuchbe ti' teeche', yaan a	NOCHANGE
Jump'éelili' u boonil,  de...	Jump'éelili' u boonil,  de...	NOCHANGE
Kux wa  ka sa'atakech , máax kun kanáantiklech?- ki bin ti'.	Kux wa  ka sa'atakech , máax kun kanáantiklech?- ki bin ti'.	NOCHANGE
Xno'ojo', ts'o'okol a ch'a'ak le ya'axil yaan ta xno'ojo' ka  bin  toj	Xno'ojo', ts'o'okol a ch'a'ak le ya'axil yaan ta xno'ojo' ka  bin  toj	NOCHANGE
Chen ba'axe' le te'ej biixo' ku meeta'al túun esten... te'ek táasche'o'	Chen ba'axe' le te'ej biixo' ku meeta'al túun esten... te'ek táasche'o'	NOCHANGE
Ku ya'ala'alo'	Ku ya'ala'alo'	NOCHANGE
