Ie' tö i kàchèke	Ie' tö i kàchèke	NOCHANGE
Chìchi tö p'btak kö'	Kë̀ chìchi é̠n a̠ p'btak kua'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ ye' tö i kíme̠'	Ye' dör àrros ta̠wè̠ ñè̠ ye' tö i kimè̠	TENSE:IPFV_REC;ASPECT:IPFV
Be' tö i tkèke	Be' tö i tkèke	NOCHANGE
Òöñâeó' kbahka'	Kë̀ òöñâeó' kbahkök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ ye' shka'	Ye' a̠ àrros tó̠r ñè̠ ye' shkó	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Se' yàmi̠pa tso' shkà̠ta̠ne̠	Se' yàmi̠pa tso' shkà̠ta̠ne̠	NOCHANGE
Be' dör ye' tsí bi' ye' shka'	Kë̀ be' é̠n a̠ ye' tsí bia'ku̠ kë̀ ye' shka'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ie' datsi' a̠mé̠ se' yë́ a̠ ta̠ ie' e̠' iéka̠ i kipö̀ a̠	Ie' datsi' a̠mé̠ se' yë́ a̠ ta̠ ie' e̠' iéka̠ i kipö̀ a̠	NOCHANGE
E' ku̠é̠ki̠ e's yö a' i̠a̠ i pàkeke̠	E' ku̠é̠ki̠ e's yö a' i̠a̠ i pàkeke̠	NOCHANGE
Be' dör ye' tsí bi' ye' dör àrros tó̠ ñè̠	Be' tso ye' tsí biö́k ye' tso àrros ta̠ú̠k ñè̠	TENSE:IPFV_PROG;ASPECT:IPFV
Ehpchi tö o'toá ö'	Ehpchi kë̀ wa̠ o'toá ö́rule	TYPE:NEG;TENSE:PAS_PLU
Ye' shka' ye' tö i kíme̠'	Ye' shkö̀ ye' tö i kimè̠	TENSE:IPFV_REC;ASPECT:IPFV
Be' dör ye' tsí bi' chìchi tö po'tak kö'	Be' dör ye' tsí bémi̠ chìchi tö po'tak kuémi̠	TENSE:PRF_REC;ASPECT:INC
A̠wí̠ e̠' ie'pa chkö̀ alö̀ke̠ a̠wí̠ e̠'	A̠wí̠ e̠' ie'pa chkö̀ alö̀ke̠ a̠wí̠ e̠'	NOCHANGE
Chìchi tö po'tak kö' ye' dör àrros tó̠ ñè̠	Chìchi kë̀ wa̠ po'tak kö́rule ye' kë̀ wa̠ àrros tó̠rule ñè̠	TYPE:NEG;TENSE:PAS_PLU
E's ie' e's ie' se' ujtèke̠wa̠	E's ie' e's ie' se' ujtèke̠wa̠	NOCHANGE
Ye' shka' ye' tö kàsir të'	Ye' shka' ye' wa̠ kàsir ta'	MODE:ADVERS
Ta̠ í̠e̠ ie'pa bité̠ a̠ e̠' wö'ikök	Ta̠ í̠e̠ ie'pa bité̠ a̠ e̠' wö'ikök	NOCHANGE
Ye' tö i sa̠wè̠ke	Ye' tö i sa̠wè̠ke	NOCHANGE
Ukö̀ki̠ kéli a̠wí̠ ñè̠ke̠ sö	Ukö̀ki̠ kéli a̠wí̠ ñè̠ke̠ sö	NOCHANGE
Ye' tö kài̠ ë'	Ye' tö kài̠ ëèke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Be' tö i ka̠nè̠wè̠ke	Be' tö i ka̠nè̠wè̠ke	NOCHANGE
É̠ma̠ e' stsè stsèke̠ ñe̠'	É̠ma̠ e' stsè stsèke̠ ñe̠'	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ye' tö kàsir të'	Ye' dör àrros ta̠wé̠ ñè̠ ye' tö kàsir té	TENSE:PRF_REC
Ye' tö kàsir të' be' dör ye' tsí bi'	Ye' tö kàsir tèmi̠ be' dör ye' tsí bièmi̠	TENSE:FUT_POT;ASPECT:IPFV
Ye' kó̠pàkö̀ke	Ye' kó̠pàkö̀ke	NOCHANGE
Chìchi tö po'tak kö' ye' tö i kíme̠'	Chìchi tö po'tak kuèke̠ ye' tö i kímè̠ke	TENSE:IPFV_HAB;ASPECT:IPFV
Lámpara ar akájtö mí̠k	Lámpara ar akájtö mí̠k	NOCHANGE
Chìchi tö po'tak kö' ye' shka'	Kë̀ chìchi tö po'tak kuök kë̀ ye' shkök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Ie' chkö̀ke	Ie' chkö̀ke	NOCHANGE
Ie' tö bö' yë'stsa̠ ye' shka'	Ie' tö bö' yéstsa̠ ye' shké	TENSE:PRF_REC
E' ta̠ ká̠ wé̠ à̠ta̠ e' ki̠ íyi tsikìna̠	E' ta̠ ká̠ wé̠ à̠ta̠ e' ki̠ íyi tsikìna̠	NOCHANGE
Ie' tö i ttè	Ie' tö i ttè	NOCHANGE
Chìhùi tö pohtan kö'	Chìhùi tö pohtan kuèke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ye' e̠' chö̀a̠t	Ye' e̠' chö̀a̠t	NOCHANGE
À̠s kë̀ à̠s kë̀ si̠wa̠' i pö̀u̠	À̠s kë̀ à̠s kë̀ si̠wa̠' i pö̀u̠	NOCHANGE
Kali'wè̠ dàne̠ sö sku' wa	Kali'wè̠ dàne̠ sö sku' wa	NOCHANGE
Be' tö i tsirìwè̠ke	Be' tö i tsirìwè̠ke	NOCHANGE
Ye' út ye' tö i sík	Ye' ujtö̀ ye' tö i skè	TENSE:IPFV_REC;ASPECT:IPFV
Chéchi tö po'taës kö'	Chéchi tö po'taës kö'	MODE:ADVERS
Ie' ttö̀	Ie' ttö̀	NOCHANGE
E' ë̀ yulèke̠ne̠	E' ë̀ yulèke̠ne̠	NOCHANGE
Kë̀ sú̠rule be' wa̠	Kë̀ sú̠rule be' wa̠	NOCHANGE
Be' dör ye' tsí bi' ye' út	Be' dör ye' tsí bé ye' ujté	TENSE:PRF_REC
Ye' út chìchi tö po'tak kö'	Ye' ujtö̀ chìchi tö po'tak kuè	TENSE:IPFV_REC;ASPECT:IPFV
Ye' shka' chìchi tö po'tak kö'	Ye' shkö̀mi̠ chìchi tö po'tak kuèmi̠	TENSE:FUT_POT;ASPECT:IPFV
Chih ̀sdöa'	Chih ̀sdöaö́!	MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV
Sö ichö̀ i wö̀ wö̀ shlë́wöla	Sö ichö̀ i wö̀ wö̀ shlë́wöla	NOCHANGE
Tsó̠li̠	Tsó̠li̠	NOCHANGE
Ye' shka' ie' dúwa̠	Ye' shkö̀ke̠ ie' dawö̀kè̠wa̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ie'pa dör e' kapéyèke̠ be' ñe̠' ye' wö́s i kiè e' kapë ie'pa e' bua'wè̠ke̠ne̠	Ie'pa dör e' kapéyèke̠ be' ñe̠' ye' wö́s i kiè e' kapë ie'pa e' bua'wè̠ke̠ne̠	NOCHANGE
Ye' shka' ye' dör àrros tó̠ ñè̠	Kë̀ ye' shkö̀pa kë̀ ye' dör àrros ta̠wè̠pa ñè̠	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
I chö́	I chö́	NOCHANGE
Skuë̀ kà	Skuë̀ kà	NOCHANGE
Ie' dúwa̠ ye' tö kàsir të'	Ie' kë̀ ku̠ dawö́kwa̠ ye' kë̀ ku̠ kàsir tö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Ukö̀ki̠ be' rö a̠wí̠ apà biéstsa̠ be' rö shkít a̠wì̠	Ukö̀ki̠ be' rö a̠wí̠ apà biéstsa̠ be' rö shkít a̠wì̠	NOCHANGE
Ye' tö kàsir të' chìchi tö po'tak kö'	Ye' tö kàsir të'mi̠ chìchi tö po'tak kö'mi̠	ASPECT:INC
Ye' shka' be' dör ye' tsí bi'	Ye' kë̀ shkàne̠ be' kë̀ wa̠ ye' tsí bìne̠	TYPE:NEG;TENSE:PRF_REC
Ie'pa icha i ku̠é̠ki̠ sa' icha i ku̠é̠ki̠	Ie'pa icha i ku̠é̠ki̠ sa' icha i ku̠é̠ki̠	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ye' tö kàsir të'	Ye' bák àrros ta̠ú̠k ñè̠ ye' bák kàsir tö́k	TENSE:PRF_PROG
Ye' tö kàsir të' be' dör ye' tsí bi'	Kàsir të̀rmi̠ ye' tsí bìrmi̠	TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' tö kàsir të' be' dör ye' tsí bi'	Ye' tso kàsir tö́k be' tso ye' tsí biö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Kë̀ íyi wàta̠wè̠	Kë̀ íyi wàta̠wè̠	NOCHANGE
Be' dör ye' tsí bi' wë́m dur stsö́k	Be' kë̀ wa̠ ye' tsí bìne̠ wë́m kë̀ ku̠ dur stsö́k	TYPE:NEG
Be' tö i tkè	Be' tö i tkè	NOCHANGE
Ye' i sa̠wè̠ ye' yàmi̠pa ie'	Ye' i sa̠wè̠ ye' yàmi̠pa ie'	NOCHANGE
I alö́	I alö́	NOCHANGE
Na̠mù̠	Na̠mù̠	NOCHANGE
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Kë̀ àrros ta̠wè̠ku̠ ñè̠ kë̀ ye' tsí bìrku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ie' sè̠rke	Ie' sè̠rke	NOCHANGE
Chìchi tö po'taek kö'	Chì kë̀ ku̠chi tö po'taek kö'	TYPE:NEG
Kyẃâ' te̠w akòë'rë	Kyẃ kë̀ ku̠'bakâ' te̠w akòë'rë	TYPE:NEG;TENSE:PRF_PROG;ASPECT:PFV
Su̠lì̠ ètöm	Su̠lì̠ ètöm	NOCHANGE
Wë́m dur stsö́k ie' dúwa̠	Wë́m kë̀ ku̠ dur stsö́k ie kë̀ dùnè̠wa̠	TYPE:NEG
Ie' tö i kímè̠ke	Ie' tö i kímè̠ke	NOCHANGE
Yi ya'	Yi ya'	NOCHANGE
Ye' tö i kíme̠' ye' tö i sík	Ye' tö i kimè̠ ye' tö i skè	TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö i wèke	Ye' tö i wèke	NOCHANGE
Wö́su̠k ta̠ icha e'ta̠ kë̀ e' wë́m sawàne̠ i yök i dawö'	Wö́su̠k ta̠ icha e'ta̠ kë̀ e' wë́m sawàne̠ i yök i dawö'	NOCHANGE
Ye' dör àrros tó̠ ñè̠ chìchi tö po'tak kö'	Kë̀ ye' dör àrros ta̠wè̠pa ñè̠ kë̀ chìchi tö po'tak kuèpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
'e' dörë àrros óé ñè̠	'e' dörë àrros a̠wéé ñè̠	TENSE:PRF_REC
Chìchi tö po'btak kö'	Kë̀ chìchi tö po'btak köèku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
É̠nu̠k	É̠nu̠k	NOCHANGE
Ye' shka' chìchi tö po'tak kö'	Ye' shkó chìchi a̠ po'tak kö́r	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' shka' ie' tö bö' yë'stsa̠	Ye' shké ie' tö bö' yéstsa̠	TENSE:PRF_REC
Beò dör el'd tsí whi'	Beò  kë̀ ku̠dör el'd tsí whi'	TYPE:NEG
Ie' shkö̀	Ie' shkö̀	NOCHANGE
Ye' tö i sík be' dör ye' tsí bi'	Ye' kë̀ ku̠ i skö́k be' kë̀ ku̠ ye' tsí biö́k	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Be' dör ye' tsí bi' ye' tö kàsir të'	Be' wa̠ ye' tsí bírule ye' wa̠ kàsir të́rule	TENSE:PAS_PLU
Ye' dör àrros tó̠ ñè̠ ye' shka'	Ye' kë̀ ku̠'bak àrros ta̠ú̠k ñè̠ ye' kë̀ ku̠'bak shkö́k	TYPE:NEG;TENSE:PRF_PROG
' òía'	Kë̀ ' òíö	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Ña̠ ñá̠	Ña̠ ñá̠	NOCHANGE
Be' tù̠rke	Be' tù̠rke	NOCHANGE
Bikli' arki̠ cha e' apë' chkè ar	Bikli' arki̠ cha e' apë' chkè ar	NOCHANGE
Ie' inù̠ke	Ie' inù̠ke	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ye' shka'	Ye' dör àrros tó̠mi̠ ñè̠ ye' shka'mi̠	ASPECT:INC
Chìchi ètöm	Chìchi ètöm	NOCHANGE
Ie' tö bö' yë'stsa̠ be' dör ye' tsí bi'	Ie' tö bö' yéstsa̠ be' dör ye' tsí bé	TENSE:PRF_REC
Yy' tö kàji të'	Kë̀ yy' tö kàji tö̀pë	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Chmchi tö pla'l ö'	Chmchi wa̠ pla'l ö́rule	TENSE:PAS_PLU
Kalö̀ ki̠ ie'pa ú̠rke̠ shtö' ma̠ ñe̠'	Kalö̀ ki̠ ie'pa ú̠rke̠ shtö' ma̠ ñe̠'	NOCHANGE
Ye' út ye' e̠' tkë'rë	A' út a' e̠' tkë'rë	ABSNUM:PL;PERSON:2_PL
Ie' e̠' chö̀kea̠t	Ie' e̠' chö̀kea̠t	NOCHANGE
Ye' shka' ye' tö kàsir të'	Ye' shka'ku̠ ye' é̠n a̠ kàsir ta'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Be' dör ye' tsí bi' chìchi tö po'tak kö'	Be' kë̀ wa̠ ye' tsí bírule chìchi kë̀ wa̠ po'tak kö́rule	TYPE:NEG;TENSE:PAS_PLU
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠ be' kë̀ wa̠ ye' tsí bìne̠	TYPE:NEG;TENSE:PRF_REC
Chìchi tö 'ak kö'	Chìchi tö 'ak köè	TENSE:IPFV_REC;ASPECT:IPFV
E' duà ë̀ yulèke̠ne̠	E' duà ë̀ yulèke̠ne̠	NOCHANGE
Ye' dör riros tó̠ ñ̠u	Kë̀ ye' dör riros ta̠u̠k ñ̠u	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Kë̀ ye' dör àrros ta̠wè̠ku̠ ñè̠ kë̀ be' dör ye' tsí bièku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ ie' dúwa̠	Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠ ie kë̀ dùnè̠wa̠	TYPE:NEG
Be' ká̠	Be' ká̠	NOCHANGE
Ye' út ye' e̠' tkë'rë	Ie' ujtö̀ ie' e̠' tkö̀rö	TENSE:IPFV_REC;ASPECT:IPFV;PERSON:3_SI
Ye' shka' ye' tö kàsir të'	Ye' shkárule ye' wa̠ kàsir të́rule	TENSE:PAS_PLU
Ye' ki̠ dawás tso' dieciocho	Ye' ki̠ dawás tso' dieciocho	NOCHANGE
Ye' út ye' shka'	Ye' ujtö̀ ye' shkö̀	TENSE:IPFV_REC;ASPECT:IPFV
Chìchi tö po'tak kö' ie' dúwa̠	Chìchi tso po'tak kuö́k ie' tso dawö́kwa̠	TENSE:IPFV_PROG;ASPECT:IPFV
Sa' sawàna̠ ie' yö́k kë̀ sa' ie' tsiríwe̠	Sa' sawàna̠ ie' yö́k kë̀ sa' ie' tsiríwe̠	NOCHANGE
Ye' shka' ye' dör àrros tó̠ ñè̠	Ye' shké ye' dör àrros ta̠wé̠ ñè̠	TENSE:PRF_REC
E' ta̠ be' bák i̠a̠ tsítsir wake'	E' ta̠ be' bák i̠a̠ tsítsir wake'	NOCHANGE
Be' tö i ka̠nè̠wè̠	Be' tö i ka̠nè̠wè̠	NOCHANGE
Balë' wë́pa mí̠tke e' itö̀ki̠	Balë' wë́pa mí̠tke e' itö̀ki̠	NOCHANGE
Chìchi tö po'tak kö' ye' shka'	Chìchi wa̠ po'tak kö́rule ye' shkárule	TENSE:PAS_PLU
Ye' tö i kíme̠' chìchi tö po'tak kö'	Ye' tso i kímu̠k chìchi tso po'tak kuö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Á' áe'mújú thë'áë	Á'  bákáe'mújú thë'áë	TENSE:PRF_REM;ASPECT:PFV
Kutà ie ne̠ irir	Kutà ie ne̠ irir	NOCHANGE
Ukö̀ki̠ ta̠ mì̠ka̠ ye' dé bùsi	Ukö̀ki̠ ta̠ mì̠ka̠ ye' dé bùsi	NOCHANGE
Ie' tsë̀rke	Ie' tsë̀rke	NOCHANGE
Ie' ttö̀ke	Ie' ttö̀ke	NOCHANGE
Kë̀ ie' a̠ sabák yör	Kë̀ ie' a̠ sabák yör	NOCHANGE
Ye' e̠' tkë'rë chìchi tö po'tak kö'	Ye' e̠' tkö̀rö chìchi tö po'tak kuè	TENSE:IPFV_REC;ASPECT:IPFV
Dìwö dé ma̠ñà̠t ta̠ ie' dawówa̠	Dìwö dé ma̠ñà̠t ta̠ ie' dawówa̠	NOCHANGE
E' a̠ ie' dawè tso' e' ku̠é̠ki̠ e' ñè̠ke ie' yö́ki̠	E' a̠ ie' dawè tso' e' ku̠é̠ki̠ e' ñè̠ke ie' yö́ki̠	NOCHANGE
Kapö̀kwa̠	Kapö̀kwa̠	NOCHANGE
Ye' tö i kíme̠' ye' tö kàsir të'	I kimú̠ kàsir tö́	MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:NA
