Táan u bin tu kool	Ma' táan u bin ich kooli'	TYPE:NEG
Táan u bin tu kool	Táan wáaj u bin ich kool	SUBTYPE:INT
Táan a báaxale'ex báaxal tu naajil báaxal	Táan wáaj a xooke'ex xook tu naajil xook	SUBTYPE:INT
Ma' tin wilaj u sáastal tin kaajali'	Ma' ta wilaj u sáastal ta kaajali'	PERSON:2_SI
Ma' tin wilaj u sáastal tin kaajali'	Ma' tu yilaj u sáastal tu kaajali'	PERSON:3_SI
Ma' tin wilaj u sáastal tin kaajali'	Ma' tak ilaj u sáastal k kaajali'	PERSON:1_PL
Ma' tin wilaj u sáastal tin kaajali'	Ma' tu yilo'ob u sáastal tu kaajalo'obi'	PERSON:3_PL
Ma' tin wilaj u sáastal tin kaajali'	Ma' ta wile'ex u sáastal ta kaajale'exi'	PERSON:2_PL
Jach k'a'abéet in bin tu k'íiwikil koonol	Ma' jach k'a'abéet in bin tu k'íiwikil koonoli'	TYPE:NEG
Jach k'a'abéet in bin tu k'íiwikil koonol	Jach wáaj k'a'abéet in bin k'íiwikil koonol	SUBTYPE:INT
Yaan in boon tu naajil xook	Yaan a boon tu naajil xook	PERSON:2_SI
Yaan in boon tu naajil xook	Yaan u boon tu naajil xook	PERSON:3_SI
Yaan in boon tu naajil xook	Yaan k boon tu naajil xook	PERSON:1_PL
Yaan in boon tu naajil xook	Yaan a boone'ex xook tu naajil xook	PERSON:2_PL
Yaan in boon tu naajil xook	Yaan u boono'ob tu naajil xook	PERSON:3_PL
Jweenen merkaado	Jweeno'ob merkaado	PERSON:3_PL
Jweenen merkaado	Jweene'ex merkaado	PERSON:2_PL
Ma' in wa'alik u k'aaba'	Ma' u ya'alik u k'aaba'	PERSON:3_SI
Ma' in wa'alik u k'aaba'	Ma' k a'alik u k'aaba'	PERSON:1_PL
Ma' in wa'alik u k'aaba'	Ma' a wa'alike'ex u k'aaba'	PERSON:2_PL
Ma' in wa'alik u k'aaba'	Ma' u ya'aliko'ob u k'aaba'	PERSON:3_PL
To'one' áak'ab k bin tu k'íiwikil koonol	To'one' áak'ab wáaj k bin tu k'íiwikil koonol	SUBTYPE:INT
To'one' áak'ab k bin tu k'íiwikil koonol	To'one' ma' áak'ab wáaj k bin tu k'íiwikil koonoli'	TYPE:NEG;SUBTYPE:INT
Tene' Yaan ten meyaj biología	Teche' Yaan tech meyaj biología	PERSON:2_SI
Tene' Yaan ten meyaj biología	Leti'e' yaan meyaj ti' biología	PERSON:3_SI
Tene' Yaan ten meyaj biología	To'onen yaanto'on meyaj biología	PERSON:1_PL
Tene' Yaan ten meyaj biología	Te'exe' yaante'ex meyaj biología	PERSON:2_PL
Jbinen áalkab te' taam paarkéeo'	Leti'e' bin áalkab te' taam paarkéeo'	PERSON:3_SI
Jbinen áalkab te' taam paarkéeo'	Te'exe' bine'ex áalkab te' taam paarkéeo'	PERSON:2_PL
Jbinen áalkab te' taam paarkéeo'	To'one' bino'on áalkab te' taam paarkéeo'	PERSON:1_PL
Jbinen áalkab te' taam paarkéeo'	Leti'o'obe' bino'ob áalkab te' taam paarkéeo'	PERSON:3_PL
Teche' ka bin xíimbal tu yotoch	Teche' ma' ta bin xíimbal tu yotochi'	TYPE:NEG
Teche' a k'aaba'e'	Bix a k'aaba'	SUBTYPE:INT
Teche' a k'aaba'e'	Ma' in k'aaba'i'	TYPE:NEG;ASPECT:NA;PERSON:1_SI
Tu'ux k'íiwikil koonol ka jóok'ol koonol	Tu'ux k'íiwikil koonol suuk a jóok'ol koonol	ASPECT:CUS
Tu'ux k'íiwikil koonol ka jóok'ol koonol	Tu'ux k'íiwikil koonol yaan a jóok'ol koonol	ASPECT:COM
Tu'ux k'íiwikil koonol ka jóok'ol koonol	Tu'ux k'íiwikil koonol k'a'abéet a jóok'ol koonol	ASPECT:OBL
Tu'ux k'íiwikil koonol ka jóok'ol koonol	Tu'ux k'íiwikil koonol káaj a jóok'ol koonol	ASPECT:BEG;TENSE:PAS_SIM
Tu'ux k'íiwikil koonol ka jóok'ol koonol	Tu'ux k'íiwikil koonol taak a jóok'ol koonol	ASPECT:DES
Tene' ts'oka'an wáaj in beel	Teche' ts'oka'an wáaj a beel	PERSON:2_SI
Tene' ts'oka'an wáaj in beel	Leti'e' ts'oka'an wáaj u beel	PERSON:3_SI
Tene' ts'oka'an wáaj in beel	To'one' ts'oka'an wáaj k beel	PERSON:1_PL
Tene' ts'oka'an wáaj in beel	Te'exe' ts'oka'an wáaj a beele'ex	PERSON:2_PL
Tene' ts'oka'an wáaj in beel	Leti'obe' ts'oka'an wáaj u beelo'ob	PERSON:3_PL
Leti'obe' ti' u taalo'obi'	Ma' ti' u taalo'obi'	TYPE:NEG
Leti'obe' ti' u taalo'obi'	Ti' wáaj a taalo'obi'	SUBTYPE:INT
Táan in suut tu naajil xook	Táan a suut tu naajil xook	PERSON:2_SI
Táan in suut tu naajil xook	Táan u suut tu naajil xook	PERSON:3_SI
Táan in suut tu naajil xook	Táan k suut tu naajil xook	PERSON:1_PL
Táan in suut tu naajil xook	Táan a suute'ex xook tu naajil xook	PERSON:2_PL
Táan in suut tu naajil xook	Táan u suuto'ob tu naajil xook	PERSON:3_PL
Tene' in k'aaba'e'	Teche' a k'aaba'e'	ASPECT:HAB;PERSON:2_SI
Tene' in k'aaba'e'	Leti'e' u k'aaba'e'	ASPECT:HAB;PERSON:3_SI
Tene' in k'aaba'e'	To'one' k k'aaba'e'	ASPECT:HAB;PERSON:1_PL
Tene' in k'aaba'e'	To'one' in k'aaba'one'	ASPECT:HAB;PERSON:1_PL
Tene' in k'aaba'e'	Te'exe' a k'aaba'exe'	ASPECT:HAB;PERSON:2_PL
Tene' in k'aaba'e'	Leti'obe' u k'aaba'obe'	ASPECT:HAB;PERSON:3_PL
Ma' wáaj jach k'a'abéet in bin merkaadoi'	Ma' wáaj jach k'a'abéet u bin merkaadoi'	PERSON:3_SI
Ma' wáaj jach k'a'abéet in bin merkaadoi'	Ma' wáaj jach k'a'abéet u bino'ob merkaadoi'	PERSON:3_PL
Yaan a bin paarkée	Yaan wáaj a bin paarkée	SUBTYPE:INT
Yaan ti' te'ex 17 ja'abo'ob	Yaan wáaj ti' te'ex kex 17 ja'abo'ob	TYPE:NEG;SUBTYPE:INT
Yaan ti' te'ex 17 ja'abo'ob	Mina'an wáaj ti'ob 17 ja'abo'ob	TYPE:NEG
k'aaynajen tu naajil xook	K'aaynajech tu naajil xook	PERSON:2_SI
k'aaynajen tu naajil xook	k'aaynajo'ob tu naajil xook	PERSON:3_PL
k'aaynajen tu naajil xook	k'aaynaje'ex tu naajil xook	PERSON:2_PL
Yaan wáaj a manik a najil	Yaan wáaj u manik u najil	PERSON:3_SI
Yaan wáaj a manik a najil	Mix tu manik u najil	TYPE:NEG;SUBTYPE:DEC;PERSON:3_SI
Tene' ajkoonolen ichil merkaado	Leti'e' ajkoonol ichil merkaado	PERSON:3_SI
Tene' ajkoonolen ichil merkaado	Teche' ajkoonolech ichil merkaado	PERSON:2_SI
Tene' ajkoonolen ichil merkaado	To'one' ajkoonolo'on ichil merkaado	PERSON:1_PL
Tene' ajkoonolen ichil merkaado	Te'exe' ajkoonole'ex ichil merkaado	PERSON:2_PL
Jayp'éel k'iino'ob ka bin merkaado	Jayp'éel k'iino'ob ku bin merkaado	PERSON:3_SI
Jayp'éel k'iino'ob ka bin merkaado	Jayp'éel k'iino'ob ku bino'ob merkaado	PERSON:3_PL
Jayp'éel k'iino'ob ka bin merkaado	Jayp'éel k'iino'ob ka bine'ex merkaado	PERSON:2_PL
Ts'oka'an wáaj in beel	Ma' ts'oka'an in beeli'	TYPE:NEG;SUBTYPE:DEC
Ts'oka'an wáaj in beel	Tene' ma' ts'oka'an in beeli'	TYPE:NEG;SUBTYPE:DEC
Teche' áak'ab wáaj ka bin merkaado	Leti'e' áak'ab wáaj ku bin merkaado	PERSON:3_SI
Teche' áak'ab wáaj ka bin merkaado	To'one' áak'ab wáaj kek bin merkaado	PERSON:1_PL
Teche' áak'ab wáaj ka bin merkaado	Te'exe' áak'ab wáaj ka bine'ex merkaado	PERSON:2_PL
Múul kajakbal tu yéetel	Ma' múulkajakbal tu yéeteli'	TYPE:NEG;VOICE:ACT;TRANSITIV:ITR
Múul kajakbal tu yéetel	Múul kajakbal wáaj tu yéetel	SUBTYPE:INT;ASPECT:HAB;PERSON:1_SI;VOICE:ACT;TRANSITIV:ITR
Ta konaj a wotoch	Ta konaj wáaj a wotoch	SUBTYPE:INT
Ma' k'aja'anto'on buka'aj k ja'abili'	Ma' wáaj k'aja'anto'on buka'aj k ja'abili'	SUBTYPE:INT
Jsa'atech te' paarkéeo'	Jsa'atech wáaj te' paarkéeo'	SUBTYPE:INT
Jsa'atech te' paarkéeo'	Bix a sa'atal paarkée	SUBTYPE:INT;ASPECT:NA;ADVTENSE:A
Táan in manik ja'as tu k'íiwikil koonol	Kin manik nikte'ob tu k'íiwikil koonol	ASPECT:HAB
Táan in manik ja'as tu k'íiwikil koonol	Ts'o'ok in manik janal tu k'íiwikil koonol	ASPECT:TER;TENSE:PAS_SIM
Táan in manik ja'as tu k'íiwikil koonol	Táant in manik ch'ujuk pak'áal tu k'íiwikil koonole'	ASPECT:IMM;TENSE:PAS_SIM
Táan in manik ja'as tu k'íiwikil koonol	K'a'abéet in manik suuts' pak'áal tu k'íiwikil koonol	ASPECT:OBL
Táan in manik ja'as tu k'íiwikil koonol	Yaan in manik ch'ujuko'ob tu k'íiwikil koonol	ASPECT:COM
Tene' jbúulen	Teche' jbúulech	PERSON:2_SI
Tene' jbúulen	Leti'e' jbúulij	PERSON:3_SI
Tene' jbúulen	To'one' jbúulo'on	PERSON:1_PL
Tene' jbúulen	Te'exe' jbúule'ex	PERSON:2_PL
Kin manik ya'abach ba'alob tu k'íiwikil koonol	Táan in manik ya'abach ba'alob tu k'íiwikil koonol	ASPECT:PRG
Kin manik ya'abach ba'alob tu k'íiwikil koonol	Ts'o'ok in manik ya'abach ba'alob tu k'íiwikil koonol	ASPECT:TER;TENSE:PAS_SIM
Kin manik ya'abach ba'alob tu k'íiwikil koonol	Yaan in manik ya'abach ba'alob tu k'íiwikil koonol	ASPECT:COM
Kin manik ya'abach ba'alob tu k'íiwikil koonol	Je'el in manik ya'abach ba'alob tu k'íiwikil koonole'	ASPECT:INS
Kin manik ya'abach ba'alob tu k'íiwikil koonol	K'a'abéet in manik ya'abach ba'alob tu k'íiwikil koonol	ASPECT:OBL
Kin manik ya'abach ba'alob tu k'íiwikil koonol	Káaj in manik ya'abach ba'alob tu k'íiwikil koonol	ASPECT:BEG;TENSE:PAS_SIM
Kin manik ya'abach ba'alob tu k'íiwikil koonol	Suuk in manik ya'abach ba'alob tu k'íiwikil koonol	ASPECT:CUS
Kin manik ya'abach ba'alob tu k'íiwikil koonol	Taak in manik ya'abach ba'alo'ob tu k'íiwikil koonol	ASPECT:DES
Kin manik ya'abach ba'alob tu k'íiwikil koonol	Táant in manik ya'abach ba'alo'ob tu k'íiwikil koonole'	ASPECT:IMM;TENSE:PAS_SIM
Ta konaj a najil	Ta konaj wáaj a najil	SUBTYPE:INT
Jweenen ich kool	Jweenech ich kool	PERSON:2_SI
Jweenen ich kool	Jweeno'ob ich kool	PERSON:3_PL
Jweenen ich kool	Jweene'ex ich kool	PERSON:2_PL
Tin meentik janal ich kool	Ta meentik janal ich kool	PERSON:2_SI
Tin meentik janal ich kool	Tu meentik janal ich kool	PERSON:3_SI
Tin meentik janal ich kool	Tu meentiko'ob janal ich kool	PERSON:3_PL
Tin meentik janal ich kool	Ta meentike'ex janal ich kool	PERSON:2_PL
Yaan wáaj a báaxal tu naajil báaxal	Yaan wáaj u báaxal tu naajil báaxal	PERSON:3_SI
Yaan wáaj a báaxal tu naajil báaxal	Yaan wáaj k báaxal tu naajil báaxal	PERSON:1_PL
Yaan wáaj a báaxal tu naajil báaxal	Yaan wáaj a báaxale'ex báaxal tu naajil báaxal	PERSON:2_PL
Yaan wáaj a báaxal tu naajil báaxal	Yaan wáaj u báaxalo'ob tu naajil báaxal	PERSON:3_PL
Jach k'a'abéet a bin merkaado	Jach k'a'abéet in bin merkaado	PERSON:1_SI
Jach k'a'abéet a bin merkaado	Jach k'a'abéet u bin merkaado	PERSON:3_SI
Jach k'a'abéet a bin merkaado	Jach k'a'abéet u bino'ob merkaado	PERSON:3_PL
Jach k'a'abéet a bin merkaado	Jach k'a'abéet a bine'ex merkaado	PERSON:2_PL
Tu u yojel u ja'abili'	Ma' u yojel u ja'abili'	TYPE:NEG
Ma' ts'oka'an in beeli'	Ma' ts'oka'an a beeli'	PERSON:2_SI
Ma' ts'oka'an in beeli'	Ma' ts'oka'an u beeli'	PERSON:3_SI
Ma' ts'oka'an in beeli'	Ma' ts'oka'an k beeli'	PERSON:1_PL
Ma' ts'oka'an in beeli'	Ma' ts'oka'an a beele'exi'	PERSON:3_PL
Ma' ts'oka'an in beeli'	Ma' ts'oka'an u beelo'obi'	PERSON:3_PL
Tin núukaj buka'aj in ja'abil	Ta núukaj buka'aj a ja'abil	PERSON:2_SI
Tin núukaj buka'aj in ja'abil	Tu núukaj buka'aj u ja'abil	PERSON:3_SI
Tin núukaj buka'aj in ja'abil	Tek núukaj buka'aj k ja'abil	PERSON:1_PL
Tin núukaj buka'aj in ja'abil	Ta núukaje'ex buka'aj a ja'abile'ex	PERSON:2_PL
Tin núukaj buka'aj in ja'abil	Tu núukaj buka'aj u ja'abilo'ob	PERSON:3_PL
Ta manaj a wotoch	Ta manaj wáaj a wotoch	SUBTYPE:INT
Ta manaj a wotoch	Ma' tin manaj in wotochi'	TYPE:NEG;PERSON:1_SI
Tene' kin bin xíimbal ta wotoch	Leti'e' ku bin xíimbal ta wotoch	PERSON:3_SI
Tene' kin bin xíimbal ta wotoch	Leti'e' ku bin xíimbal ta wotoch	PERSON:3_SI
Tene' kin bin xíimbal ta wotoch	To'one' kek bin xíimbal ta wotoch	PERSON:1_PL
Kin wilikech te' tu kúuchil báaxalo'	Táant in wilikech te' tu kúuchil báaxalo'	ASPECT:IMM;TENSE:PAS_SIM
Kin wilikech te' tu kúuchil báaxalo'	Yaan in wilikech te' tu kúuchil báaxalo'	ASPECT:COM
kin ts'íib tu naajil xook	ka ts'íib tu naajil xook	PERSON:2_SI
kin ts'íib tu naajil xook	ka ts'íibe'ex tu naajil xook	PERSON:2_PL
kin ts'íib tu naajil xook	ku ts'íibo'ob tu naajil xook	PERSON:3_PL
Yaan in xook tu naajil xook	Yaan a xook tu naajil xook	PERSON:2_SI
Yaan in xook tu naajil xook	Yaan u xook tu naajil xook	PERSON:3_SI
Yaan in xook tu naajil xook	Yaan k xook tu naajil xook	PERSON:1_PL
Yaan in xook tu naajil xook	Yaan a xooke'ex xook tu naajil xook	PERSON:2_PL
Yaan in xook tu naajil xook	Yaan u xooko'ob tu naajil xook	PERSON:3_PL
Kin bin koonol tu k'íiwikil koonol	Ts'o'ok in bin koonol tu k'íiwikil koonol	ASPECT:TER;TENSE:PAS_SIM
Kin bin koonol tu k'íiwikil koonol	Je'el in bin koonol tu k'íiwikil koonole'	ASPECT:INS
Táan in suut koonol merkaado	Yaan in suut koonol merkaado	ASPECT:COM
Táan in suut koonol merkaado	Taak in suut koonol merkaado	ASPECT:DES
Táan in suut koonol merkaado	K'a'abéet in suut koonol merkaado	ASPECT:OBL
Táan in suut koonol merkaado	Kin in suut koonol merkaado	ASPECT:HAB
Táan in suut koonol merkaado	Suuk in suut koonol merkaado	ASPECT:CUS
Táan in suut koonol merkaado	Ts'o'ok in suut koonol merkaado	ASPECT:TER;TENSE:PAS_SIM
Táan in suut koonol merkaado	Káaj in suut koonol merkaado	ASPECT:BEG;TENSE:PAS_SIM
Táan in suut koonol merkaado	Táant in suut koonol merkaadoe'	ASPECT:IMM;TENSE:PAS_SIM
Tene' ti' kajakbalen tu yotoche'	Teche' ti' kajakbalech tu yotoche'	PERSON:2_SI
Tene' ti' kajakbalen tu yotoche'	Leti'e' ti' kajakbal tu yotoche'	PERSON:3_SI
Tene' ti' kajakbalen tu yotoche'	To'one' ti' kajakbalo'on tu yotoche'	PERSON:1_PL
Tene' ti' kajakbalen tu yotoche'	Te'exe' ti' kajakbale'ex tu yotoche'	PERSON:2_PL
Tene' ti' kajakbalen tu yotoche'	Leti'obe' ti' kajakbalo'ob tu yotoche'	PERSON:3_PL
Tene' Yaan ten xook ti' español	Teche' Yaan tech xook ti' español	PERSON:2_SI
Tene' Yaan ten xook ti' español	Leti'e' yaan xook ti' español	PERSON:3_SI
Tene' Yaan ten xook ti' español	To'onen yaanto'on xook ti' español	PERSON:1_PL
Tene' Yaan ten xook ti' español	Te'exe' yaante'ex xook ti' español	PERSON:2_PL
ma'alob jk'a'amiken tu naajil xook	ma' ma'alob jk'a'amiken naajil xooki'	TYPE:NEG
Máax yéetel ka bin koonol tu kúuchil báaxal	Máax yéetel ts'o'ok a bin koonol tu kúuchil báaxal	ASPECT:TER;TENSE:PAS_SIM
Máax yéetel ka bin koonol tu kúuchil báaxal	Máax yéetel je'el a bin koonol tu kúuchil báaxale'	ASPECT:INS
Leti'e' múul kajakbal tek éetel	Ma' múulkajakbal tin wéetelo'oni'	TYPE:NEG;ASPECT:NA;VOICE:ACT;TRANSITIV:ITR
Leti'e' múul kajakbal tek éetel	Leti'e' múul kajakbal tek éetel wáaj	SUBTYPE:INT
Jach wáaj k'a'abéet a bin merkaado	Jach wáaj k'a'abéet in bin merkaado	PERSON:1_SI
Jach wáaj k'a'abéet a bin merkaado	Jach wáaj k'a'abéet u bin merkaado	PERSON:3_SI
Jach wáaj k'a'abéet a bin merkaado	Jach wáaj k'a'abéet u bino'ob merkaado	PERSON:3_PL
Jach wáaj k'a'abéet a bin merkaado	Jach wáaj k'a'abéet a bine'ex merkaado	PERSON:2_PL
Táan wáaj a bin koonol tu k'íiwikil koonol	Táan wáaj u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Táan wáaj a bin koonol tu k'íiwikil koonol	Táan wáaj u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Táan wáaj a bin koonol tu k'íiwikil koonol	Táan wáaj u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Táan wáaj a bin koonol tu k'íiwikil koonol	Táan wáaj u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Táan wáaj a bin koonol tu k'íiwikil koonol	Táan wáaj a bine'ex koonol tu k'íiwikil koonol	PERSON:2_PL
Táan wáaj a bin koonol tu k'íiwikil koonol	Táan wáaj k bin koonol tu k'íiwikil koonol	PERSON:1_PL
Ts'oka'an wáaj u beelo'ob	Ma' ts'oka'an u beelo'obi'	TYPE:NEG;SUBTYPE:DEC
Ts'oka'an wáaj u beelo'ob	Leti'obe' ma' ts'oka'an u beelo'obi'	TYPE:NEG;SUBTYPE:DEC
Ma' kajakbalen tin wotochi'	Ma' kajakbalech tin wotochi'	PERSON:2_SI
Ma' kajakbalen tin wotochi'	Ma' kajakbal tin wotochi'	PERSON:3_SI
Ma' kajakbalen tin wotochi'	Ma' kajakbalo'on tin wotochi'	PERSON:1_PL
Ma' kajakbalen tin wotochi'	Ma' kajakbalo'ob tin wotochi'	PERSON:3_PL
Tin konaj u k'áaxil in kool	Tin wáaj konaj u k'áaxil in kool	SUBTYPE:INT
Tin konaj u k'áaxil in kool	Ma' tin konaj u k'áaxil in kooli'	TYPE:NEG
Táan in bin koonol tu k'íiwikil koonol	Yaan in bin koonol tu k'íiwikil koonol	ASPECT:COM
Táan in bin koonol tu k'íiwikil koonol	Taak in bin koonol tu k'íiwikil koonol	ASPECT:DES
Táan in bin koonol tu k'íiwikil koonol	k'a'abéet in bin koonol tu k'íiwikil koonol	ASPECT:OBL
Táan in bin koonol tu k'íiwikil koonol	Kin bin koonol tu k'íiwikil koonol	ASPECT:HAB
Táan in bin koonol tu k'íiwikil koonol	Suuk in bin koonol tu k'íiwikil koonol	ASPECT:CUS
Ma' tan in k'íilkabi'	Ma' tan a k'íilkabi'	PERSON:2_SI
Ma' tan in k'íilkabi'	Ma' tan u k'íilkabi'	PERSON:3_SI
